match_id,innings,over,ball_in_over,b14_actual_runs,b14_predicted_runs
1473445,2,16,6,0,0.7237597246514682
1473445,2,17,1,1,0.7387950380875906
1473445,2,17,2,4,0.9971288769043003
1473445,2,17,3,0,0.9890870017212562
1473445,2,17,4,6,1.3253835663308202
1473445,2,17,5,0,1.2795751190705833
1473445,2,17,6,1,1.232673835392263
1473445,2,17,7,1,1.08801028177915
1473445,2,18,1,4,1.5516412366201686
1473445,2,18,2,4,1.5954262455470325
1473445,2,18,3,1,1.4900178134202515
1473445,2,18,4,0,1.435029817777925
1473445,2,18,5,0,1.3569144860515443
1473445,2,18,6,0,1.2378321136820045
1473445,2,19,1,0,1.4029190339400812
1473445,2,19,2,0,1.42726584570528
1473445,2,19,3,6,1.4987598365846377
1473445,2,19,4,6,1.5258838137171158
1473445,2,19,5,0,1.5935439719986937
1473445,2,19,6,4,1.9761773416558843
1473446,1,15,1,6,5.955570283907285
1473446,1,15,2,0,3.032967172278069
1473446,1,15,3,0,1.316000114390723
1473446,1,15,4,1,1.4587317199808114
1473446,1,15,5,1,1.41102788589327
1473446,1,15,6,0,1.2021776628300647
1473446,1,15,7,0,1.4481173157613996
1473446,1,15,8,1,1.6713399709400936
1473446,1,16,1,0,1.3628048024328498
1473446,1,16,2,6,1.7401226985080727
1473446,1,16,3,0,1.6418363689241067
1473446,1,16,4,1,1.445416001166343
1473446,1,16,5,6,1.8684724265782187
1473446,1,16,6,2,2.176767091547964
1473446,1,16,7,1,2.074767029785303
1473446,1,16,8,1,1.9797762050146557
1473446,1,17,1,6,2.5451006996684566
1473446,1,17,2,0,1.9878860553534143
1473446,1,17,3,1,2.1554430123742057
1473446,1,17,4,1,1.8657388248545144
1473446,1,17,5,1,2.1402488056998217
1473446,1,17,6,0,1.679060044992421
1473446,1,18,1,0,1.9421862911190724
1473446,1,18,2,0,1.0402227896292138
1473446,1,18,3,0,1.155115672610219
1473446,1,18,4,6,1.4625109803931213
1473446,1,18,5,1,1.419481861079361
1473446,1,18,6,0,1.3988689695527499
1473446,1,19,1,0,0.9473190894435667
1473446,1,19,2,0,1.28212507158591
1473446,1,19,3,6,1.5913696930676458
1473446,1,19,4,0,2.3158792635112406
1473446,1,19,5,0,0.6119644368168561
1473446,1,19,6,1,0.6703165519760078
1473446,1,19,7,0,0.8434431698585833
1473446,1,19,8,0,0.9484303685870661
1473446,2,15,1,1,0.9023788948242248
1473446,2,15,2,0,0.4646912883608833
1473446,2,15,3,0,0.3217605309580484
1473446,2,15,4,0,0.22507564095105426
1473446,2,15,5,1,0.37217065255884185
1473446,2,15,6,0,0.29047957279007663
1473446,2,16,1,1,0.429584841639941
1473446,2,16,2,1,0.4875092807941076
1473446,2,16,3,1,0.5439302801799031
1473446,2,16,4,1,0.6239544256725101
1473446,2,16,5,0,0.5611401491507466
1473446,2,16,6,0,0.46501059018340307
1473446,2,17,1,4,0.7505909006641346
1473446,2,17,2,0,0.678964813148495
1473446,2,17,3,1,0.6379629084639721
1473446,2,17,4,0,0.5877360720620157
1473446,2,17,5,1,0.6471279997471455
1473446,2,17,6,4,0.7832254327680637
1473446,2,18,1,6,1.1094578451455208
1473446,2,18,2,1,1.234308333726754
1473446,2,18,3,0,1.0610073094184045
1473446,2,18,4,0,1.0977160971086912
1473446,2,18,5,4,1.2462048024119752
1473446,2,18,6,1,1.191687189602958
1473446,2,18,7,4,1.289018062149079
1473446,2,19,1,1,1.627977892145886
1473446,2,19,2,0,1.3777459257100089
1473446,2,19,3,1,1.3809929131888168
1473446,2,19,4,6,1.5956746062096172
1473446,2,19,5,0,1.4874356950532437
1473446,2,19,6,0,1.4902466358065178
1473449,1,15,1,2,2.003087388375163
1473449,1,15,2,6,4.121535081798558
1473449,1,15,3,0,3.124222103691358
1473449,1,15,4,0,2.04315242334354
1473449,1,15,5,1,1.8394737535025207
1473449,1,15,6,0,1.5457940014337308
1473449,1,16,1,6,2.2392795130313607
1473449,1,16,2,0,1.71064168547885
1473450,1,15,1,1,0.9023788948242248
1473450,1,15,2,0,0.4646912883608833
1473450,1,15,3,1,0.6125227945681023
1473450,1,15,4,0,0.49330975330050547
1473450,1,15,5,0,0.3159503139027935
1473450,1,15,6,6,1.2022242741582403
1473450,1,16,1,1,1.3447880833652648
1473450,1,16,2,1,1.3403620319007925
1473450,1,16,3,6,1.8549190832241085
1473450,1,16,4,1,1.6664209614728827
1473450,1,16,5,1,1.5417640891493622
1473450,1,16,6,1,1.521636962248853
1473450,1,17,1,4,1.7041036978407131
1473450,1,17,2,1,1.6782772729546165
1473450,1,17,3,6,1.903580005046012
1473450,1,17,4,4,2.097544310055093
1473450,1,17,5,4,2.349162316533814
1473450,1,17,6,1,2.2074030800660633
1473450,1,18,1,1,1.951647717648328
1473450,1,18,2,0,1.9386623730472652
1473450,1,18,3,1,2.0694778444404602
1473450,1,18,4,1,2.160905486966399
1473450,1,18,5,2,2.0135495562894756
1473450,1,18,6,1,2.0670127302119865
1473450,1,18,7,1,2.0808748294685855
1473450,1,19,1,1,2.0946203537563206
1473450,1,19,2,0,1.927374580529546
1473450,1,19,3,0,1.8783627278931887
1473450,1,19,4,1,1.8787167203348978
1473450,1,19,5,0,1.5470922415026587
1473450,1,19,6,0,1.430466938336712
1473450,1,19,7,0,2.0667204531554373
1473450,1,19,8,2,1.0322069895449346
1473450,2,15,1,0,0.020069684090631257
1473450,2,15,2,0,0.020069684090631257
1473450,2,15,3,6,2.088270541193096
1473450,2,15,4,6,2.898783543592062
1473450,2,15,5,4,3.152635211286544
1473450,2,15,6,0,2.8894240176158537
1473450,2,16,1,0,2.2511018800562286
1473450,2,16,2,6,2.69157976375065
1473454,1,15,1,2,2.003087388375163
1473454,1,15,2,1,1.4648385385218987
1473454,1,15,3,1,1.3587472201842303
1473454,1,15,4,4,2.04315242334354
1473454,1,15,5,0,1.6441032820371335
1473454,1,15,6,0,1.3979336866422838
1473454,1,16,1,0,1.1531211715718488
1473454,1,16,2,2,1.3403620319007925
1473454,1,16,3,4,1.503345586048876
1473454,1,16,4,1,1.5145678797463806
1473454,1,16,5,1,1.3896005853872127
1473454,1,16,6,1,1.3363837345454854
1473454,1,17,1,1,1.376664050865275
1473454,1,17,2,1,1.3775678083307472
1473454,1,17,3,1,1.3274859178542466
1473454,1,17,4,1,1.3253835663308202
1473454,1,17,5,1,1.1781994426286826
1473454,1,17,6,1,1.3136880224655354
1473454,1,18,1,4,1.5385144077782895
1473454,1,18,2,0,1.5470399447330856
1473454,1,18,3,1,1.457191607084726
1473454,1,18,4,6,1.5926429682692822
1473454,1,18,5,4,1.6774322286566645
1473454,1,18,6,0,1.655372974003623
1473454,1,19,1,0,1.7747067924126507
1473454,1,19,2,1,1.8100614538186384
1473454,1,19,3,0,1.499649130770662
1473454,1,19,4,1,1.4666475989717167
1473454,1,19,5,0,1.5205550661484095
1473454,1,19,6,1,1.369335018515251
1473454,1,19,7,2,1.466026509249252
1473454,2,15,1,1,0.9023788948242248
1473454,2,15,2,0,0.9080403974227
1473454,2,15,3,1,0.9209354627127218
1473454,2,15,4,0,0.6913956144576845
1473454,2,15,5,0,0.605672913383301
1473454,2,15,6,0,0.6419335919953075
1473454,2,15,7,1,0.7266712792263732
1473454,2,15,8,1,0.8117135085820673
1473454,2,16,1,1,0.706927602364637
1473454,2,16,2,1,0.7934887288063668
1473454,2,16,3,1,0.901158253598942
1473454,2,16,4,1,0.8753291612049945
1473454,2,16,5,0,0.8776237615231389
1473454,2,16,6,1,0.7923565475322875
1473454,2,17,1,1,0.8180252953375338
1473454,2,17,2,1,0.9020712293623487
1473454,2,17,3,0,0.9357095554030034
1473454,2,17,4,1,0.9357095554030034
1473454,2,17,5,6,1.2013120679297076
1473454,2,17,6,2,1.327148691202893
1473454,2,17,7,1,1.2741056696183373
1473454,2,18,1,0,1.4673065238977994
1473454,2,18,2,1,1.479172585507075
1473454,2,18,3,4,1.5495142467638716
1473454,2,18,4,1,1.5294143578582922
1473454,2,18,5,1,1.510910666268061
1473454,2,18,6,1,1.444716053430568
1473454,2,18,7,0,1.3255132657518445
1473454,2,19,1,6,1.8008040812999138
1473454,2,19,2,2,1.1926519354334204
1473454,2,19,3,1,1.808356864088257
1473454,2,19,4,4,2.8515453178423678
1473454,2,19,5,1,2.8107748452101715
1473454,2,19,6,1,1.9745903757905674
1473456,1,15,1,0,0.020069684090631257
1473456,1,15,2,0,-0.0016225146457691717
1473456,1,15,3,1,0.2708937426629589
1473456,1,15,4,6,1.4587317199808114
1473456,1,15,5,0,1.1653868543615928
1473456,1,15,6,1,1.2022242741582403
1473456,1,16,1,6,1.5621186599490269
1473456,1,16,2,6,2.1924708853613852
1473456,1,16,3,1,2.044087448517481
1473456,1,16,4,1,1.7100801186406913
1473456,1,16,5,0,1.4807982212682163
1473456,1,16,6,0,1.8233785568669165
1473456,1,17,1,4,1.962620180712839
1473456,1,17,2,0,2.0285635955195516
1473456,1,17,3,4,1.9596123389550169
1473456,1,17,4,6,2.552989716825896
1473456,1,17,5,4,2.7278914877765565
1473456,1,17,6,6,1.6182483750338796
1473456,1,18,1,4,2.5907396931621034
1473456,1,18,2,0,3.156419537115048
1473456,1,18,3,0,2.129457154199176
1473456,1,18,4,1,1.7082587862189749
1473456,1,18,5,4,1.6498023591760198
1473456,1,18,6,1,1.6442952591447026
1473456,1,19,1,4,2.8230143206252953
1473456,1,19,2,0,2.286854382130232
1473456,1,19,3,0,2.0969936296947447
1473456,1,19,4,1,2.271385176056898
1473456,1,19,5,2,2.2054931161938516
1473456,1,19,6,1,2.4130384888195233
1473456,1,19,7,0,2.419866278255643
1473456,1,19,8,1,2.2077159946678013
1473456,2,15,1,4,3.9442372820008655
1473456,2,15,2,0,1.2141793965527776
1473456,2,15,3,1,1.3498696925980536
1473456,2,15,4,0,1.1668484245835244
1473456,2,15,5,6,1.7612910378077271
1473456,2,15,6,1,1.5092079316308584
1473456,2,16,1,0,1.9997677763089639
1473456,2,16,2,4,1.090261146663338
1473456,2,16,3,0,1.4624079627649578
1473456,2,16,4,1,1.5672888200654906
1473456,2,16,5,0,1.2678546921604306
1473456,2,16,6,4,1.6440963563944906
1473456,2,17,1,0,1.2751543213146435
1473456,2,17,2,0,1.2085464017792733
1473456,2,17,3,0,1.1054186555697723
1473456,2,17,4,0,1.206337230845173
1473456,2,17,5,4,1.506444543346183
1473456,2,17,6,0,1.2635519669743553
1473456,2,17,7,1,1.2697091497163726
1473456,2,18,1,6,2.3402318810021288
1473456,2,18,2,4,1.2233411261267209
1473456,2,18,3,0,1.6525733049260092
1473456,2,18,4,0,1.6027421120119743
1473456,2,18,5,0,1.4333870634889216
1473456,2,18,6,4,1.645982228945351
1473456,2,19,1,4,2.106597479793592
1473456,2,19,2,0,1.9348511147580225
1473456,2,19,3,1,1.6565166793001898
1473456,2,19,4,4,1.8545072803400782
1473456,2,19,5,4,1.8562772471605204
1473456,2,19,6,6,2.3820820668658396
1473459,1,15,1,1,0.9023788948242248
1473459,1,15,2,1,0.9080403974227
1473459,1,15,3,0,0.6125227945681023
1473459,1,15,4,2,0.9299620505963468
1473459,1,15,5,1,0.9462583284432285
1473459,1,15,6,1,0.9667782640735617
1473459,1,16,1,1,0.9596481545469372
1473459,1,16,2,1,0.9534977389199545
1473459,1,16,3,6,1.6055138308252017
1473459,1,16,4,2,1.6685881335087278
1473459,1,16,5,1,1.612701704882307
1473459,1,16,6,1,1.5282943696495286
1473459,1,17,1,6,2.1069224042054944
1473459,1,17,2,1,1.920282168971705
1473459,1,17,3,1,2.000301132699461
1473459,1,17,4,1,1.9092967112236736
1473459,1,17,5,1,1.708020150409482
1473459,1,17,6,1,1.718047474578366
1473459,1,18,1,0,1.652261668028971
1473459,1,18,2,4,1.910427997210193
1473459,1,18,3,2,1.7784481444896996
1473459,1,18,4,1,1.7125496845930583
1473459,1,18,5,4,1.9895174100379844
1473459,1,18,6,1,2.106840503997768
1473459,1,19,1,0,1.7585141107002258
1473459,1,19,2,0,1.9081948343582866
1473459,1,19,3,0,1.7154592008416376
1473459,1,19,4,1,2.0190588941103575
1473459,1,19,5,6,2.2497941325379713
1473459,1,19,6,1,1.7620113550279193
1473459,1,19,7,3,2.2938926713912196
1473459,2,15,1,1,0.9023788948242248
1473459,2,15,2,0,1.4648385385218987
1473459,2,15,3,0,0.9209354627127218
1473459,2,15,4,0,0.9299620505963468
1473459,2,15,5,1,0.9462583284432285
1473459,2,15,6,1,0.9667782640735617
1473459,2,15,7,0,0.8506768414649581
1473459,2,15,8,1,0.9283790194622289
1473459,2,16,1,1,0.7897128476335419
1473459,2,16,2,2,0.9739228813017157
1473459,2,16,3,1,0.9300465413348069
1473459,2,16,4,1,0.909734586429046
1473459,2,16,5,2,1.2644556391596997
1473459,2,16,6,2,1.1015808229035762
1473459,2,17,1,0,1.214312987622373
1473459,2,17,2,1,1.2240193849747334
1473459,2,17,3,0,1.2008903036599317
1473459,2,17,4,1,1.18837941659082
1473459,2,17,5,6,1.2202383144639652
1473459,2,17,6,6,1.3811810575063808
1473459,2,18,1,1,1.2250447327478438
1473459,2,18,2,0,1.3860044714917783
1473459,2,18,3,1,1.5404918792755933
1473459,2,18,4,1,1.5252680260189737
1473459,2,18,5,4,1.6185896625434595
1473459,2,18,6,6,1.8909236427212628
1473459,2,18,7,1,1.8883414580095477
1473459,2,19,1,0,1.3761873529989093
1473459,2,19,2,1,1.5968119933285347
1473459,2,19,3,6,1.7459786143582123
1473459,2,19,4,0,1.5050901718089746
1473459,2,19,5,1,2.1225910647665085
1473459,2,19,6,1,2.761037952060057
1473475,1,15,1,4,3.9442372820008655
1473475,1,15,2,1,2.485842962026731
1473475,1,15,3,6,4.45589610986572
1473475,1,15,4,6,3.583602750201432
1473475,1,15,5,1,3.585573243159603
1473475,1,15,6,6,4.0623652444285065
1473475,1,16,1,0,3.229293988470714
1473475,1,16,2,0,1.9409037136689153
1473475,1,16,3,0,2.551540639037246
1473475,1,16,4,1,2.0857119855197297
1473475,1,16,5,1,1.8764348053816375
1473475,1,16,6,1,2.042706803412795
1473475,1,17,1,1,1.979895681871114
1473475,1,17,2,0,1.9566855268519343
1473475,1,17,3,0,1.8886818358810875
1473475,1,17,4,0,1.7893250265860074
1473475,1,17,5,0,1.6860653437675541
1473475,1,17,6,1,1.7053137475405917
1473475,1,17,7,1,1.7350922093999344
1473475,1,17,8,1,1.5024697124534119
1473475,1,18,1,0,1.6141038182637635
1473475,1,18,2,4,1.660454419077851
1473475,1,18,3,1,1.6782016805716016
1473475,1,18,4,0,1.4333870634889216
1473475,1,18,5,4,1.5877428255164336
1473475,1,18,6,0,1.7060733428097454
1473475,1,19,1,2,1.6966772415613607
1473475,1,19,2,2,1.8197697368677521
1473475,1,19,3,6,1.9144902775035717
1473475,1,19,4,4,2.3604212402191838
1473475,1,19,5,1,2.0995327553159644
1473475,1,19,6,0,2.8119200498160692
1473475,2,15,1,0,0.9023788948242248
1473475,2,15,2,6,3.9147273405563037
1473475,2,15,3,1,3.124222103691358
1473475,2,15,4,6,3.8281197373599376
1473475,2,15,5,6,3.720803093646301
1473479,1,15,1,0,-0.0016225146457691717
1473479,1,15,2,0,-0.0016225146457691717
1473479,1,15,3,4,1.1675810509245625
1473479,1,15,4,0,0.8639749709697547
1473479,1,15,5,0,0.7159985637857804
1473479,1,15,6,0,0.5711312408477197
1473479,1,16,1,0,0.6932967798456867
1473479,1,16,2,0,0.546739675355003
1473479,1,16,3,0,0.47543767185803953
1473479,1,16,4,1,0.5812442333168478
1473479,1,16,5,1,0.5640431774329605
1473479,1,16,6,0,0.6084180060798091
1473479,1,16,7,4,0.7277262572441587
1473479,1,17,1,1,0.8767952281326766
1473479,1,17,2,4,0.8635647080362558
1473479,1,17,3,1,0.8026924916352589
1473479,1,17,4,2,0.9601613970858747
1473479,1,17,5,4,1.072850264942181
1473479,1,17,6,2,1.1125596219457523
1473479,1,18,1,0,1.3690015143746046
1473479,1,18,2,0,1.3722994771813215
1473479,1,18,3,1,1.2438506022620321
1473479,1,18,4,0,1.2515604623200245
1473479,1,18,5,4,1.2966041167462978
1473479,1,18,6,1,1.2975819475239507
1473479,1,18,7,0,1.2204368894914306
1473479,1,18,8,6,1.4707542276273466
1473479,1,18,9,0,1.5287285536506943
1473479,1,19,1,0,1.304564087568497
1473479,1,19,2,1,1.1137015313463996
1473479,1,19,3,1,1.3226487512382
1473479,1,19,4,4,1.7558125122754804
1473479,1,19,5,1,1.5275240084448114
1473479,1,19,6,1,0.6693822061552482
1473479,2,15,1,0,0.020069684090631257
1473479,2,15,2,1,0.4646912883608833
1473479,2,15,3,6,2.2215805140366163
1473479,2,15,4,1,2.04315242334354
1473479,2,15,5,2,1.9398175394584762
1473479,2,15,6,2,1.9808218241956657
1473479,2,16,1,0,2.0879144162070618
1473479,2,16,2,0,1.6429931146659222
1473479,2,16,3,1,1.6055138308252017
1473479,2,16,4,0,1.3809258319652495
1473479,2,16,5,0,1.3606790924413479
1473479,2,16,6,0,1.1774690987781962
1473479,2,16,7,4,1.2416350877234397
1473479,2,17,1,6,1.6782772729546165
1473479,2,17,2,1,1.55464176022023
1473479,2,17,3,6,1.9545110984695218
1473479,2,17,4,1,2.293897397340371
1473479,2,17,5,4,2.078451788864258
1473479,2,17,6,4,2.0067520132254555
1473479,2,18,1,1,1.97466562550708
1473479,2,18,2,0,2.0103839606462874
1473479,2,18,3,0,1.8668819441394504
1473479,2,18,4,0,1.5651713200318198
1473479,2,18,5,0,1.3008621617568974
1473479,2,18,6,0,1.49244532621594
1473479,2,19,1,0,0.9625841746278779
1473479,2,19,2,0,1.4354500787306204
1473479,2,19,3,1,0.8844895865866486
1473479,2,19,4,1,0.6262832903102332
1473479,2,19,5,1,0.7784341981324889
1473479,2,19,6,1,1.5402190584356485
1473480,1,15,1,1,0.9023788948242248
1473480,1,15,2,0,0.4646912883608833
1473480,1,15,3,1,0.6125227945681023
1473480,1,15,4,0,0.49330975330050547
1473480,1,15,5,1,0.605672913383301
1473480,1,15,6,0,0.5136939628440846
1473480,1,16,1,0,0.5706418907384583
1473480,1,16,2,0,0.5132306053958435
1473480,1,16,3,0,0.4233791093741119
1473480,1,16,4,0,0.38084323389412655
1473480,1,16,5,2,0.5611401491507466
1473480,1,16,6,0,0.5136622659873323
1473480,1,17,1,0,0.5091579174136824
1473480,1,17,2,0,0.5056031021035465
1473480,1,17,3,0,0.4437759423641903
1473480,1,17,4,1,0.44372940151032386
1473480,1,17,5,1,0.561357706518052
1473480,1,17,6,1,0.560375738494003
1473480,1,18,1,0,0.5846920756499168
1473480,1,18,2,1,0.7322811650101155
1473480,1,18,3,0,0.7090760147799536
1473480,1,18,4,0,0.7270016573745035
1473480,1,18,5,0,0.7343670529815401
1473480,1,18,6,6,0.6889952786813183
1473480,1,18,7,1,0.6639998007106175
1473480,1,18,8,0,0.49783950324842147
1473480,1,19,1,4,0.8312984940479508
1473480,1,19,2,0,0.8460915070617361
1473480,1,19,3,2,0.8143326144504923
1473480,1,19,4,0,0.915072033408103
1473480,1,19,5,0,0.8522893013306669
1473480,1,19,6,0,1.0125269370244947
1473480,2,15,1,1,0.9023788948242248
1473480,2,15,2,1,1.4648385385218987
1473480,2,15,3,0,0.9209354627127218
1473480,2,15,4,4,1.7720445878487263
1473480,2,15,5,1,1.8394737535025207
1473480,2,15,6,1,1.7864397866282715
1473480,2,15,7,1,1.611274668103666
1473480,2,15,8,2,2.0394397693884616
1473480,2,16,1,0,1.604582513224085
1473480,2,16,2,1,1.4974847715675
1473480,2,16,3,2,1.6198001775601951
1473480,2,16,4,4,1.7279016692210423
1473480,2,16,5,2,1.7957506043855604
1473480,2,16,6,4,2.4281939723878425
1473480,2,16,7,0,2.394274487740119
1473480,2,16,8,0,1.9918409362543041
1473480,2,17,1,2,1.7727019104149138
1473480,2,17,2,1,1.78370311809072
1473480,2,17,3,1,1.7954414964640129
1473480,2,17,4,1,1.705226912783345
1473480,2,17,5,2,1.5904246403958757
1473480,2,17,6,0,1.5797017118297803
1473480,2,18,1,0,1.5103717563213208
1473480,2,18,2,2,1.4613503465845032
1473480,2,18,3,2,1.6208445534830704
1473480,2,18,4,2,1.5700528728035834
1473482,1,15,1,0,-0.0016225146457691717
1473482,1,15,2,0,-0.0016225146457691717
1473482,1,15,3,0,0.2708937426629589
1473482,1,15,4,0,0.43383524897764203
1473482,1,15,5,1,0.5427547087434988
1473482,1,15,6,1,0.5711312408477197
1473482,1,15,7,0,0.5442918138890908
1473482,1,15,8,1,0.6917331524224544
1473482,1,16,1,4,0.9575855774027933
1473482,1,16,2,4,1.342054510771983
1473482,1,16,3,1,1.3457573950259998
1473482,1,16,4,0,1.1544066533799147
1473482,1,16,5,2,1.4356489435534285
1473482,1,16,6,1,1.101956020038579
1473482,1,17,1,0,1.214312987622373
1473482,1,17,2,6,1.5211644414037697
1473482,1,17,3,0,1.1693131905535563
1473482,1,17,4,2,1.2182349813457056
1473482,1,17,5,0,1.1708977900010846
1473482,1,17,6,1,1.0574048468063335
1473482,1,18,1,4,1.2980645797107337
1473482,1,18,2,1,1.3647459162229596
1473482,1,18,3,6,1.597535197940124
1473482,1,18,4,1,1.4333870634889216
1473482,1,18,5,6,1.7936357154015254
1473482,1,18,6,1,1.9109571325091006
1473482,1,19,1,1,2.5104202126151947
1473482,1,19,2,1,1.6183560937287198
1473482,1,19,3,4,2.010519491741103
1473482,1,19,4,0,2.0302666758448367
1473482,1,19,5,1,1.5407268028490717
1473482,1,19,6,6,2.0009183045970027
1473482,2,15,1,1,0.9023788948242248
1473482,2,15,2,0,0.4090551015098703
1473482,2,15,3,0,0.2708937426629589
1473482,2,15,4,1,0.43383524897764203
1473482,2,15,5,0,0.28166717321150486
1473482,2,15,6,0,0.2892081239620694
1473482,2,16,1,0,0.32375297484717336
1473482,2,16,2,6,0.7601863567972578
1473482,2,16,3,0,0.6807318961447524
1473482,2,16,4,0,0.7271214685628045
1473482,2,16,5,0,0.5774157330299517
1473482,2,16,6,0,0.6335423693691474
1473482,2,17,1,0,0.6583510370866312
1473482,2,17,2,0,0.4830814863983879
1473482,2,17,3,1,0.5110351144847819
1473482,2,17,4,0,0.4571968587481967
1473482,2,17,5,0,0.5268614753816733
1473482,2,17,6,6,0.7321817763873967
1473482,2,18,1,0,0.7686613645148529
1473482,2,18,2,0,0.7730738441635129
1473482,2,18,3,1,0.8140782462120117
1473482,2,18,4,0,0.6645224701299057
1473482,2,18,5,0,0.682460631596617
1473482,2,18,6,0,0.6424328522925018
1473482,2,18,7,0,0.5995787541977534
1473482,2,18,8,0,0.4542698693368396
1473482,2,19,1,0,0.6613385362669824
1473482,2,19,2,1,0.5896454385260803
1473482,2,19,3,1,0.6470202780186222
1473482,2,19,4,0,0.7212076536166363
1473482,2,19,5,1,0.6647855921665144
1473482,2,19,6,0,0.5351151511143728
1473485,1,15,1,0,0.9023788948242248
1473485,1,15,2,1,0.9080403974227
1473485,1,15,3,1,0.9209354627127218
1473485,1,15,4,1,0.9299620505963468
1473485,1,15,5,1,0.9462583284432285
1473485,1,15,6,1,0.9667782640735617
1473485,1,15,7,0,0.9597159958712175
1473485,1,15,8,2,1.385189978314525
1473485,1,16,1,0,0.9841073930291673
1473485,1,16,2,4,1.4001741657141749
1473485,1,16,3,1,1.3945395723812368
1473485,1,16,4,1,1.366398104870403
1473485,1,16,5,0,1.309846649568337
1473485,1,16,6,0,1.1015808229035762
1473485,1,16,7,0,0.9432744167848591
1473485,1,17,1,1,1.0995098291456753
1473485,1,17,2,1,1.0995098291456753
1473485,1,17,3,0,0.8346029018641496
1473485,1,17,4,0,0.7631423241450275
1473485,1,17,5,0,0.8398864065781327
1473485,1,17,6,4,0.9014526705367693
1473485,1,18,1,1,1.142978350701186
1473485,1,18,2,0,1.0063135995117682
1473485,1,18,3,0,0.9632312805760423
1473485,1,18,4,1,0.9354620948844266
1473485,1,18,5,4,1.1678484623485896
1473485,1,18,6,4,1.1998523045778542
1473485,1,18,7,0,1.1692031909209795
1473485,1,18,8,0,1.0072078154420985
1473485,1,18,9,1,1.0691069094267645
1473485,1,19,1,6,1.5358744724094937
1473485,1,19,2,0,0.9432604570391429
1473485,1,19,3,0,1.2502876466021855
1473485,1,19,4,0,0.9191359309340952
