match_id,innings,over,ball_in_over,actual_wicket,b2_predicted_class,b2_predicted_risk
1473450,1,11,1,1,1,2.3360796
1473450,1,11,2,1,1,2.4251733
1473450,1,11,3,1,1,2.1827123
1473450,1,11,4,1,1,2.2525706
1473450,1,11,5,1,1,2.2904997
1473450,1,11,6,1,1,1.8521212
1473450,1,12,1,1,1,1.9057173
1473450,1,12,2,1,1,1.9278516
1473450,1,12,3,1,1,2.1092496
1473450,1,12,4,1,1,2.3914425
1473450,1,12,5,1,1,2.869468
1473450,1,12,6,1,1,2.7658267
1473450,1,13,1,1,1,2.8287077
1473450,1,13,2,1,1,2.9070225
1473450,1,13,3,1,1,3.0141022
1473450,1,13,4,1,1,3.1042523
1473450,1,13,5,1,1,3.1953444
1473450,1,13,6,1,1,3.2868495
1473450,1,14,1,1,1,3.258784
1473450,1,14,2,1,1,3.258784
1473450,1,14,3,1,1,3.249507
1473450,1,14,4,1,1,3.2255685
1473450,1,14,5,1,1,3.2844276
1473450,1,14,6,1,1,3.1981943
1473450,1,15,1,1,1,3.1860485
1473450,1,15,2,1,1,3.22023
1473450,1,15,3,1,1,2.8753774
1473450,1,15,4,1,1,2.8486946
1473450,1,15,5,1,1,3.3017728
1473450,1,15,6,1,1,3.8026135
1473450,1,16,1,1,1,3.7789059
1473450,1,16,2,1,1,3.7515938
1473450,1,16,3,1,1,4.2858295
1473450,1,16,4,1,1,4.483748
1473450,1,16,5,1,1,4.5711336
1473450,1,16,6,1,1,4.6344438
1473450,1,17,1,1,1,5.056606
1473450,1,17,2,1,1,5.056606
1473450,1,17,3,1,1,5.146727
1473450,1,17,4,1,1,5.2510757
1473450,1,17,5,1,1,5.819716
1473450,1,17,6,1,1,7.04766
1473450,1,18,1,1,1,7.4849343
1473450,1,18,2,1,1,7.558773
1473450,1,18,3,1,1,7.7099667
1473450,1,18,4,1,1,8.521454
1473450,1,18,5,1,1,9.72277
1473450,1,18,6,1,1,10.85921
1473450,1,18,7,1,1,12.86291
1473450,1,19,1,1,1,12.86291
1473450,1,19,2,1,1,13.905964
1473450,1,19,3,1,1,14.9779625
1473450,1,19,4,1,1,16.020533
1473450,1,19,5,1,1,21.263756
1473450,1,19,6,0,1,20.258669
1473450,1,19,7,0,1,24.364716
1473450,1,19,8,0,1,20.497766
1473450,2,0,1,1,0,0.71532196
1473450,2,0,2,1,0,0.71532196
1473450,2,0,3,1,0,0.72625273
1473450,2,0,4,1,0,0.76999843
1473450,2,0,5,1,0,0.7758537
1473450,2,0,6,1,0,0.8180658
1473450,2,1,1,1,0,0.8696844
1473450,2,1,2,1,0,0.8433353
1473450,2,1,3,1,0,0.8496664
1473450,2,1,4,1,0,0.9174583
1473450,2,1,5,1,0,0.9111003
1473450,2,1,6,1,0,0.9306606
1473450,2,2,1,1,1,1.0025289
1473450,2,2,2,1,1,1.0040772
1473450,2,2,3,1,0,0.99531084
1473450,2,2,4,1,0,0.94783777
1473450,2,2,5,1,1,1.1200317
1473450,2,2,6,1,1,1.1200317
1473450,2,3,1,1,1,1.1725211
1473450,2,3,2,1,1,1.1817517
1473450,2,3,3,1,1,1.2066154
1473450,2,3,4,1,1,1.1718664
1473450,2,3,5,1,1,1.1718664
1473450,2,3,6,1,1,1.1688529
1473450,2,3,7,1,1,1.1331227
1473450,2,4,1,1,1,1.1331227
1473450,2,4,2,1,1,1.1130555
1473450,2,4,3,1,1,1.1105202
1473450,2,4,4,1,1,1.1286814
1473450,2,4,5,1,1,1.1286814
1473450,2,4,6,1,1,1.1312581
1473450,2,5,1,1,1,1.1312581
1473450,2,5,2,1,1,1.1312581
1473450,2,5,3,1,1,1.1060249
1473450,2,5,4,1,1,1.2848829
1473450,2,5,5,1,1,1.2349585
1473450,2,5,6,1,1,1.2268615
1473450,2,6,1,1,1,1.4566005
1473450,2,6,2,1,1,1.2711756
1473450,2,6,3,1,1,1.3920052
1473450,2,6,4,1,1,1.3619912
1473450,2,6,5,1,1,1.403985
1473450,2,6,6,1,1,1.3681926
1473450,2,6,7,1,1,1.3848623
1473450,2,7,1,1,1,1.4202008
1473450,2,7,2,1,1,1.4862077
1473450,2,7,3,1,1,1.5102748
1473450,2,7,4,1,1,1.5453986
1473450,2,7,5,1,1,1.5814482
1473450,2,7,6,1,1,1.6339736
1473450,2,8,1,1,1,1.724499
1473450,2,8,2,1,1,1.8561782
1473450,2,8,3,1,1,1.8900287
1473450,2,8,4,1,1,1.9243047
1473450,2,8,5,1,1,1.8432416
1473450,2,8,6,1,1,1.8609738
1473450,2,9,1,1,1,1.9298176
1473450,2,9,2,1,1,1.973343
1473450,2,9,3,1,1,1.9521334
1473450,2,9,4,1,1,2.0810404
1473450,2,9,5,1,1,2.0207121
1473450,2,9,6,1,1,2.0207121
1473450,2,9,7,1,1,2.2425387
1473450,2,10,1,1,1,2.0948758
1473450,2,10,2,0,1,2.0948758
1473450,2,10,3,0,1,2.111924
1473450,2,10,4,0,1,2.1652675
1473450,2,10,5,0,1,2.1664643
1473450,2,10,6,0,1,2.470765
1473450,2,11,1,0,1,2.4635444
1473450,2,11,2,0,1,2.5445857
1473450,2,11,3,0,1,2.5453248
1473450,2,11,4,0,1,2.679112
1473450,2,11,5,0,1,2.6300008
1473450,2,11,6,0,1,2.5827608
1473450,2,12,1,0,1,2.5646286
1473450,2,12,2,0,1,2.748776
1473450,2,12,3,0,1,2.7901402
1473450,2,12,4,0,1,3.1612186
1473450,2,12,5,0,1,3.296019
1473450,2,12,6,0,1,3.271143
1473450,2,13,1,0,1,3.312983
1473450,2,13,2,0,1,2.8994062
1473450,2,13,3,0,1,2.913735
1473450,2,13,4,0,1,2.9056835
1473450,2,13,5,0,1,2.8371463
1473450,2,13,6,0,1,3.0460901
1473450,2,14,1,0,1,3.0099063
1473450,2,14,2,0,1,3.2980597
1473450,2,14,3,0,1,3.5071452
1473450,2,14,4,0,1,3.5420668
1473450,2,14,5,0,1,3.5790746
1473450,2,14,6,0,1,3.6102881
1473450,2,15,1,0,1,3.2482815
1473450,2,15,2,0,1,3.1376936
1473450,2,15,3,0,1,3.2269437
1473450,2,15,4,0,1,3.2330573
1473450,2,15,5,0,1,3.3285756
1473450,2,15,6,0,1,3.2954533
1473450,2,16,1,0,1,3.3429265
1473450,2,16,2,0,1,3.3566437
1473453,1,0,1,1,1,1.0889851
1473453,1,0,2,1,1,1.0358464
1473453,1,0,3,1,1,1.067344
1473453,1,0,4,1,1,1.0001874
1473453,1,0,5,1,1,1.0249537
1473453,1,0,6,1,1,1.0365556
1473453,1,1,1,1,1,1.065324
1473453,1,1,2,1,1,1.0648296
1473453,1,1,3,1,1,1.0930641
1473453,1,1,4,1,1,1.0549312
1473453,1,1,5,1,0,0.8812581
1473453,1,1,6,1,0,0.95010275
1473453,1,1,7,1,0,0.89154446
1473453,1,2,1,1,0,0.89154446
1473453,1,2,2,1,1,1.093837
1473453,1,2,3,1,1,1.0375571
1473453,1,2,4,1,1,1.1069907
1473453,1,2,5,1,1,1.0619596
1473453,1,2,6,1,0,0.9501227
1473453,1,3,1,1,0,0.9517869
1473453,1,3,2,1,0,0.97828573
1473453,1,3,3,1,0,0.93262666
1473453,1,3,4,1,0,0.94829494
1473453,1,3,5,1,0,0.94829494
1473453,1,3,6,1,0,0.957443
1473453,1,4,1,1,0,0.9705774
1473453,1,4,2,1,0,0.9888423
1473453,1,4,3,1,0,0.9888423
1473453,1,4,4,1,0,0.9645429
1473453,1,4,5,1,0,0.9719161
1473453,1,4,6,1,0,0.9719161
1473453,1,5,1,1,1,1.0406028
1473453,1,5,2,1,1,1.1286538
1473453,1,5,3,1,1,1.1286538
1473453,1,5,4,1,1,1.1289657
1473453,1,5,5,1,1,1.145001
1473453,1,5,6,1,1,1.2592342
1473453,1,5,7,1,1,1.2814177
1473453,1,6,1,1,1,1.2397977
1473453,1,6,2,1,1,1.1902637
1473453,1,6,3,1,1,1.1217796
1473453,1,6,4,1,1,1.3422117
1473453,1,6,5,1,1,1.240701
1473453,1,6,6,1,1,1.3298584
1473453,1,7,1,1,1,1.2900752
1473453,1,7,2,1,1,1.3531197
1473453,1,7,3,1,1,1.3383594
1473453,1,7,4,1,1,1.4887578
1473453,1,7,5,1,1,1.7015333
1473453,1,7,6,1,1,1.6773388
1473453,1,8,1,1,1,1.6842902
1473453,1,8,2,1,1,1.7138704
1473453,1,8,3,1,1,1.6116805
1473453,1,8,4,1,1,1.6169729
1473453,1,8,5,1,1,1.5786673
1473453,1,8,6,1,1,1.4777167
1473453,1,8,7,1,1,1.4658793
1473453,1,9,1,1,1,1.4658793
1473453,1,9,2,1,1,1.5098369
1473453,1,9,3,1,1,1.4917608
1473453,1,9,4,1,1,1.7863227
1473453,1,9,5,1,1,1.8619075
1473453,1,9,6,1,1,1.8319432
1473453,1,10,1,1,1,2.196772
1473453,1,10,2,1,1,2.196772
1473453,1,10,3,1,1,2.2951293
1473453,1,10,4,1,1,2.611092
1473453,1,10,5,1,1,2.6212027
1473453,1,10,6,1,1,2.5668728
1473453,1,10,7,1,1,2.1831305
1473453,1,11,1,1,1,2.6337
1473453,1,11,2,1,1,2.702284
1473453,1,11,3,1,1,2.702284
1473453,1,11,4,1,1,2.8131528
1473453,1,11,5,1,1,2.7900686
1473453,1,11,6,1,1,2.8200614
1473453,1,12,1,1,1,2.8637588
1473453,1,12,2,1,1,2.8970213
1473453,1,12,3,1,1,2.9488258
1473453,1,12,4,1,1,3.0347543
1473453,1,12,5,1,1,2.8661652
1473453,1,12,6,1,1,3.1690323
1473453,1,13,1,1,1,3.0416834
1473453,1,13,2,1,1,3.0205424
1473453,1,13,3,1,1,3.1778157
1473453,1,13,4,1,1,3.2015872
1473453,1,13,5,1,1,3.2066376
1473453,1,13,6,1,1,3.1680593
1473453,1,14,1,1,1,3.0419862
1473453,1,14,2,1,1,3.0711415
1473453,1,14,3,1,1,3.2151916
1473453,1,14,4,1,1,3.0669887
1473453,1,14,5,1,1,3.0339286
1473453,1,14,6,1,1,3.123873
1473453,1,15,1,1,1,3.0992346
1473453,1,15,2,1,1,3.0976295
1473453,1,15,3,1,1,3.0716684
1473453,1,15,4,1,1,3.0826802
1473453,1,15,5,1,1,3.1442924
1473453,1,15,6,1,1,3.1288016
1473453,1,15,7,1,1,3.1175365
1473453,1,16,1,1,1,3.1353762
1473453,1,16,2,1,1,3.2327087
1473453,1,16,3,1,1,3.3831801
1473453,1,16,4,1,1,3.625338
1473453,1,16,5,1,1,3.5700374
1473453,1,16,6,1,1,3.8072233
1473453,1,16,7,1,1,4.02008
1473453,1,17,1,1,1,4.02008
1473453,1,17,2,1,1,4.02008
1473453,1,17,3,1,1,4.059656
1473453,1,17,4,1,1,4.013366
1473453,1,17,5,1,1,4.4492173
1473453,1,17,6,1,1,4.746266
1473453,1,17,7,1,1,5.1499534
1473453,1,18,1,1,1,5.2187943
1473453,1,18,2,1,1,5.2735877
1473453,1,18,3,1,1,5.2382007
1473453,1,18,4,1,1,5.837926
1473453,1,18,5,1,1,6.460755
1473453,1,18,6,1,1,7.3164854
1473453,1,19,1,1,1,8.009768
1473453,1,19,2,1,1,9.004048
1473453,1,19,3,1,1,9.613848
1473453,1,19,4,1,1,10.694637
1473453,1,19,5,1,1,11.112852
1473453,1,19,6,0,1,10.219529
1473453,1,19,7,0,1,10.219529
1473453,2,0,1,1,1,1.1115272
1473453,2,0,2,1,1,1.132264
1473453,2,0,3,1,1,1.1966656
1473453,2,0,4,1,1,1.2090945
1473453,2,0,5,1,1,1.2843678
1473453,2,0,6,1,1,1.3327237
1473453,2,1,1,1,1,1.3988193
1473453,2,1,2,1,1,1.415239
1473453,2,1,3,1,1,1.4412833
1473453,2,1,4,1,1,1.3628589
1473453,2,1,5,1,1,1.278728
1473453,2,1,6,1,1,1.2406186
1473453,2,2,1,1,1,1.2764525
1473453,2,2,2,1,1,1.8303753
1473453,2,2,3,1,1,1.2963845
1473453,2,2,4,1,1,1.301665
1473453,2,2,5,1,1,1.314053
1473453,2,2,6,1,1,1.331876
1473453,2,3,1,1,1,1.3294963
1473453,2,3,2,1,1,1.4557265
1473453,2,3,3,1,1,1.4271698
1473453,2,3,4,1,1,1.4315737
1473453,2,3,5,1,1,1.4231663
1473453,2,3,6,1,1,1.4296073
1473453,2,4,1,1,1,1.4217243
1473453,2,4,2,1,1,1.4237065
1473453,2,4,3,1,1,1.2986846
1473453,2,4,4,1,1,1.2874925
1473453,2,4,5,1,1,1.2874925
1473453,2,4,6,1,1,1.4203548
1473453,2,5,1,1,1,1.3974066
1473453,2,5,2,1,1,1.4090991
1473453,2,5,3,1,1,1.4446913
1473453,2,5,4,1,1,1.4333448
1473453,2,5,5,1,1,1.4641604
1473453,2,5,6,1,1,1.3217458
1473453,2,6,1,1,1,1.2492096
1473453,2,6,2,1,1,1.238444
1473453,2,6,3,1,1,1.2898484
1473453,2,6,4,1,1,1.2807778
1473453,2,6,5,1,1,1.3841826
1473453,2,6,6,1,1,1.4419069
1473453,2,7,1,1,1,1.3646173
1473453,2,7,2,1,1,1.4202305
1473453,2,7,3,1,1,1.4393584
1473453,2,7,4,1,1,1.3969519
1473453,2,7,5,1,1,1.541943
1473453,2,7,6,1,1,1.5797259
1473453,2,8,1,1,1,1.308234
1473453,2,8,2,1,1,1.3488818
1473453,2,8,3,1,1,1.3462572
1473453,2,8,4,1,1,1.3213342
1473453,2,8,5,1,1,1.2264098
1473453,2,8,6,1,1,1.2121868
1473453,2,9,1,1,1,1.2203219
1473453,2,9,2,1,1,1.3002821
1473453,2,9,3,1,1,1.2577
1473453,2,9,4,1,1,1.3036431
1473453,2,9,5,1,1,1.338357
1473453,2,9,6,1,1,1.338357
1473453,2,10,1,1,1,1.4229926
1473453,2,10,2,1,1,1.4985541
1473453,2,10,3,1,1,1.7568918
1473453,2,10,4,1,1,1.8650846
1473453,2,10,5,1,1,1.9570848
1473453,2,10,6,1,1,1.9291023
1473453,2,11,1,1,1,1.937094
1473453,2,11,2,1,1,1.8864597
1473453,2,11,3,1,1,1.6186906
1473453,2,11,4,1,1,1.5927098
1473453,2,11,5,1,1,1.5881602
1473453,2,11,6,1,1,1.69702
1473453,2,12,1,1,1,1.7464108
1473453,2,12,2,1,1,1.822426
1473453,2,12,3,1,1,2.009373
1473453,2,12,4,1,1,2.1288004
1473453,2,12,5,1,1,2.0746891
1473453,2,12,6,1,1,2.145541
1473453,2,12,7,1,1,2.0063462
1473453,2,12,8,1,1,2.00673
1473453,2,13,1,1,1,2.0063462
1473453,2,13,2,1,1,2.00673
1473453,2,13,3,1,1,2.1666245
1473453,2,13,4,1,1,1.9131467
1473453,2,13,5,1,1,1.8881056
1473453,2,13,6,1,1,2.0051975
1473453,2,14,1,1,1,1.8455644
1473453,2,14,2,1,1,1.8735788
1473453,2,14,3,1,1,1.8963232
1473453,2,14,4,1,1,1.8823533
1473453,2,14,5,1,1,1.8616073
1473453,2,14,6,1,1,1.8331716
1473453,2,14,7,1,1,1.7008202
1473453,2,15,1,1,1,1.7008202
1473453,2,15,2,1,1,1.6253595
1473453,2,15,3,1,1,1.8122503
1473453,2,15,4,1,1,1.8187473
1473453,2,15,5,1,1,1.6442531
1473453,2,15,6,1,1,1.6110432
1473453,2,16,1,1,1,1.7320741
1473453,2,16,2,1,1,1.6348205
1473453,2,16,3,1,1,1.6797547
1473453,2,16,4,1,1,1.7763064
1473453,2,16,5,1,1,1.9444661
1473453,2,16,6,1,1,2.1268847
1473453,2,16,7,1,1,2.1812491
1473453,2,17,1,1,1,2.1812491
1473453,2,17,2,1,1,2.1812491
1473453,2,17,3,1,1,2.2050962
1473453,2,17,4,1,1,2.190552
1473453,2,17,5,1,1,2.3318877
1473453,2,17,6,1,1,2.6385162
1473453,2,18,1,1,1,2.9568205
1473453,2,18,2,1,1,3.0037076
1473453,2,18,3,1,1,3.046147
1473453,2,18,4,1,1,3.4635937
1473453,2,18,5,1,1,4.124229
1473453,2,18,6,0,1,4.761734
1473453,2,19,1,0,1,5.59303
1473453,2,19,2,0,1,6.1008053
1473453,2,19,3,0,1,6.4763885
1473453,2,19,4,0,1,6.823441
1473453,2,19,5,0,1,7.136215
1473453,2,19,6,0,1,6.753893
1473454,1,0,1,1,1,2.1378486
1473454,1,0,2,1,1,2.1378486
1473454,1,0,3,1,1,2.218417
1473454,1,0,4,1,1,2.2316933
1473454,1,0,5,1,1,1.7995002
1473454,1,0,6,1,1,1.663517
1473454,1,1,1,1,1,1.9736717
1473454,1,1,2,1,1,1.9704708
1473454,1,1,3,1,1,1.9733878
1473454,1,1,4,1,1,2.0379367
1473454,1,1,5,1,1,2.530727
1473454,1,1,6,1,1,2.508435
1473454,1,2,1,1,1,2.4782057
1473454,1,2,2,1,1,2.0122979
1473454,1,2,3,1,1,1.984081
1473454,1,2,4,1,1,1.958842
1473454,1,2,5,1,1,1.8696043
1473454,1,2,6,1,1,1.7948259
1473454,1,3,1,1,1,1.6963049
1473454,1,3,2,1,1,1.6799469
1473454,1,3,3,1,1,1.5986485
1473454,1,3,4,1,1,1.5986485
1473454,1,3,5,1,1,1.5986485
1473454,1,3,6,1,1,1.5697881
1473454,1,4,1,1,1,1.5883956
1473454,1,4,2,1,1,1.6376722
1473454,1,4,3,1,1,1.6376722
1473454,1,4,4,1,1,1.6605707
1473454,1,4,5,1,1,1.650893
1473454,1,4,6,1,1,1.650893
1473454,1,5,1,1,1,1.6568892
1473454,1,5,2,1,1,1.6605707
1473454,1,5,3,1,1,1.6343688
1473454,1,5,4,1,1,1.6252928
1473454,1,5,5,1,1,1.6390841
1473454,1,5,6,1,1,1.6705058
1473454,1,6,1,1,1,1.6615803
1473454,1,6,2,1,1,1.8612914
1473454,1,6,3,1,1,1.8636059
1473454,1,6,4,1,1,1.7948865
1473454,1,6,5,1,1,1.3640782
1473454,1,6,6,1,1,1.6057178
1473454,1,7,1,1,1,1.5931748
1473454,1,7,2,1,1,1.6481409
1473454,1,7,3,1,1,1.6319567
1473454,1,7,4,1,1,1.6394058
1473454,1,7,5,1,1,1.671825
1473454,1,7,6,1,1,1.7206893
1473454,1,8,1,1,1,1.7731631
1473454,1,8,2,1,1,1.8692572
1473454,1,8,3,1,1,1.9028707
1473454,1,8,4,1,1,1.9113055
1473454,1,8,5,1,1,1.911271
1473454,1,8,6,1,1,1.9289957
1473454,1,9,1,1,1,2.0015147
1473454,1,9,2,1,1,2.016347
1473454,1,9,3,1,1,1.9897684
1473454,1,9,4,1,1,2.1496515
1473454,1,9,5,1,1,2.2222333
1473454,1,9,6,1,1,2.2147815
1473454,1,10,1,1,1,2.3765714
1473454,1,10,2,1,1,2.52015
1473454,1,10,3,1,1,2.5851767
1473454,1,10,4,1,1,2.2371433
1473454,1,10,5,1,1,2.404698
1473454,1,10,6,1,1,2.6059134
1473454,1,11,1,1,1,2.5983384
1473454,1,11,2,1,1,2.468155
1473454,1,11,3,1,1,2.468155
1473454,1,11,4,1,1,2.4676201
1473454,1,11,5,1,1,2.4971552
1473454,1,11,6,1,1,2.4736764
1473454,1,11,7,1,1,2.4866765
1473454,1,12,1,1,1,2.4866765
1473454,1,12,2,1,1,2.5082943
1473454,1,12,3,1,1,2.5391836
1473454,1,12,4,1,1,2.450209
1473454,1,12,5,1,1,2.5453305
1473454,1,12,6,1,1,2.5665126
1473454,1,12,7,1,1,2.5761926
1473454,1,13,1,1,1,2.3803966
1473454,1,13,2,1,1,2.4502332
1473454,1,13,3,1,1,2.5214648
1473454,1,13,4,1,1,2.5289562
1473454,1,13,5,1,1,2.5010917
1473454,1,13,6,1,1,2.6262558
1473454,1,14,1,1,1,2.6604173
1473454,1,14,2,1,1,2.6760495
1473454,1,14,3,1,1,2.8025792
1473454,1,14,4,1,1,2.9230416
1473454,1,14,5,1,1,2.9534397
1473454,1,14,6,1,1,3.0227768
1473454,1,15,1,1,1,3.163753
1473454,1,15,2,1,1,3.1972854
1473454,1,15,3,1,1,3.2067246
1473454,1,15,4,1,1,3.2182207
1473454,1,15,5,1,1,3.3359356
1473454,1,15,6,1,1,3.1756258
1473454,1,16,1,1,1,3.1658409
1473454,1,16,2,1,1,3.203009
1473454,1,16,3,1,1,3.4441087
1473454,1,16,4,1,1,3.2407475
1473454,1,16,5,1,1,3.332254
1473454,1,16,6,1,1,3.4633317
1473454,1,17,1,1,1,3.305031
1473454,1,17,2,1,1,3.305031
1473454,1,17,3,1,1,3.2022076
1473454,1,17,4,1,1,3.1996262
1473454,1,17,5,1,1,3.356482
1473454,1,17,6,1,1,3.56546
1473454,1,18,1,1,1,3.6584363
1473454,1,18,2,1,1,3.6799679
1473454,1,18,3,1,1,3.9347727
1473454,1,18,4,1,1,4.1529307
1473454,1,18,5,1,1,4.285355
1473454,1,18,6,1,1,4.3880663
1473454,1,19,1,1,1,4.6934013
1473454,1,19,2,1,1,4.9208455
1473454,1,19,3,1,1,6.225393
1473454,1,19,4,1,1,8.579475
1473454,1,19,5,0,1,8.95042
1473454,1,19,6,0,1,14.7626
1473454,1,19,7,0,1,14.7626
1473454,2,0,1,1,1,1.7665331
1473454,2,0,2,1,1,1.7447546
1473454,2,0,3,1,1,1.8856755
1473454,2,0,4,1,1,1.8997273
1473454,2,0,5,1,1,2.2050836
1473454,2,0,6,1,1,2.1519287
1473454,2,0,7,1,1,2.722804
1473454,2,1,1,1,1,2.722804
1473454,2,1,2,1,1,2.736841
1473454,2,1,3,1,1,2.8482895
1473454,2,1,4,1,1,2.9600284
1473454,2,1,5,1,1,1.9647388
1473454,2,1,6,1,1,1.9048091
1473454,2,2,1,1,1,2.0609498
1473454,2,2,2,1,1,2.0608025
1473454,2,2,3,1,1,1.8692154
1473454,2,2,4,1,1,1.9049497
1473454,2,2,5,1,1,1.8599125
1473454,2,2,6,1,1,1.7951787
1473454,2,2,7,1,1,1.7313894
1473454,2,3,1,1,1,1.7313894
1473454,2,3,2,1,1,1.760005
1473454,2,3,3,1,1,1.7242372
1473454,2,3,4,1,1,1.7773889
1473454,2,3,5,1,1,1.7740748
1473454,2,3,6,1,1,1.7798597
1473454,2,4,1,1,1,1.9459536
1473454,2,4,2,1,1,1.9542031
1473454,2,4,3,1,1,1.9514447
1473454,2,4,4,1,1,1.883525
1473454,2,4,5,1,1,1.9514447
1473454,2,4,6,1,1,1.9514447
1473454,2,4,7,1,1,1.9601078
1473454,2,5,1,1,1,2.0080063
1473454,2,5,2,1,1,1.9796164
1473454,2,5,3,1,1,1.8669161
1473454,2,5,4,1,1,1.898364
1473454,2,5,5,1,1,1.8992819
1473454,2,5,6,1,1,1.8764124
1473454,2,6,1,1,1,1.7701749
1473454,2,6,2,1,1,1.7701749
1473454,2,6,3,1,1,1.7941173
1473454,2,6,4,1,1,1.7381378
1473454,2,6,5,1,1,1.772751
1473454,2,6,6,1,1,1.8581084
1473454,2,7,1,1,1,1.7700114
1473454,2,7,2,1,1,1.7978206
1473454,2,7,3,1,1,1.7469125
1473454,2,7,4,1,1,1.7901132
1473454,2,7,5,1,1,1.870351
1473454,2,7,6,1,1,1.8201941
1473454,2,8,1,1,1,1.8532008
1473454,2,8,2,1,1,1.8842404
1473454,2,8,3,1,1,1.9103757
1473454,2,8,4,1,1,1.9281712
1473454,2,8,5,1,1,1.9833568
1473454,2,8,6,1,1,1.9917169
1473454,2,9,1,1,1,2.1954787
1473454,2,9,2,1,1,2.1547127
1473454,2,9,3,1,1,2.289741
1473454,2,9,4,1,1,2.297253
