match_id,innings,over,ball_in_over,bowler,w2_actual_future_wicket,w2_predicted_wicket_prob
335995,1,6,7,PP Chawla,0,0.5599990509672336
335995,1,7,1,VRV Singh,1,0.4187979192560872
335995,1,7,2,VRV Singh,1,0.41266962475940666
335995,1,7,3,VRV Singh,1,0.3884257667443692
335995,1,7,4,VRV Singh,1,0.3606236600755093
335995,1,7,5,VRV Singh,1,0.3480831889069872
335995,1,7,6,VRV Singh,1,0.35365366126588677
335995,1,8,1,PP Chawla,0,0.5559842243532989
335995,1,8,2,PP Chawla,0,0.537380383933964
335995,1,8,3,PP Chawla,0,0.517993911874385
335995,1,8,4,PP Chawla,0,0.4880755501634223
335995,1,8,5,PP Chawla,0,0.48549100038795906
335995,1,8,6,PP Chawla,0,0.4891092419703898
335995,1,9,1,VRV Singh,1,0.3247964194751638
335995,1,9,2,VRV Singh,1,0.30102851788752877
335995,1,9,3,VRV Singh,1,0.26522886097409654
335995,1,9,4,VRV Singh,1,0.24154762256707676
335995,1,9,5,VRV Singh,1,0.22607925067898904
335995,1,9,6,VRV Singh,1,0.22338613113072667
335995,1,10,1,PP Chawla,0,0.48120406030902213
335995,1,10,2,PP Chawla,0,0.44176987240817084
335995,1,10,3,PP Chawla,0,0.40413100436381083
335995,1,10,4,PP Chawla,0,0.35985221857468047
335995,1,10,5,PP Chawla,0,0.3591848347413967
335995,1,10,6,PP Chawla,0,0.3557284286656831
335995,1,11,1,Yuvraj Singh,1,0.45508644278455507
335995,1,11,2,Yuvraj Singh,1,0.31511465038278735
335995,1,11,3,Yuvraj Singh,1,0.4362596830840103
335995,1,11,4,Yuvraj Singh,1,0.42462566454780354
335995,1,11,5,Yuvraj Singh,1,0.418368375183006
335995,1,11,6,Yuvraj Singh,0,0.4475521662426971
335995,1,12,1,PP Chawla,0,0.29091866420146684
335995,1,12,2,PP Chawla,0,0.20606608182600078
335995,1,12,3,PP Chawla,0,0.1568463138776162
335995,1,12,4,PP Chawla,0,0.10142493141576756
335995,1,12,5,PP Chawla,0,0.06364828676947949
335995,1,13,1,Yuvraj Singh,0,0.4456523756957695
335995,1,13,2,Yuvraj Singh,0,0.44170975625236086
335995,1,13,3,Yuvraj Singh,0,0.4360747866477598
335995,1,13,4,Yuvraj Singh,0,0.4268845131890764
335995,1,13,5,Yuvraj Singh,0,0.41758381511143233
335995,1,13,6,Yuvraj Singh,0,0.4157123382003758
335995,1,14,1,B Lee,0,0.4397254653906347
335995,1,14,2,B Lee,0,0.4166766830297129
335995,1,14,3,B Lee,0,0.382370661091941
335995,1,14,4,B Lee,0,0.3530559429619073
335995,1,14,5,B Lee,0,0.3310356873487837
335995,1,14,6,B Lee,0,0.3345889398536823
335995,1,15,1,S Sreesanth,0,0.2957556747513125
335995,1,15,2,S Sreesanth,0,0.2909940489416378
335995,1,15,3,S Sreesanth,0,0.31004044786419266
335995,1,15,4,S Sreesanth,0,0.30413939225168174
335995,1,15,5,S Sreesanth,0,0.29304618186899845
335995,1,16,1,IK Pathan,1,0.40681944566464107
335995,1,16,2,IK Pathan,1,0.4024499731401996
335995,1,16,3,IK Pathan,1,0.38754877476528465
335995,1,16,4,IK Pathan,1,0.2762032338937491
335995,1,16,5,IK Pathan,1,0.25711712201548087
335995,1,16,6,IK Pathan,1,0.24102884417159567
335995,1,16,7,IK Pathan,1,0.24283164182582417
335995,1,17,1,VRV Singh,1,0.15552136479562526
335995,1,17,2,VRV Singh,1,0.1127920125065006
335995,1,17,3,VRV Singh,1,0.08865902206339854
335995,1,17,4,VRV Singh,1,0.0576235353844481
335995,1,17,5,VRV Singh,0,0.03311414495143922
335995,1,18,1,B Lee,0,0.25951499274884593
335995,1,18,2,B Lee,0,0.20722825552378782
335995,1,18,3,B Lee,0,0.1564417349985918
335995,1,18,4,B Lee,0,0.10777646066705109
335995,1,18,5,B Lee,0,0.06344593131695002
335995,1,19,1,IK Pathan,1,0.28523218501973696
335995,1,19,2,IK Pathan,1,0.24460158447983946
335995,1,19,3,IK Pathan,1,0.19600473288839
335995,1,19,4,IK Pathan,1,0.13814671088043431
335995,1,19,5,IK Pathan,1,0.0854495690921836
335995,2,0,1,GD McGrath,1,0.9393473595911667
335995,2,0,2,GD McGrath,1,0.9374381667886936
335995,2,0,3,GD McGrath,1,0.9371853572275919
335995,2,0,4,GD McGrath,1,0.9364135330833703
335995,2,0,5,GD McGrath,1,0.9350896965730826
335995,2,0,6,GD McGrath,0,0.920567456033107
335995,2,1,1,Mohammad Asif,1,0.8854334266885753
335995,2,1,2,Mohammad Asif,1,0.8844782474394373
335995,2,1,3,Mohammad Asif,1,0.8766948408411473
335995,2,1,4,Mohammad Asif,1,0.8694285018719033
335995,2,1,5,Mohammad Asif,1,0.8566510458065031
335995,2,1,6,Mohammad Asif,1,0.8323088574084159
335995,2,2,1,GD McGrath,0,0.8115704147711221
335995,2,2,2,GD McGrath,0,0.8095827636048691
335995,2,2,3,GD McGrath,0,0.8005022898698241
335995,2,2,4,GD McGrath,0,0.7697959146558115
335995,2,2,5,GD McGrath,0,0.754136226015186
335995,2,2,6,GD McGrath,0,0.7610975205587481
335995,2,3,1,Mohammad Asif,1,0.7902776005318832
335995,2,3,2,Mohammad Asif,1,0.7868179673389121
335995,2,3,3,Mohammad Asif,1,0.7710586077173349
335995,2,3,4,Mohammad Asif,1,0.7439567763787832
335995,2,3,5,Mohammad Asif,1,0.7364155154126478
335995,2,3,6,Mohammad Asif,1,0.7403592011251481
335995,2,4,1,GD McGrath,0,0.7572075876602353
335995,2,4,2,GD McGrath,0,0.7312615326942108
335995,2,4,3,GD McGrath,0,0.6870769124783306
335995,2,4,4,GD McGrath,0,0.6434479934183308
335995,2,4,5,GD McGrath,0,0.6230895136972417
335995,2,4,6,GD McGrath,0,0.6269462762900506
335995,2,5,1,MF Maharoof,0,0.8489874290912662
335995,2,5,2,MF Maharoof,0,0.8612584313304907
335995,2,5,3,MF Maharoof,0,0.8527229930433934
335995,2,5,4,MF Maharoof,0,0.831466525222283
335995,2,5,5,MF Maharoof,0,0.8250294607734576
335995,2,5,6,MF Maharoof,0,0.8095528917982097
335995,2,6,1,VY Mahesh,1,0.7585803428025142
335995,2,6,2,VY Mahesh,1,0.744610941356193
335995,2,6,3,VY Mahesh,1,0.7427849104933661
335995,2,6,4,VY Mahesh,1,0.7197587135166026
335995,2,6,5,VY Mahesh,1,0.7103621914211932
335995,2,6,6,VY Mahesh,1,0.7249355925473006
335995,2,7,1,Shoaib Malik,1,0.746345572599745
335995,2,7,2,Shoaib Malik,1,0.7377351009612193
335995,2,7,3,Shoaib Malik,1,0.7364150088918461
335995,2,7,4,Shoaib Malik,1,0.7304219605987765
335995,2,7,5,Shoaib Malik,1,0.7269985981990991
335995,2,7,6,Shoaib Malik,1,0.7174569612756252
335995,2,7,7,Shoaib Malik,0,0.676190018157881
335995,2,7,8,Shoaib Malik,0,0.6784255084004681
335995,2,8,1,Mohammad Asif,1,0.628433582255934
335995,2,8,2,Mohammad Asif,1,0.6045510783925148
335995,2,8,3,Mohammad Asif,1,0.5559787054689412
335995,2,8,4,Mohammad Asif,1,0.5593377209927607
335995,2,8,5,Mohammad Asif,1,0.5389795987804002
335995,2,8,6,Mohammad Asif,1,0.5461675227815099
335995,2,9,1,Shoaib Malik,0,0.6643114504198985
335995,2,9,2,Shoaib Malik,0,0.6557429274004969
335995,2,9,3,Shoaib Malik,0,0.6488339608672639
335995,2,9,4,Shoaib Malik,0,0.6182822671967629
335995,2,9,5,Shoaib Malik,0,0.6133231429262501
335995,2,9,6,Shoaib Malik,0,0.6138673014550208
335995,2,10,1,MF Maharoof,0,0.7292350043292283
335995,2,10,2,MF Maharoof,0,0.6993880824724186
335995,2,10,3,MF Maharoof,0,0.6993880824724186
335995,2,10,4,MF Maharoof,0,0.6967639022918158
335995,2,10,5,MF Maharoof,0,0.6776091447001069
335995,2,10,6,MF Maharoof,0,0.6769615716465405
335995,2,10,7,MF Maharoof,0,0.6817359043419803
335995,2,11,1,Shoaib Malik,0,0.6028261730716341
335995,2,11,2,Shoaib Malik,0,0.5879356995478522
335995,2,11,3,Shoaib Malik,0,0.5457877695919479
335995,2,11,4,Shoaib Malik,0,0.5203863078245411
335995,2,11,5,Shoaib Malik,0,0.49747832259352154
335995,2,11,6,Shoaib Malik,0,0.5293000759037177
335995,2,11,7,Shoaib Malik,0,0.5355582358536127
335995,2,12,1,MF Maharoof,0,0.6666831379192284
335995,2,12,2,MF Maharoof,0,0.647971654271045
335995,2,12,3,MF Maharoof,0,0.6144822198564205
335995,2,12,4,MF Maharoof,0,0.5878392687628612
335995,2,12,5,MF Maharoof,0,0.5693462134071301
335995,2,13,1,R Bhatia,1,0.5758474098158778
335995,2,13,2,R Bhatia,1,0.5724501106423883
335995,2,13,3,R Bhatia,1,0.5631386340368169
335995,2,13,4,R Bhatia,1,0.5637147915068302
335995,2,13,5,R Bhatia,1,0.5601527925796461
335995,2,13,6,R Bhatia,1,0.5582882462567184
335995,2,14,1,VY Mahesh,1,0.6531249954134817
335995,2,14,2,VY Mahesh,1,0.6424485558270834
335995,2,14,3,VY Mahesh,1,0.630012919492518
335995,2,14,4,VY Mahesh,1,0.6316077909333717
335995,2,14,5,VY Mahesh,1,0.6253628285850702
335995,2,14,6,VY Mahesh,1,0.6467875945562852
335995,2,15,1,GD McGrath,0,0.40771829404546683
335995,2,15,2,GD McGrath,0,0.33113946092544505
335995,2,15,3,GD McGrath,0,0.285133708332795
335995,2,15,4,GD McGrath,0,0.20414843966472146
335995,2,15,5,GD McGrath,0,0.1137422492317616
335995,2,16,1,VY Mahesh,1,0.6704374977190466
335995,2,16,2,VY Mahesh,1,0.667193320247076
335995,2,16,3,VY Mahesh,1,0.6389886049215499
335995,2,16,4,VY Mahesh,0,0.5690800785496268
335995,2,16,5,VY Mahesh,0,0.5440636248816789
335995,2,16,6,VY Mahesh,0,0.5489121492508381
335995,2,17,1,Mohammad Asif,1,0.4901500349309251
335995,2,17,2,Mohammad Asif,1,0.41076026388115605
335995,2,17,3,Mohammad Asif,1,0.33806933863870503
335995,2,17,4,Mohammad Asif,1,0.33806933863870503
335995,2,17,5,Mohammad Asif,1,0.24597704639824414
335995,2,17,6,Mohammad Asif,1,0.1453840075895972
335995,2,18,1,VY Mahesh,0,0.4913976488723807
335995,2,18,2,VY Mahesh,0,0.4183279459216306
335995,2,18,3,VY Mahesh,0,0.3407725940785373
335995,2,18,4,VY Mahesh,0,0.24669451173787801
335995,2,18,5,VY Mahesh,0,0.14828284905579972
335995,2,19,1,Shoaib Malik,0,0.5334577711108595
335995,2,19,2,Shoaib Malik,0,0.4749070154219464
335996,1,0,1,DW Steyn,0,0.7970517792940846
335996,1,0,2,DW Steyn,0,0.7918018567525117
335996,1,0,3,DW Steyn,0,0.794901964595414
335996,1,0,4,DW Steyn,0,0.7922187738363872
335996,1,0,5,DW Steyn,0,0.7890025932545732
335996,1,0,6,DW Steyn,0,0.7788844643851477
335996,1,1,1,Z Khan,1,0.8109337686510224
335996,1,1,2,Z Khan,1,0.79674472673316
335996,1,1,3,Z Khan,1,0.7993323365709774
335996,1,1,4,Z Khan,1,0.7924969723200985
335996,1,1,5,Z Khan,1,0.7862834631089932
335996,1,1,6,Z Khan,1,0.759587534580097
335996,1,2,1,DW Steyn,0,0.766248012195074
335996,1,2,2,DW Steyn,0,0.7595803090934071
335996,1,2,3,DW Steyn,0,0.7537515182293695
335996,1,2,4,DW Steyn,0,0.7537515182293695
335996,1,2,5,DW Steyn,0,0.7440459369863277
335996,1,2,6,DW Steyn,0,0.7404255668915852
335996,1,2,7,DW Steyn,0,0.7276154789734155
335996,1,2,8,DW Steyn,0,0.7213752817779503
335996,1,3,1,Z Khan,1,0.7458810343434521
335996,1,3,2,Z Khan,1,0.7472413672814858
335996,1,3,3,Z Khan,1,0.7437494565525777
335996,1,3,4,Z Khan,1,0.7344514847617787
335996,1,3,5,Z Khan,1,0.7303615523580766
335996,1,3,6,Z Khan,1,0.6684855173670797
335996,1,4,1,P Kumar,1,0.8086564219021171
335996,1,4,2,P Kumar,1,0.807200509929184
335996,1,4,3,P Kumar,1,0.801746216165026
335996,1,4,4,P Kumar,1,0.7942869089245439
335996,1,4,5,P Kumar,1,0.7852037926592779
335996,1,4,6,P Kumar,1,0.7665507921131397
335996,1,5,1,Z Khan,1,0.6157303455151389
335996,1,5,2,Z Khan,1,0.5606920244646341
335996,1,5,3,Z Khan,1,0.5158043651372748
335996,1,5,4,Z Khan,1,0.45744381304663867
335996,1,5,5,Z Khan,1,0.4503038023017333
335996,1,5,6,Z Khan,1,0.44869492450303927
335996,1,6,1,P Kumar,1,0.7258530881155085
335996,1,6,2,P Kumar,1,0.6998862697193476
335996,1,6,3,P Kumar,1,0.6400445773324334
335996,1,6,4,P Kumar,1,0.6099713973702446
335996,1,6,5,P Kumar,1,0.6122375895397553
335996,1,6,6,P Kumar,1,0.6070228367060112
335996,1,7,1,JH Kallis,0,0.7364562185689608
335996,1,7,2,JH Kallis,0,0.7323499060762068
335996,1,7,3,JH Kallis,0,0.7031484328048443
335996,1,7,4,JH Kallis,0,0.7034254333295658
335996,1,7,5,JH Kallis,0,0.6843262618183814
335996,1,7,6,JH Kallis,0,0.7067825290455314
335996,1,8,1,B Akhil,0,0.723969567612808
335996,1,8,2,B Akhil,0,0.7197427369446203
335996,1,8,3,B Akhil,0,0.6932944362047423
335996,1,8,4,B Akhil,0,0.6932999686439089
335996,1,8,5,B Akhil,0,0.714268652031863
335996,1,8,6,B Akhil,0,0.6905769212106921
335996,1,9,1,JH Kallis,0,0.6955448269202347
335996,1,9,2,JH Kallis,0,0.6898738257475994
335996,1,9,3,JH Kallis,0,0.6730724270455402
335996,1,9,4,JH Kallis,0,0.6392187065315033
335996,1,9,5,JH Kallis,0,0.6300884372038392
335996,1,9,6,JH Kallis,0,0.6600388298832149
335996,1,10,1,B Akhil,0,0.6841872139073056
335996,1,10,2,B Akhil,0,0.6786044328313493
335996,1,10,3,B Akhil,0,0.6743189074870598
335996,1,10,4,B Akhil,0,0.6560807647176116
335996,1,10,5,B Akhil,0,0.6533290357042107
335996,1,10,6,B Akhil,0,0.6606440558830163
335996,1,11,1,P Kumar,1,0.5827795332222476
335996,1,11,2,P Kumar,1,0.5501540983533116
335996,1,11,3,P Kumar,1,0.5082348192668962
335996,1,11,4,P Kumar,1,0.46881869466794746
335996,1,11,5,P Kumar,1,0.449186323116465
335996,1,11,6,P Kumar,0,0.477120692869243
335996,1,12,1,B Akhil,0,0.6540488734782739
335996,1,12,2,B Akhil,0,0.6327414285813546
335996,1,12,3,B Akhil,0,0.5897254011491698
335996,1,12,4,B Akhil,0,0.5614356420738342
335996,1,12,5,B Akhil,0,0.5375854729749565
335996,1,12,6,B Akhil,0,0.5381721843764703
335996,1,13,1,JH Kallis,0,0.6442291952090065
335996,1,13,2,JH Kallis,0,0.6317635530422648
335996,1,13,3,JH Kallis,0,0.5895819948840857
335996,1,13,4,JH Kallis,0,0.559792985510441
335996,1,13,5,JH Kallis,0,0.5282572561728661
335996,1,13,6,JH Kallis,0,0.526356941220632
335996,1,14,1,DW Steyn,0,0.6783210415105669
335996,1,14,2,DW Steyn,0,0.6594604319999977
335996,1,14,3,DW Steyn,0,0.609087714462736
335996,1,14,4,DW Steyn,0,0.575161961960347
335996,1,14,5,DW Steyn,0,0.5532382959616411
335996,1,14,6,DW Steyn,0,0.5498990303900497
335996,1,15,1,B Akhil,0,0.49234137634844954
335996,1,15,2,B Akhil,0,0.4071478803465753
335996,1,15,3,B Akhil,0,0.33524652567867297
335996,1,15,4,B Akhil,0,0.2461967645581303
335996,1,15,5,B Akhil,0,0.1499339593083103
335996,1,16,1,JH Kallis,0,0.5145101364716568
335996,1,16,2,JH Kallis,0,0.44776252746351414
335996,1,16,3,JH Kallis,0,0.35776662300295714
335996,1,16,4,JH Kallis,0,0.2565013070052688
335996,1,16,5,JH Kallis,0,0.16044651508073177
335996,1,17,1,P Kumar,0,0.45455017015537524
335996,1,17,2,P Kumar,0,0.36506620083479185
335996,1,17,3,P Kumar,0,0.2928259328670932
335996,1,17,4,P Kumar,0,0.2064544394100274
335996,1,17,5,P Kumar,0,0.12369099681982525
335996,1,18,1,DW Steyn,0,0.5234685925546227
335996,1,18,2,DW Steyn,0,0.611486490124943
335996,1,18,3,DW Steyn,0,0.5477797619130506
335996,1,18,4,DW Steyn,0,0.46345163745430856
335996,1,18,5,DW Steyn,0,0.34815905535436986
335996,1,18,6,DW Steyn,0,0.23606357982192347
335996,1,19,1,Z Khan,1,0.6344636978228892
335996,1,19,2,Z Khan,1,0.5645957569125543
335996,1,19,3,Z Khan,1,0.491573044619005
335996,1,19,4,Z Khan,1,0.3967245453804336
335996,1,19,5,Z Khan,1,0.31615851124033406
335996,2,0,1,JDP Oram,1,0.6911737255686072
335996,2,0,2,JDP Oram,1,0.686546353164639
335996,2,0,3,JDP Oram,1,0.6816158712980332
335996,2,0,4,JDP Oram,1,0.6620015619700733
335996,2,0,5,JDP Oram,1,0.6616337216718874
335996,2,0,6,JDP Oram,1,0.6597852438880274
335996,2,0,7,JDP Oram,1,0.6474057740462006
335996,2,0,8,JDP Oram,1,0.6291741097319081
335996,2,1,1,MS Gony,1,0.5464898093245785
335996,2,1,2,MS Gony,1,0.5344216760961749
335996,2,1,3,MS Gony,1,0.5279109057237863
335996,2,1,4,MS Gony,1,0.5119186067777732
335996,2,1,5,MS Gony,1,0.5055550231834466
335996,2,1,6,MS Gony,1,0.48811875436506663
335996,2,2,1,JDP Oram,1,0.5115643690426683
335996,2,2,2,JDP Oram,1,0.4951316077160478
335996,2,2,3,JDP Oram,1,0.48390507657254495
335996,2,2,4,JDP Oram,1,0.4611415279865024
335996,2,2,5,JDP Oram,1,0.4548605136999642
335996,2,2,6,JDP Oram,1,0.4479443886605422
335996,2,3,1,MS Gony,1,0.5363151396062859
335996,2,3,2,MS Gony,1,0.5109811946001029
335996,2,3,3,MS Gony,1,0.48948481086676454
335996,2,3,4,MS Gony,1,0.4362971696979422
335996,2,3,5,MS Gony,1,0.4291475966697994
335996,2,3,6,MS Gony,1,0.42289915979983966
335996,2,4,1,JDP Oram,1,0.402221641519363
335996,2,4,2,JDP Oram,1,0.3207893808567118
335996,2,4,3,JDP Oram,1,0.27185180886789057
335996,2,4,4,JDP Oram,1,0.2346510184077845
335996,2,4,5,JDP Oram,1,0.22091536240112497
335996,2,4,6,JDP Oram,1,0.21986703062647295
335996,2,5,1,MS Gony,1,0.3665756441637467
335996,2,5,2,MS Gony,1,0.329492694811981
335996,2,5,3,MS Gony,1,0.28219387656697437
335996,2,5,4,MS Gony,1,0.24728801726761776
335996,2,5,5,MS Gony,1,0.2320017559852185
335996,2,5,6,MS Gony,1,0.23821672600660193
335996,2,6,1,JA Morkel,1,0.4917251911357572
335996,2,6,2,JA Morkel,1,0.4843979184367621
335996,2,6,3,JA Morkel,1,0.4627345631341978
335996,2,6,4,JA Morkel,1,0.4602363369003665
335996,2,6,5,JA Morkel,1,0.40879812256826925
335996,2,6,6,JA Morkel,1,0.40646614457432806
335996,2,6,7,JA Morkel,1,0.3875967008493462
335996,2,6,8,JA Morkel,1,0.3965601986891678
335996,2,7,1,P Amarnath,1,0.4006621304332511
335996,2,7,2,P Amarnath,1,0.3942616853675249
335996,2,7,3,P Amarnath,1,0.3962166624384003
335996,2,7,4,P Amarnath,1,0.4050752151459598
335996,2,7,5,P Amarnath,1,0.3148869625296061
335996,2,7,6,P Amarnath,1,0.38567697804284007
335996,2,8,1,JA Morkel,1,0.38702744098310227
335996,2,8,2,JA Morkel,1,0.40434883840703245
335996,2,8,3,JA Morkel,1,0.39764071022641584
335996,2,8,4,JA Morkel,1,0.37982917062964666
335996,2,8,5,JA Morkel,1,0.35135107147732647
335996,2,8,6,JA Morkel,1,0.3580286687640813
335996,2,8,7,JA Morkel,1,0.35838746326693555
335996,2,9,1,Joginder Sharma,1,0.4598131550556433
335996,2,9,2,Joginder Sharma,1,0.34117044809060837
335996,2,9,3,Joginder Sharma,1,0.32049036595026364
335996,2,9,4,Joginder Sharma,1,0.36381904994001285
335996,2,9,5,Joginder Sharma,1,0.3589046907687936
335996,2,9,6,Joginder Sharma,1,0.3804953958658939
335996,2,10,1,P Amarnath,1,0.3734629456926177
335996,2,10,2,P Amarnath,1,0.3652624696218084
335996,2,10,3,P Amarnath,1,0.37157758662331375
335996,2,10,4,P Amarnath,1,0.343789111033758
335996,2,10,5,P Amarnath,1,0.3305281838365172
335996,2,10,6,P Amarnath,1,0.37380685127199925
335996,2,11,1,Joginder Sharma,1,0.3546760131162765
335996,2,11,2,Joginder Sharma,1,0.35298789970244737
335996,2,11,3,Joginder Sharma,1,0.3426821144494929
335996,2,11,4,Joginder Sharma,1,0.3229996859626064
335996,2,11,5,Joginder Sharma,1,0.3160222977646511
335996,2,11,6,Joginder Sharma,1,0.3245045060340683
335996,2,12,1,P Amarnath,1,0.3518518086539599
335996,2,12,2,P Amarnath,1,0.3303336606866339
335996,2,12,3,P Amarnath,1,0.2975606745617875
335996,2,12,4,P Amarnath,1,0.27259663047063587
335996,2,12,5,P Amarnath,1,0.25704137118646797
335996,2,12,6,P Amarnath,1,0.26352484288066613
335996,2,13,1,JA Morkel,1,0.34375078120452585
335996,2,13,2,JA Morkel,1,0.3296684363784691
335996,2,13,3,JA Morkel,1,0.29059818792313225
335996,2,13,4,JA Morkel,1,0.2692870658841639
335996,2,13,5,JA Morkel,1,0.2557075925681834
335996,2,13,6,JA Morkel,1,0.2636505817558638
335996,2,14,1,Joginder Sharma,1,0.32623043892302184
335996,2,14,2,Joginder Sharma,1,0.33656328433376975
335996,2,14,3,Joginder Sharma,1,0.30213527104063
335996,2,14,4,Joginder Sharma,1,0.27911237379613224
335996,2,14,5,Joginder Sharma,1,0.27911237379613224
335996,2,14,6,Joginder Sharma,1,0.26280400284523314
335996,2,14,7,Joginder Sharma,1,0.27830210964872937
335996,2,15,1,P Amarnath,0,0.3779497839834266
335996,2,15,2,P Amarnath,0,0.3077642438233353
335996,2,15,3,P Amarnath,0,0.24101546076449276
335996,2,15,4,P Amarnath,0,0.16384619424420588
335996,2,15,5,P Amarnath,0,0.10201782983958406
335996,2,16,1,MS Gony,1,0.3591043809725523
335996,2,16,2,MS Gony,1,0.35079990060004423
335996,2,16,3,MS Gony,1,0.28267868827731846
335996,2,16,4,MS Gony,0,0.16477725682109043
335996,2,16,5,MS Gony,0,0.10449117376617309
335996,2,17,1,JA Morkel,1,0.344130314134685
335996,2,17,2,JA Morkel,0,0.30201514185138323
335996,2,17,3,JA Morkel,0,0.2398671045952209
335996,2,17,4,JA Morkel,0,0.1692710097185909
335996,2,17,5,JA Morkel,0,0.10026699855700245
335996,2,18,1,JDP Oram,1,0.3503831878905682
335996,2,18,2,JDP Oram,1,0.2919209681547345
335996,2,18,3,JDP Oram,1,0.23701948491354707
335996,2,18,4,JDP Oram,1,0.16804533370197214
335996,2,18,5,JDP Oram,1,0.10703661142267987
335996,2,19,1,Joginder Sharma,1,0.43528033869376964
335996,2,19,2,Joginder Sharma,1,0.38228237109579377
335996,2,19,3,Joginder Sharma,1,0.32865460497533583
336002,1,0,1,A Kumble,1,0.903397160985795
336002,1,0,2,A Kumble,1,0.9050062702862255
336002,1,0,3,A Kumble,1,0.8836841548530121
336002,1,0,4,A Kumble,1,0.8988334900583008
336002,1,0,5,A Kumble,1,0.8972216064984738
336002,1,0,6,A Kumble,1,0.8900374015905868
336002,1,0,7,A Kumble,1,0.8883228050227859
336002,1,1,1,DW Steyn,1,0.796547010792439
336002,1,1,2,DW Steyn,1,0.7951096812571075
336002,1,1,3,DW Steyn,1,0.7934556724074014
336002,1,1,4,DW Steyn,1,0.7864144555775643
336002,1,1,5,DW Steyn,1,0.7646372237977016
336002,1,1,6,DW Steyn,1,0.7631183409761877
336002,1,1,7,DW Steyn,1,0.7548752532032403
336002,1,2,1,A Kumble,1,0.7204901372835584
336002,1,2,2,A Kumble,1,0.7178068498248256
336002,1,2,3,A Kumble,1,0.7107432524375044
336002,1,2,4,A Kumble,1,0.6938117690557665
336002,1,2,5,A Kumble,1,0.6815713304639145
336002,1,2,6,A Kumble,1,0.6679274393576474
336002,1,3,1,DW Steyn,1,0.7162925617965138
336002,1,3,2,DW Steyn,1,0.7100086365316295
336002,1,3,3,DW Steyn,1,0.7048787887011861
336002,1,3,4,DW Steyn,1,0.6878752283512718
336002,1,3,5,DW Steyn,1,0.6785514205234057
336002,1,3,6,DW Steyn,1,0.6443823541834784
336002,1,4,1,JH Kallis,0,0.7749230405435723
336002,1,4,2,JH Kallis,0,0.7591012717310649
336002,1,4,3,JH Kallis,0,0.7500809273632503
336002,1,4,4,JH Kallis,0,0.7360860276623996
336002,1,4,5,JH Kallis,0,0.7108197188785033
336002,1,4,6,JH Kallis,0,0.6888337780763237
336002,1,4,7,JH Kallis,0,0.692938990100363
336002,1,5,1,DW Steyn,1,0.6191351612118694
336002,1,5,2,DW Steyn,1,0.5875899182683049
336002,1,5,3,DW Steyn,1,0.5358777689825557
336002,1,5,4,DW Steyn,1,0.49355091663632344
336002,1,5,5,DW Steyn,1,0.46809432147969154
336002,1,5,6,DW Steyn,1,0.46612986846435656
336002,1,6,1,JH Kallis,0,0.3981586772389692
336002,1,6,3,V Kohli,1,0.47357869433798955
336002,1,6,4,V Kohli,1,0.46701565041071547
336002,1,6,5,V Kohli,1,0.44678431246339906
336002,1,6,6,V Kohli,1,0.4527558683224793
336002,1,7,1,R Vinay Kumar,1,0.4915104709623582
336002,1,7,2,R Vinay Kumar,1,0.4390492340117836
336002,1,7,3,R Vinay Kumar,1,0.3627291335405816
336002,1,7,4,R Vinay Kumar,1,0.37596801789531653
336002,1,7,5,R Vinay Kumar,1,0.4093524732743125
336002,1,7,6,R Vinay Kumar,1,0.39441911581164973
336002,1,8,1,B Akhil,0,0.4397358442529795
336002,1,8,2,B Akhil,0,0.4340246227079777
336002,1,8,3,B Akhil,0,0.3633972691894679
336002,1,8,4,B Akhil,0,0.3916351138273239
336002,1,8,5,B Akhil,0,0.34064647016108485
