match_id,innings,over,b6_actual_score,b6_predicted_score
335996,1,11,28,32.56580230015148
335996,1,11,13,23.447659021060584
335996,1,11,28,39.134972507731234
335996,1,11,28,41.735090984293734
335996,1,11,13,25.446688858221506
335996,1,12,29,11.742899412260819
335996,1,12,29,12.47344588492778
335996,1,12,65,13.084415898476573
335996,1,12,65,13.084415898476573
335996,1,12,65,13.084415898476573
335996,1,12,65,13.084415898476573
335996,1,13,29,12.927275095772643
335996,1,13,65,12.927275095772643
335996,1,13,65,13.956720779844687
335996,1,13,29,13.956720779844687
335996,1,13,65,16.81244419170553
335996,1,13,29,15.847579677194272
335996,1,14,65,16.1313715619961
335996,1,14,65,16.1313715619961
335996,1,14,65,19.239551185328466
335996,1,14,65,25.571741302404103
335996,1,14,65,25.571741302404103
335996,1,14,65,25.571741302404103
335996,1,15,29,20.386010720024576
335996,1,15,29,25.833239720996236
335996,1,15,29,25.833239720996236
335996,1,15,29,28.122496170209228
335996,1,15,65,23.889844670528845
335996,1,15,29,28.122496170209228
335996,1,16,65,24.289338021249414
335996,1,16,29,30.410466566511968
335996,1,16,29,30.410466566511968
335996,1,16,29,34.95333313233544
335996,1,16,29,36.29384658740067
335996,1,16,65,30.410466566511968
335996,1,17,29,37.98917023748893
335996,1,17,65,31.968273486321788
335996,1,17,29,37.06150815523817
335996,1,17,65,35.96608389471149
335996,1,17,65,37.98917023748893
335996,1,17,29,37.06150815523817
335996,1,18,65,34.208390192986585
335996,1,18,65,38.776965485115824
335996,1,18,65,41.49520460673115
335996,1,18,65,48.69780249111435
335996,1,18,65,51.96006274295947
335996,1,18,65,57.10737408840228
335996,1,18,65,57.030380104966326
335996,1,19,65,52.35799549848987
335996,1,19,65,58.71885890802222
335996,1,19,65,62.76491803097738
335996,1,19,65,67.98947203628222
335996,1,19,65,67.98947203628222
335996,1,19,0,1.76944219474678
335996,2,0,8,15.698447001855044
335996,2,0,3,15.291252546080198
335996,2,0,3,15.291252546080198
335996,2,0,3,15.698447001855044
335996,2,0,8,15.698447001855044
335996,2,0,8,15.698447001855044
335996,2,0,8,18.170947890692794
335996,2,0,3,18.170947890692794
335996,2,1,3,18.022133972308797
335996,2,1,8,17.226562780955362
335996,2,1,8,17.226562780955362
335996,2,1,8,20.72683504900182
335996,2,1,8,20.72683504900182
335996,2,1,8,20.876530528845215
335996,2,2,8,21.085472708433915
335996,2,2,8,23.12172981034179
335996,2,2,3,17.399921571823842
335996,2,2,3,17.399921571823842
335996,2,2,3,17.399921571823842
335996,2,2,3,17.399921571823842
335996,2,3,8,22.38695248708672
335996,2,3,39,16.13387891659472
335996,2,3,39,17.66618610101126
335996,2,3,47,18.9203105857938
335996,2,3,47,18.9203105857938
335996,2,3,47,18.9203105857938
335996,2,4,39,17.598232445907684
335996,2,4,39,23.954802505302023
335996,2,4,39,25.267751181595656
335996,2,4,47,20.7418635123777
335996,2,4,39,25.267751181595656
335996,2,4,39,28.576202330020962
335996,2,5,47,22.275301255413755
335996,2,5,47,22.275301255413755
335996,2,5,47,25.853797570372144
335996,2,5,47,26.731369849678952
335996,2,5,39,27.91008022147452
335996,2,5,39,34.067111095917824
335996,2,6,47,27.7211377125451
335996,2,6,39,34.86913557953087
335996,2,6,47,28.63938021998559
335996,2,6,39,34.86913557953087
335996,2,6,39,38.22192671731862
335996,2,6,39,38.91256024288765
335996,2,6,47,28.63938021998559
335996,2,6,47,29.602092478902257
335996,2,7,47,31.12380215354854
335996,2,7,47,32.672868772355535
335996,2,7,39,43.33235148047911
335996,2,7,39,43.25869603690901
335996,2,7,47,37.22343971817406
335996,2,7,47,39.04044561463065
335996,2,8,47,39.1834396558552
335996,2,8,47,39.1834396558552
335996,2,8,47,37.72460862826192
335996,2,8,39,45.642062833161226
335996,2,8,39,46.67062851838667
335996,2,8,47,37.72460862826192
335996,2,8,47,46.126386860949964
335996,2,9,39,46.957649178238086
335996,2,9,47,47.778570143667736
335996,2,9,47,49.8928521920659
335996,2,9,39,49.237997471933134
335996,2,9,47,54.69476017580291
335996,2,9,39,47.84587662980603
335996,2,10,39,48.62939908399628
335996,2,10,47,52.44908038342433
335996,2,10,39,48.62939908399628
335996,2,10,39,49.639915827387604
335996,2,10,47,60.78341980827628
335996,2,10,47,60.78341980827628
335996,2,11,14,15.950039152157125
335996,2,11,14,16.31387457842533
335996,2,11,11,12.707397504093084
335996,2,11,14,16.34043291720076
335996,2,11,11,13.454903816367853
335996,2,11,14,17.72405208897394
335996,2,12,14,18.126817729232755
335996,2,12,14,22.63319777665561
335996,2,12,14,23.220209965243406
335996,2,12,11,13.4189664748598
335996,2,12,14,23.754552374123257
335996,2,12,11,15.321220090141226
335996,2,13,11,14.245029210720814
335996,2,13,11,14.245029210720814
335996,2,13,11,21.437036832828188
335996,2,13,11,22.918666828180058
335996,2,13,14,25.099260624896672
335996,2,13,11,22.918666828180058
335996,2,14,14,25.571741302404103
335996,2,14,1,8.934925290940209
335996,2,14,1,10.008498169994892
335996,2,14,3,11.653356291638513
335996,2,14,3,11.653356291638513
335996,2,14,3,12.27879172896016
335996,2,14,1,10.008498169994892
335996,2,15,3,11.543703355993813
335996,2,15,7,9.910276687631992
335996,2,15,3,9.910276687631992
335996,2,15,7,11.543703355993813
335996,2,15,7,11.543703355993813
335996,2,15,7,15.847988792491508
335996,2,16,3,10.559256138568877
335996,2,16,3,10.559256138568877
335996,2,16,1,7.984222302631097
335996,2,16,0,6.354854754558556
335996,2,16,2,7.984222302631097
335996,2,16,4,12.545718107833483
335996,2,17,2,8.435757640921338
335996,2,17,4,10.786959748959143
335996,2,17,8,6.8014922997146705
335996,2,17,4,6.8014922997146705
335996,2,17,8,8.435757640921338
335996,2,17,4,8.44582262001748
335996,2,18,8,7.660892936037646
335996,2,18,4,8.708968856058426
335996,2,18,8,12.05873398026113
335996,2,18,8,12.05873398026113
335996,2,18,8,12.415332159607685
335996,2,18,1,4.905412611376321
335996,2,19,1,1.931051724752868
335996,2,19,1,1.931051724752868
335996,2,19,1,1.931051724752868
335996,2,19,1,1.931051724752868
336002,1,0,45,15.698447001855044
336002,1,0,47,15.291252546080198
336002,1,0,47,15.291252546080198
336002,1,0,47,15.291252546080198
336002,1,0,45,15.698447001855044
336002,1,0,45,18.170947890692794
336002,1,0,47,15.291252546080198
336002,1,1,45,18.022133972308797
336002,1,1,47,13.933952437068069
336002,1,1,47,13.933952437068069
336002,1,1,47,17.226562780955362
336002,1,1,47,20.72683504900182
336002,1,1,47,20.72683504900182
336002,1,1,47,20.876530528845215
336002,1,2,47,23.12172981034179
336002,1,2,45,17.399921571823842
336002,1,2,45,17.399921571823842
336002,1,2,45,17.399921571823842
336002,1,2,45,18.89390231046257
336002,1,2,47,23.12172981034179
336002,1,3,45,18.9203105857938
336002,1,3,45,18.9203105857938
336002,1,3,45,18.9203105857938
336002,1,3,47,22.38695248708672
336002,1,3,47,23.361739300278433
336002,1,3,45,20.746638105160727
336002,1,4,45,20.7418635123777
336002,1,4,45,21.343211624860565
336002,1,4,47,25.267751181595656
336002,1,4,45,25.267751181595656
336002,1,4,45,28.576202330020962
336002,1,4,45,28.576202330020962
336002,1,4,45,28.850619811512175
336002,1,5,45,30.293456798761113
336002,1,5,47,25.853797570372144
336002,1,5,45,32.688600005028405
336002,1,5,47,25.853797570372144
336002,1,5,47,25.853797570372144
336002,1,5,47,27.782720273263156
336002,1,6,45,31.772336713370272
336002,1,6,47,34.86913557953087
336002,1,6,47,35.280902261141726
336002,1,6,45,33.116121971989884
336002,1,6,47,37.182557964679134
336002,1,6,45,33.116121971989884
336002,1,7,47,36.23798867132905
336002,1,7,47,41.02680621347109
336002,1,7,47,46.519271291271025
336002,1,7,47,46.519271291271025
336002,1,7,47,46.519271291271025
336002,1,7,47,52.55720243205568
336002,1,8,45,33.50105455483063
336002,1,8,45,34.127565555849095
336002,1,8,47,57.213748527083055
336002,1,8,47,57.213748527083055
336002,1,8,47,57.38792480389766
336002,1,8,47,57.38792480389766
336002,1,9,45,34.31644300538511
336002,1,9,45,35.34912058388926
336002,1,9,47,58.96531419705447
336002,1,9,45,35.43918113097138
336002,1,9,47,61.187084436505636
336002,1,9,45,36.181612730182266
336002,1,10,45,42.61237530557273
336002,1,10,45,48.67201285245551
336002,1,10,45,48.67201285245551
336002,1,10,45,52.52444497344159
336002,1,10,45,52.52444497344159
336002,1,10,45,55.53673842196967
336002,1,11,47,58.40054679672977
336002,1,11,47,58.40054679672977
336002,1,11,7,12.707397504093084
336002,1,11,1,12.707397504093084
336002,1,11,7,16.31387457842533
336002,1,11,7,16.34043291720076
336002,1,12,7,18.126817729232755
336002,1,12,1,12.47344588492778
336002,1,12,1,12.47344588492778
336002,1,12,0,11.742899412260819
336002,1,12,0,11.742899412260819
336002,1,12,0,11.742899412260819
336002,1,13,0,10.57666980564326
336002,1,13,0,10.57666980564326
336002,1,13,2,11.828126465074787
336002,1,13,10,12.927275095772643
336002,1,13,10,13.956720779844687
336002,1,13,2,12.927275095772643
336002,1,13,10,13.956720779844687
336002,1,13,10,14.245029210720814
336002,1,14,10,16.1313715619961
336002,1,14,10,16.1313715619961
336002,1,14,10,16.1313715619961
336002,1,14,10,19.239551185328466
336002,1,14,10,19.239551185328466
336002,1,14,10,19.239551185328466
336002,1,15,7,9.910276687631992
336002,1,15,20,9.910276687631992
336002,1,15,7,14.056604167431543
336002,1,15,7,15.328144208155864
336002,1,15,20,10.726397365916032
336002,1,15,7,15.328144208155864
336002,1,16,20,9.145595276302403
336002,1,16,20,10.559256138568877
336002,1,16,7,14.153556624516645
336002,1,16,20,16.45997026200929
336002,1,16,20,21.02356422232361
336002,1,16,20,27.52757035823463
336002,1,17,7,12.976818528526335
336002,1,17,20,26.288881481513364
336002,1,17,7,12.976818528526335
336002,1,17,8,4.7559313490613295
336002,1,17,8,12.562161638294171
336002,1,17,8,12.976818528526335
336002,1,18,8,12.415332159607685
336002,1,18,4,8.708968856058426
336002,1,18,4,8.708968856058426
336002,1,18,0,3.2967858871624203
336002,1,18,0,3.2967858871624203
336002,1,18,0,3.2967858871624203
336002,1,18,0,3.2967858871624203
336002,1,19,0,1.76944219474678
336002,1,19,0,1.76944219474678
336002,1,19,1,1.931051724752868
336002,1,19,0,1.76944219474678
336002,1,19,0,1.76944219474678
336002,1,19,0,1.76944219474678
336002,2,0,15,15.291252546080198
336002,2,0,15,15.291252546080198
336002,2,0,15,15.291252546080198
336002,2,0,15,20.177350707640898
336002,2,0,15,24.876449892866514
336002,2,0,15,28.369220492822528
336002,2,1,5,16.361990098200103
336002,2,1,15,27.846729944194685
336002,2,1,5,16.361990098200103
336002,2,1,5,16.361990098200103
336002,2,1,5,16.361990098200103
336002,2,1,5,20.941420959704264
336002,2,2,15,26.40386484517201
336002,2,2,15,30.21207051347205
336002,2,2,15,30.21207051347205
336002,2,2,15,30.21207051347205
336002,2,2,16,18.89390231046257
336002,2,2,16,18.89390231046257
336002,2,3,8,13.892702533915353
336002,2,3,8,18.9203105857938
336002,2,3,8,20.746638105160727
336002,2,3,16,18.9203105857938
336002,2,3,16,18.9203105857938
336002,2,3,16,20.746638105160727
336002,2,4,16,20.7418635123777
336002,2,4,16,21.343211624860565
336002,2,4,8,20.7418635123777
336002,2,4,8,20.7418635123777
336002,2,4,8,20.7418635123777
336002,2,4,16,25.267751181595656
336002,2,5,8,19.587836866456087
336002,2,5,16,25.853797570372144
336002,2,5,8,19.587836866456087
336002,2,5,8,21.12126604948309
336002,2,5,16,27.782720273263156
336002,2,5,16,27.782720273263156
336002,2,6,8,19.17750547087345
336002,2,6,8,19.625876885958313
336002,2,6,16,29.602092478902257
336002,2,6,16,29.513031139599388
336002,2,6,8,21.744081006072125
336002,2,6,16,29.513031139599388
336002,2,7,7,13.7008611550585
336002,2,7,26,13.7008611550585
336002,2,7,7,15.199839504586025
336002,2,7,26,19.418101764381365
336002,2,7,26,19.418101764381365
336002,2,7,26,19.418101764381365
336002,2,8,7,14.489132453901071
336002,2,8,7,15.387392016711722
336002,2,8,26,19.62385889201687
336002,2,8,7,16.70524463163098
336002,2,8,26,19.62385889201687
336002,2,8,26,20.367799156024123
336002,2,9,7,15.213956340491485
336002,2,9,7,17.861327027264224
336002,2,9,26,19.166051136786066
336002,2,9,26,19.166051136786066
336002,2,9,26,21.77206800114383
336002,2,9,7,18.72341830808628
336002,2,10,7,19.88943576252505
336002,2,10,26,26.322868329092227
336002,2,10,26,31.928772062763862
336002,2,10,26,36.70711347284561
336002,2,10,26,36.831395607171594
336002,2,10,26,36.21916944399288
336002,2,11,26,36.57224128518149
336002,2,11,24,12.707397504093084
336002,2,11,16,12.234866831163997
336002,2,11,16,12.707397504093084
336002,2,11,24,13.454903816367853
336002,2,11,16,13.454903816367853
336002,2,12,16,13.4189664748598
336002,2,12,24,13.4189664748598
336002,2,12,16,13.4189664748598
336002,2,12,16,15.321220090141226
336002,2,12,24,15.321220090141226
336002,2,12,16,16.310536033741556
336002,2,13,16,15.847579677194272
336002,2,13,16,16.81244419170553
336002,2,13,24,15.847579677194272
336002,2,13,16,23.874153266669182
336002,2,13,16,24.263125088111
336002,2,13,24,22.918666828180058
336002,2,14,16,24.216536743529137
336002,2,14,16,25.571741302404103
336002,2,14,24,20.797019189177625
336002,2,14,24,21.069087011483713
336002,2,14,16,25.571741302404103
336002,2,14,16,25.18895496652038
336002,2,15,16,24.385812107124632
336002,2,15,24,24.385812107124632
336002,2,15,24,30.386520920956578
336002,2,15,24,32.04144237414605
336002,2,15,24,32.04144237414605
336002,2,15,9,12.879159558824194
336002,2,16,12,12.545718107833483
336002,2,16,12,17.59632258745816
336002,2,16,12,18.383752334629175
336002,2,16,9,13.619965513874874
336002,2,16,12,19.511300824333187
336002,2,16,9,13.619965513874874
336002,2,17,9,15.465584895005376
336002,2,17,9,15.465584895005376
336002,2,17,3,6.8014922997146705
336002,2,17,27,10.786959748959143
336002,2,17,27,15.281976314220383
336002,2,17,27,15.281976314220383
336002,2,18,3,6.019919328296965
336002,2,18,27,18.521180242047507
336002,2,18,27,24.316269100019205
336002,2,18,27,25.4757100075738
336002,2,18,3,7.660892936037646
336002,2,18,27,32.60070309608003
336003,1,0,9,15.291252546080198
336003,1,0,9,15.291252546080198
336003,1,0,9,20.177350707640898
336003,1,0,9,20.177350707640898
336003,1,0,9,20.177350707640898
336003,1,0,9,21.1224098821109
336003,1,1,9,20.72683504900182
336003,1,1,18,19.449875348917207
336003,1,1,18,23.994365371235517
336003,1,1,18,23.994365371235517
336003,1,1,18,25.943853229019737
336003,1,1,9,20.876530528845215
336003,1,2,9,23.12172981034179
336003,1,2,18,23.3565901537406
336003,1,2,18,28.663770465067543
336003,1,2,18,28.663770465067543
336003,1,2,18,30.089508284135608
336003,1,2,9,23.3565901537406
336003,1,3,9,23.361739300278433
336003,1,3,18,29.58529166032539
336003,1,3,18,33.769893271192835
336003,1,3,18,33.769893271192835
336003,1,3,18,33.769893271192835
336003,1,3,9,18.9203105857938
336003,1,4,10,15.655681712974271
336003,1,4,9,20.7418635123777
336003,1,4,10,15.655681712974271
336003,1,4,10,15.655681712974271
336003,1,4,10,20.7418635123777
336003,1,4,10,21.343211624860565
336003,1,4,9,23.954802505302023
336003,1,5,10,25.737375364262757
336003,1,5,10,25.737375364262757
336003,1,5,10,25.737375364262757
336003,1,5,10,25.737375364262757
336003,1,5,10,25.737375364262757
336003,1,5,10,25.737375364262757
336003,1,5,10,25.737375364262757
336003,1,6,16,14.557056275743088
336003,1,6,17,14.557056275743088
336003,1,6,16,18.754784175312523
336003,1,6,16,19.17750547087345
336003,1,6,17,16.145159233733118
336003,1,6,16,19.17750547087345
336003,1,7,17,15.199839504586025
336003,1,7,17,17.49716107661129
336003,1,7,16,20.16395908097928
336003,1,7,16,26.685909458512494
336003,1,7,16,26.685909458512494
336003,1,7,16,29.217084910568445
336003,1,8,17,15.387392016711722
336003,1,8,17,15.387392016711722
336003,1,8,17,21.53244202976594
336003,1,8,17,27.9784828035587
336003,1,8,17,28.897662859150024
336003,1,8,17,28.897662859150024
336003,1,9,6,13.55125558141997
336003,1,9,6,13.55125558141997
336003,1,9,6,13.55125558141997
336003,1,9,6,13.698914407817577
336003,1,9,10,13.698914407817577
336003,1,9,6,14.479509422508482
336003,1,10,6,15.672392110789342
336003,1,10,6,15.657288758863075
336003,1,10,10,14.95058744783857
336003,1,10,6,15.657288758863075
336003,1,10,6,16.814151410002925
336003,1,10,10,15.695059414987776
336003,1,11,10,20.032545573773742
336003,1,11,10,21.49186843708752
336003,1,11,6,16.34043291720076
336003,1,11,4,12.234866831163997
336003,1,11,4,12.234866831163997
336003,1,11,4,15.950039152157125
336003,1,12,0,11.742899412260819
336003,1,12,1,11.742899412260819
336003,1,12,1,11.742899412260819
336003,1,12,1,11.742899412260819
336003,1,12,1,12.47344588492778
336003,1,12,2,11.742899412260819
336003,1,13,2,12.927275095772643
336003,1,13,2,12.927275095772643
336003,1,13,2,12.927275095772643
336003,1,13,22,10.57666980564326
336003,1,13,22,10.57666980564326
336003,1,13,22,11.828126465074787
336003,1,14,22,10.008498169994892
336003,1,14,22,11.653356291638513
336003,1,14,18,10.008498169994892
336003,1,14,22,11.653356291638513
336003,1,14,18,11.653356291638513
336003,1,14,22,13.836192032175232
336003,1,14,22,14.884659473179678
336003,1,15,22,15.328144208155864
336003,1,15,18,11.543703355993813
336003,1,15,22,18.818507960052898
336003,1,15,22,18.818507960052898
336003,1,15,22,21.1236504892965
336003,1,15,22,21.96283680135014
336003,1,16,22,21.02356422232361
336003,1,16,22,21.02356422232361
336003,1,16,22,22.326679457392185
336003,1,16,18,15.382666689068396
336003,1,16,18,15.176425313699326
336003,1,16,22,23.81059692804219
336003,1,16,18,19.511300824333187
336003,1,17,22,22.411948379482453
336003,1,17,18,19.74003542656885
336003,1,17,22,26.288881481513364
336003,1,17,22,26.288881481513364
336003,1,17,18,19.74003542656885
336003,1,17,18,20.022887975349494
336003,1,17,22,26.598876619212433
336003,1,18,22,27.69024921105749
336003,1,18,18,23.08415692608549
336003,1,18,18,23.08415692608549
336003,1,18,21,4.905412611376321
336003,1,18,1,4.905412611376321
336003,1,18,21,4.905412611376321
336003,1,19,1,1.931051724752868
336003,1,19,21,6.735612634322109
336003,1,19,21,11.022638849282421
336003,1,19,21,13.42545160935083
336003,1,19,21,17.56645695139683
336003,1,19,21,23.73263354864374
336003,2,0,12,15.698447001855044
336003,2,0,5,15.291252546080198
336003,2,0,5,15.291252546080198
336003,2,0,5,20.177350707640898
336003,2,0,5,20.177350707640898
336003,2,0,5,20.177350707640898
336003,2,0,5,20.177350707640898
336003,2,1,12,16.361990098200103
336003,2,1,12,16.361990098200103
336003,2,1,12,16.361990098200103
336003,2,1,12,20.876530528845215
336003,2,1,12,20.876530528845215
336003,2,1,12,20.876530528845215
336003,2,2,5,20.78211313665095
336003,2,2,12,21.085472708433915
