match_id,innings,over,ball_in_over,bowler,w7_actual,w7_predicted_prob
548363,2,15,6,SL Malinga,0,0.5601987659492014
548375,1,5,6,B Kumar,0,0.2026545319227895
548375,1,8,6,MJ Clarke,0,0.298013536777474
548375,1,15,6,A Nehra,1,0.5606373235549422
548375,2,5,6,SP Narine,1,0.2980711703334186
548375,2,8,6,L Balaji,0,0.4584227893035239
548375,2,12,6,R Bhatia,0,0.2951119083424055
548377,1,5,6,DS Kulkarni,0,0.1740241528146962
548377,1,8,6,DR Smith,0,0.36457363692254074
548377,1,15,6,KA Pollard,0,0.3793796054146613
548377,2,5,6,GB Hogg,0,0.17295431213242893
548377,2,8,6,SK Trivedi,0,0.4640707760768721
598006,1,5,6,A Nehra,0,0.5859378108852534
598006,1,8,6,UT Yadav,0,0.4440493245750081
598006,1,15,6,UT Yadav,0,0.41625155997957675
598006,2,5,6,SL Malinga,0,0.22472562440063204
598006,2,8,6,Harbhajan Singh,1,0.6286493433599336
598006,2,12,6,PP Ojha,0,0.6486771548352925
598006,2,15,6,SL Malinga,0,0.31146646796228555
598013,1,5,6,I Sharma,0,0.24097498400336595
598013,1,8,6,A Mishra,0,0.4171738610512455
598013,1,12,6,NLTC Perera,0,0.5998320169195027
598013,2,5,6,SMSM Senanayake,1,0.5324852939481733
598013,2,8,6,JH Kallis,0,0.16065002117689328
598013,2,12,6,L Balaji,0,0.5937279513612256
598013,2,15,6,SP Narine,1,0.5902740459743901
598019,1,5,6,SL Malinga,0,0.3313834386201145
598019,1,8,6,Harbhajan Singh,0,0.17159954378795853
598019,1,12,6,SL Malinga,0,0.41567436939935476
598019,1,15,6,PP Ojha,0,0.5852554209025765
598019,2,8,6,SK Trivedi,0,0.10710499434659376
598019,2,12,6,JP Faulkner,1,0.43585211466348756
598019,2,15,6,KK Cooper,1,0.6922453773111461
598021,1,5,6,I Sharma,1,0.5961124709694687
598021,1,8,6,KV Sharma,0,0.15417650316037787
598021,1,12,6,NLTC Perera,0,0.37524681800328685
598021,1,15,6,A Mishra,1,0.5592149031800825
598021,2,5,6,Azhar Mahmood,0,0.6379885647577891
598021,2,8,6,AD Mascarenhas,0,0.4357585091628344
598021,2,12,6,Azhar Mahmood,1,0.6166304743494638
598021,2,15,6,MS Gony,0,0.3133360207789285
598054,1,5,6,UT Yadav,0,0.6474343591700077
598054,1,8,6,UT Yadav,0,0.6536139306254137
598054,1,12,6,M Morkel,0,0.39097267703965505
598054,1,15,6,S Kaul,0,0.5620111708044685
598054,2,5,6,JD Unadkat,0,0.12162092611843273
598054,2,8,6,J Syed Mohammad,1,0.7759594997895508
598054,2,12,6,R Vinay Kumar,0,0.6661511648734265
598055,1,5,6,AN Ahmed,0,0.3722637426692519
598055,1,8,6,PP Ojha,1,0.6608958789143217
598055,1,12,6,SL Malinga,1,0.6052656805490688
598055,2,5,6,KW Richardson,1,0.4010515310354353
598055,2,8,6,BAW Mendis,0,0.27078718549153197
598055,2,12,6,Yuvraj Singh,0,0.2544487120028318
598055,2,15,6,AB Dinda,0,0.3960297517355691
598060,1,5,6,Harbhajan Singh,0,0.26959876995655463
598060,1,8,6,PP Ojha,1,0.6872884628293573
598060,1,12,6,MG Johnson,0,0.4520254217208354
598060,2,5,6,I Sharma,0,0.3380195970029544
598060,2,8,6,KV Sharma,1,0.4692498563678378
598060,2,15,6,DW Steyn,0,0.36390591094801955
598061,1,5,6,SMSM Senanayake,0,0.5316529513400784
598061,1,12,6,L Balaji,0,0.4412515533865289
598061,2,5,6,AD Mathews,0,0.22798198760444335
598061,2,8,6,AD Mathews,0,0.6479487329667495
598061,2,12,6,AG Murtaza,1,0.6359408887427517
598063,1,5,6,SR Watson,0,0.16173053915006916
598063,1,8,6,KK Cooper,1,0.628629896142591
598063,1,12,6,KK Cooper,1,0.42680266651004295
598063,1,15,6,JP Faulkner,0,0.425929299009132
598063,2,5,6,DS Kulkarni,0,0.1619008153349479
598063,2,8,6,Harbhajan Singh,1,0.4604258389190914
598067,1,5,6,UT Yadav,0,0.10203050576843636
598067,1,8,6,UT Yadav,0,0.3912849708355328
598067,1,12,6,S Nadeem,0,0.386274170494545
598067,1,15,6,M Morkel,1,0.6281040390301512
598067,2,5,6,B Kumar,0,0.3240545314432455
598067,2,8,6,AD Mathews,0,0.2987681865587934
598067,2,15,6,WD Parnell,1,0.400929974154399
598068,1,5,6,DJ Bravo,1,0.5544944100313175
598073,1,8,6,R Ashwin,1,0.7455344015205795
598073,1,12,6,R Ashwin,0,0.5828828863179767
598073,1,15,6,DJ Bravo,1,0.5426681004113889
598073,2,8,6,Harbhajan Singh,1,0.32817313187499464
598073,2,12,6,PP Ojha,0,0.3642161824939129
598073,2,15,6,KA Pollard,1,0.5329990239151289
729283,1,5,6,MG Johnson,0,0.4314154033718938
729283,1,8,6,AR Patel,0,0.45602327792489583
729283,1,15,6,MG Johnson,0,0.5425496262975198
729283,2,5,6,R Ashwin,0,0.5797314640965326
729283,2,8,6,P Negi,0,0.4501274385510852
729283,2,12,6,P Negi,0,0.6568814785877314
729285,1,5,6,JP Faulkner,1,0.683112559917273
729285,1,8,6,PV Tambe,1,0.6394231215977704
729285,1,12,6,PV Tambe,1,0.5852706930506144
729285,2,5,6,B Kumar,0,0.2549143189093911
729285,2,8,6,A Mishra,1,0.6715929625604405
729285,2,12,6,KV Sharma,1,0.7340997383177155
729285,2,15,6,A Mishra,1,0.504745276250616
729287,1,5,6,JA Morkel,1,0.34044500650621523
729287,1,8,6,AB Dinda,0,0.10080947473751728
729287,1,12,6,Yuvraj Singh,0,0.6768933416634563
729287,2,5,6,Z Khan,0,0.18854976432183748
729287,2,8,6,PP Ojha,0,0.6828824959274226
729287,2,12,6,SL Malinga,0,0.42300371576714196
729289,1,5,6,JD Unadkat,0,0.5334935922365589
729289,1,8,6,S Nadeem,1,0.7339975564022879
729289,2,5,6,Shakib Al Hasan,0,0.26013923511799264
729289,2,12,6,SP Narine,1,0.6722101534864137
729289,2,15,6,M Morkel,0,0.4274204245133667
729295,1,5,6,KV Sharma,0,0.167452190141485
729295,1,8,6,A Mishra,0,0.62340832447008
729295,1,12,6,A Mishra,0,0.6114817679227055
729295,1,15,6,B Kumar,0,0.2295721621669271
729295,2,5,6,R Dhawan,0,0.7613310999188244
729295,2,8,6,R Dhawan,1,0.724684766326315
729295,2,12,6,AR Patel,0,0.36452889735981375
729295,2,15,6,MG Johnson,1,0.4193622414345105
729311,1,5,6,R Ashwin,1,0.5433168934136802
729311,1,8,6,RA Jadeja,0,0.6470677267672055
729311,1,15,6,R Ashwin,1,0.3667691020345029
729311,2,5,6,KV Sharma,0,0.6239554912344566
729311,2,8,6,A Mishra,1,0.7091924170231036
729311,2,12,6,A Mishra,0,0.629423534959993
729311,2,15,6,B Kumar,0,0.3417465028879728
733971,1,5,6,PP Chawla,0,0.4124610437564238
733971,1,8,6,R Vinay Kumar,0,0.5018130991095682
733971,1,15,6,SP Narine,1,0.5298274021194296
733971,2,5,6,RA Jadeja,0,0.09971686120815597
733971,2,8,6,R Ashwin,1,0.6176842760412943
733973,1,5,6,SL Malinga,0,0.16898864446536538
733973,1,8,6,SL Malinga,0,0.4222942188506141
733973,2,5,6,MG Johnson,0,0.3424309440285558
733973,2,8,6,AR Patel,0,0.6248060673179917
733973,2,15,6,L Balaji,0,0.4010125267583536
733977,1,5,6,HV Patel,1,0.6426693097603187
733977,1,8,6,YS Chahal,0,0.6462508535455926
733977,1,12,6,VR Aaron,1,0.4584736499705675
733977,2,5,6,B Kumar,0,0.1456082885453891
