match_id,innings,over,ball_in_over,b1_actual_score,b1_predicted_score
729311,1,18,6,145,142.08906170180947
729311,1,18,7,145,143.27336774207217
729311,1,19,1,145,143.011010648811
729311,1,19,2,145,142.12479070260133
729311,1,19,3,145,145.8511112474433
729311,1,19,4,145,145.8511112474433
729311,1,19,5,145,146.24241002196865
729311,1,19,6,145,147.5157411681105
729311,2,0,1,146,151.20398145714276
729311,2,0,2,146,150.52619180159408
729311,2,0,3,146,150.75893375004566
729311,2,0,4,146,149.84784613720979
729311,2,0,5,146,148.0365513981577
729311,2,0,6,146,150.6368532546368
729311,2,1,1,146,150.6368532546368
729311,2,1,2,146,150.28692978018657
729311,2,1,3,146,148.4873145182592
729311,2,1,4,146,149.5572782966526
729311,2,1,5,146,149.75247187941113
729311,2,1,6,146,150.6368532546368
729311,2,2,1,146,150.28692978018657
729311,2,2,2,146,150.3750580455078
729311,2,2,3,146,150.2643965924651
729311,2,2,4,146,147.75925585967758
729311,2,2,5,146,146.3099262206712
729311,2,2,6,146,148.69655529757176
729311,2,3,1,146,148.3372174434932
729311,2,3,2,146,148.54221456648537
729311,2,3,3,146,148.1461974541213
729311,2,3,4,146,148.73651033191675
729311,2,3,5,146,149.62089170714242
729311,2,3,6,146,149.62089170714242
729311,2,4,1,146,147.35372721995304
729311,2,4,2,146,145.94029744417858
729311,2,4,3,146,148.5392597014454
729311,2,4,4,146,149.2512629306498
729311,2,4,5,146,149.33939119597105
729311,2,4,6,146,147.39893983545105
729311,2,5,1,146,151.0406279010423
729311,2,5,2,146,152.29832871635088
729311,2,5,3,146,149.9640156251625
729311,2,5,4,146,151.00777416176257
729311,2,5,5,146,150.50435158861188
729311,2,5,6,146,149.8223930830577
729311,2,6,1,146,149.7776828767311
729311,2,6,2,146,149.34767478404203
729311,2,6,3,146,150.6394314676303
729311,2,6,4,146,150.24306347913512
729311,2,6,5,146,149.4771207246298
729311,2,6,6,146,149.4771207246298
729311,2,7,1,146,148.8338289072533
729311,2,7,2,146,151.50977161102668
729311,2,7,3,146,150.14178032364026
729311,2,7,4,146,150.54676764573276
729311,2,7,5,146,149.85503754925904
729311,2,7,6,146,154.42343826108188
729311,2,8,1,146,153.1922806162487
729311,2,8,2,146,154.49564307236687
729311,2,8,3,146,153.88968666861774
729311,2,8,4,146,153.4153614525606
729311,2,8,5,146,153.56152087754148
729311,2,8,6,146,152.71460636228946
729311,2,9,1,146,152.56215465428954
729311,2,9,2,146,149.33937755168918
729311,2,9,3,146,149.8471307946437
729311,2,9,4,146,149.8471307946437
729311,2,9,5,146,149.28394814050796
729311,2,9,6,146,149.28394814050796
729311,2,10,1,146,147.82002829383572
729311,2,10,2,146,149.688682528617
729311,2,10,3,146,149.77681079393824
729311,2,10,4,146,153.4981520070782
729311,2,10,5,146,156.4143901256923
729311,2,10,6,146,154.72777005178946
729311,2,11,1,146,154.9359761857521
729311,2,11,2,146,156.8940249466256
729311,2,11,3,146,156.4143901256923
729311,2,11,4,146,155.90099360066563
729311,2,11,5,146,156.34212573998724
729311,2,11,6,146,155.68713220573858
729311,2,12,1,146,154.72777005178946
729311,2,12,2,146,160.48390163614752
729311,2,12,3,146,158.30311728557325
729311,2,12,4,146,158.15066557757333
729311,2,12,5,146,156.19022774753645
729311,2,12,6,146,155.25991629505137
729311,2,13,1,146,164.4704564784511
729311,2,13,2,146,162.44174436517676
729311,2,13,3,146,168.37548614332542
729311,2,13,4,146,166.220939738241
729311,2,13,5,146,164.51538877799268
729311,2,13,6,146,162.73077990460646
729311,2,14,1,146,162.1788806979681
729311,2,14,2,146,168.02733039398964
729311,2,14,3,146,167.3734185009402
729311,2,14,4,146,165.05499293629916
729311,2,14,5,146,165.05499293629916
729311,2,14,6,146,164.97406806489278
729311,2,15,1,146,163.26851710464447
729311,2,15,2,146,162.90049592390778
729311,2,15,3,146,162.31693465982318
729311,2,15,4,146,160.5440811002027
729311,2,15,5,146,161.12230651102658
729311,2,15,6,146,159.62709218815922
729311,2,16,1,146,159.62709218815922
729311,2,16,2,146,159.12366961500854
729311,2,16,3,146,157.40321651940985
729311,2,16,4,146,156.98408713531157
729311,2,16,5,146,155.98622229975078
729311,2,16,6,146,155.14503087705032
729311,2,17,1,146,155.19947454720483
729311,2,17,2,146,154.6553350870985
729311,2,17,3,146,154.60743048761546
729311,2,17,4,146,154.60743048761546
729311,2,17,5,146,155.06006947520754
729311,2,17,6,146,155.06006947520754
729311,2,18,1,146,154.59717984181881
729311,2,18,2,146,154.68530810714006
729311,2,18,3,146,150.46780650195495
729311,2,18,4,146,149.58119708414893
729311,2,18,5,146,146.8971421831493
729311,2,18,6,146,147.68248220454325
729311,2,19,1,146,147.66469023424932
729311,2,19,2,146,147.66469023424932
729311,2,19,3,146,150.71054213465186
733971,1,0,1,148,137.7987076086544
733971,1,0,2,148,137.7987076086544
733971,1,0,3,148,166.60072710680538
733971,1,0,4,148,159.03568427354048
733971,1,0,5,148,172.27224441267208
733971,1,0,6,148,175.4566628810681
733971,1,1,1,148,171.94381101441616
733971,1,1,2,148,172.1017172365059
733971,1,1,3,148,175.86953025522774
733971,1,1,4,148,173.8723097227138
733971,1,1,5,148,159.50042420983118
733971,1,1,6,148,147.96795992589034
733971,1,2,1,148,143.51630386449324
733971,1,2,2,148,176.2526757022577
733971,1,2,3,148,162.16427972899035
733971,1,2,4,148,152.6475286585304
733971,1,2,5,148,140.58418208027487
733971,1,2,6,148,138.0674145557765
733971,1,3,1,148,139.86357031085984
733971,1,3,2,148,156.97806551917085
733971,1,3,3,148,163.07980250301398
733971,1,3,4,148,161.41443922308434
733971,1,3,5,148,153.61611133630763
733971,1,3,6,148,145.15037759257459
733971,1,4,1,148,141.87172087965183
733971,1,4,2,148,141.8227662117697
733971,1,4,3,148,141.21264640071124
733971,1,4,4,148,138.64843642941568
733971,1,4,5,148,137.49795306369552
733971,1,4,6,148,137.90552227391206
733971,1,5,1,148,143.41154583964422
733971,1,5,2,148,142.15180504606892
733971,1,5,3,148,151.38097480064653
733971,1,5,4,148,154.76499841658108
733971,1,5,5,148,148.55255419433027
733971,1,5,6,148,143.4646057433978
733971,1,6,1,148,141.87172087965183
733971,1,6,2,148,142.28972366201072
733971,1,6,3,148,141.2416309653701
733971,1,6,4,148,138.12623049650605
733971,1,6,5,148,138.31835008677962
733971,1,6,6,148,147.79473927688272
733971,1,7,1,148,152.71395910937503
733971,1,7,2,148,149.93948993339157
733971,1,7,3,148,157.0288445954666
733971,1,7,4,148,154.4380964701202
733971,1,7,5,148,154.59563882815047
733971,1,7,6,148,150.80189379424112
733971,1,8,1,148,153.78693583231555
733971,1,8,2,148,157.34377198874157
733971,1,8,3,148,164.87428231886605
733971,1,8,4,148,171.3689719221745
733971,1,8,5,148,168.06169852809558
733971,1,8,6,148,166.11920034145638
733971,1,9,1,148,167.38734603625795
733971,1,9,2,148,174.58859381098165
733971,1,9,3,148,174.67834191348607
733971,1,9,4,148,175.12183943570867
733971,1,9,5,148,176.51428834453935
733971,1,9,6,148,175.0574957707974
733971,1,10,1,148,175.0574957707974
733971,1,10,2,148,175.45775642900674
733971,1,10,3,148,178.743725335966
733971,1,10,4,148,178.19782150487532
733971,1,10,5,148,176.9764030750367
733971,1,10,6,148,176.9764030750367
733971,1,11,1,148,176.9397848044897
733971,1,11,2,148,176.9397848044897
733971,1,11,3,148,174.6442905600387
733971,1,11,4,148,179.67985851672606
733971,1,11,5,148,179.67985851672606
733971,1,11,6,148,178.2816782519174
733971,1,12,1,148,178.2816782519174
733971,1,12,2,148,178.2816782519174
733971,1,12,3,148,177.61109221445824
733971,1,12,4,148,178.4193286197843
733971,1,12,5,148,176.9397848044897
733971,1,12,6,148,176.9397848044897
733971,1,13,1,148,176.9397848044897
733971,1,13,2,148,174.97332939433792
733971,1,13,3,148,175.0192468971281
733971,1,13,4,148,175.0192468971281
733971,1,13,5,148,174.97332939433792
733971,1,13,6,148,173.57081205827237
733971,1,14,1,148,176.80213443662282
733971,1,14,2,148,176.80213443662282
733971,1,14,3,148,175.33080930422582
733971,1,14,4,148,173.92829196816027
733971,1,14,5,148,171.8555178699114
733971,1,14,6,148,176.68561073677319
733971,1,15,1,148,177.35619677423236
733971,1,15,2,148,177.46449570825823
733971,1,15,3,148,177.31462735350448
733971,1,15,4,148,176.67598329531987
733971,1,15,5,148,176.67598329531987
733971,1,15,6,148,175.51776429049414
733971,1,15,7,148,175.51776429049414
733971,1,16,1,148,177.48421970064592
733971,1,16,2,148,179.5537073754231
733971,1,16,3,148,179.5537073754231
733971,1,16,4,148,180.27072872367052
733971,1,16,5,148,178.66840095098175
733971,1,16,6,148,178.68225470836327
733971,2,0,1,114,139.51565024224553
733971,2,0,2,114,139.51565024224553
733971,2,0,3,114,139.83206832291756
733971,2,0,4,114,139.95137483874876
733971,2,0,5,114,140.04731692346925
733971,2,0,6,114,139.42287162599072
733971,2,0,7,114,139.42287162599072
733971,2,1,1,114,139.42287162599072
733971,2,1,2,114,135.76441352351054
733971,2,1,3,114,135.76441352351054
733971,2,1,4,114,143.5350910680496
733971,2,1,5,114,167.43068303597477
733971,2,1,6,114,155.2098601667507
733971,2,2,1,114,153.82351663291666
733971,2,2,2,114,144.0773960261878
733971,2,2,3,114,148.52977214630627
733971,2,2,4,114,140.900599074375
733971,2,2,5,114,140.77706203463887
733971,2,2,6,114,137.74235638476108
733971,2,3,1,114,136.0936128205367
733971,2,3,2,114,145.1271204825685
733971,2,3,3,114,165.25862969023171
733971,2,3,4,114,162.9032807141291
733971,2,3,5,114,157.8746476003266
733971,2,3,6,114,165.87727495059588
733971,2,4,1,114,167.119268066536
733971,2,4,2,114,161.73154467457968
733971,2,4,3,114,155.79219574814098
733971,2,4,4,114,147.255760841461
733971,2,4,5,114,147.1821579121643
733971,2,4,6,114,146.85272857100568
733971,2,5,1,114,143.8794457247324
733971,2,5,2,114,142.8374104315439
733971,2,5,3,114,142.8374104315439
733971,2,5,4,114,142.6984173328416
733971,2,5,5,114,141.51268593813123
733971,2,5,6,114,138.90314036513365
733971,2,6,1,114,137.967487947578
733971,2,6,2,114,141.3686632567261
733971,2,6,3,114,141.3686632567261
733971,2,6,4,114,138.43910524004278
733971,2,6,5,114,141.83515335963187
733971,2,6,6,114,141.66415798121946
733971,2,7,1,114,142.1675898216195
733971,2,7,2,114,142.03615296006603
733971,2,7,3,114,141.66415798121946
733971,2,7,4,114,141.66415798121946
733971,2,7,5,114,146.7639723863984
733971,2,7,6,114,145.65753829023336
733971,2,8,1,114,144.26577126837225
733971,2,8,2,114,143.74932957639496
733971,2,8,3,114,142.86625724250524
733971,2,8,4,114,142.2425984392944
733971,2,8,5,114,142.24963567044745
733971,2,8,6,114,142.49628171935996
733971,2,9,1,114,142.40912141999044
733971,2,9,2,114,142.56364573512863
733971,2,9,3,114,140.98076599840184
733971,2,9,4,114,141.02983859496985
733971,2,9,5,114,139.2975564352112
733971,2,9,6,114,138.2697129690302
733971,2,10,1,114,138.2697129690302
733971,2,10,2,114,138.1081804007647
733971,2,10,3,114,138.1081804007647
733971,2,10,4,114,137.56181987461346
733971,2,10,5,114,134.65176222390224
733971,2,10,6,114,134.65176222390224
733971,2,11,1,114,134.1624692410107
733971,2,11,2,114,134.1624692410107
733971,2,11,3,114,134.48559070442602
733971,2,11,4,114,133.83633356435985
733971,2,11,5,114,133.3728081970977
733971,2,11,6,114,133.56765161929303
733971,2,12,1,114,131.716124308625
733971,2,12,2,114,131.70147734402303
733971,2,12,3,114,129.35045194726268
733971,2,12,4,114,129.35045194726268
733971,2,12,5,114,133.92624052647884
733971,2,12,6,114,137.18066635364494
733971,2,13,1,114,137.68409819404496
733971,2,13,2,114,137.6490202062694
733971,2,13,3,114,137.6490202062694
733971,2,13,4,114,134.81221143051954
733971,2,13,5,114,135.9854707004988
733971,2,13,6,114,133.69412500257067
733971,2,14,1,114,133.69412500257067
733971,2,14,2,114,133.37100353915537
733971,2,14,3,114,133.37100353915537
733971,2,14,4,114,133.37100353915537
733971,2,14,5,114,133.37100353915537
733971,2,14,6,114,125.29806777130499
733971,2,15,1,114,130.77068311844664
733971,2,15,2,114,133.8200687383834
733971,2,15,3,114,134.3906186006626
733971,2,15,4,114,132.68872634632734
733971,2,15,5,114,137.30594545265623
733971,2,15,6,114,137.30594545265623
733971,2,16,1,114,137.42733465277615
733971,2,16,2,114,137.43716888249594
733971,2,16,3,114,137.43716888249594
733971,2,16,4,114,132.59514202066651
733971,2,16,5,114,126.94007085499692
733971,2,16,6,114,127.38181285859793
733973,1,0,1,168,169.23641232019654
733973,1,0,2,168,194.75822397612083
733973,1,0,3,168,176.76618624163976
733973,1,0,4,168,171.95420921440794
733973,1,0,5,168,171.9537847496995
733973,1,0,6,168,172.02946577072473
733973,1,1,1,168,170.45002053076286
733973,1,1,2,168,171.61608142517153
733973,1,1,3,168,171.9537847496995
733973,1,1,4,168,171.9537847496995
733973,1,1,5,168,170.40623809103496
733973,1,1,6,168,170.40623809103496
733973,1,1,7,168,172.0151516147893
733973,1,1,8,168,172.01472715008086
733973,1,2,1,168,169.7772554371837
733973,1,2,2,168,169.76251681653983
733973,1,2,3,168,169.3638710916305
733973,1,2,4,168,173.89669128572484
733973,1,2,5,168,170.65470498797924
733973,1,2,6,168,170.65470498797924
733973,1,3,1,168,175.81921131123656
733973,1,3,2,168,177.2772497304091
733973,1,3,3,168,164.80370075167485
733973,1,3,4,168,158.7445397861274
733973,1,3,5,168,171.61857896702273
733973,1,3,6,168,171.6539926558322
733973,1,3,7,168,166.30709828736977
733973,1,4,1,168,166.30709828736977
733973,1,4,2,168,163.31310552333755
733973,1,4,3,168,158.7445397861274
733973,1,4,4,168,158.81520149253993
733973,1,4,5,168,158.81520149253993
733973,1,4,6,168,159.07256750335
733973,1,5,1,168,159.07256750335
733973,1,5,2,168,159.5062859579079
733973,1,5,3,168,159.2138472174493
733973,1,5,4,168,159.62850333067684
733973,1,5,5,168,159.4859518489032
733973,1,5,6,168,159.91967030346115
733973,1,6,1,168,159.91967030346115
733973,1,6,2,168,158.80547125997703
733973,1,6,3,168,158.24089241191825
733973,1,6,4,168,158.49662537586067
733973,1,6,5,168,157.55382269837975
733973,1,6,6,168,158.4367425402139
733973,1,6,7,168,156.14374057417984
733973,1,7,1,168,158.0569124853859
733973,1,7,2,168,158.0569124853859
733973,1,7,3,168,157.76447374492733
733973,1,7,4,168,158.14740614818325
733973,1,7,5,168,157.29653357748086
733973,1,7,6,168,157.58653857801332
733973,1,8,1,168,166.48160189063447
733973,1,8,2,168,171.58232510590113
733973,1,8,3,168,168.90808754847995
733973,1,8,4,168,167.8180838690378
733973,1,8,5,168,166.61401358373286
733973,1,8,6,168,167.1965341529771
733973,1,9,1,168,165.55626431999355
733973,1,9,2,168,165.1567557222264
733973,1,9,3,168,164.13980216292222
733973,1,9,4,168,163.6737462915196
733973,1,9,5,168,164.01144961604757
733973,1,9,6,168,168.093409240445
733973,1,10,1,168,167.06638478046116
733973,1,10,2,168,167.06638478046116
733973,1,10,3,168,167.9250233870989
733973,1,10,4,168,167.9250233870989
733973,1,10,5,168,167.9250233870989
733973,1,10,6,168,168.093409240445
733973,1,10,7,168,168.093409240445
733973,1,11,1,168,171.1951082940454
733973,1,11,2,168,170.9095270044889
733973,1,11,3,168,175.63676433123146
733973,1,11,4,168,175.52953656728295
733973,1,11,5,168,172.0492311935301
733973,1,11,6,168,171.31456632935615
733973,1,12,1,168,173.66143926314285
733973,1,12,2,168,173.29735835461926
733973,1,12,3,168,172.27367142620352
733973,1,12,4,168,172.27367142620352
733973,1,12,5,168,171.85686938181345
733973,1,12,6,168,171.85686938181345
733973,1,13,1,168,174.39373746423442
733973,1,13,2,168,174.02965655571083
733973,1,13,3,168,172.50950910025855
733973,1,13,4,168,172.27367142620352
733973,1,13,5,168,174.33112849918595
733973,1,13,6,168,177.74702499855667
733973,1,14,1,168,177.55463411060896
733973,1,14,2,168,176.71460799127712
733973,1,14,3,168,174.54103052733868
733973,1,14,4,168,176.9671177134679
733973,1,14,5,168,176.71460799127712
733973,1,14,6,168,178.05842762411135
733973,1,15,1,168,178.05842762411135
733973,1,15,2,168,177.6238025534583
733973,1,15,3,168,177.60284930709992
733973,1,15,4,168,178.01763079963078
733973,1,15,5,168,175.33164394209086
733973,1,15,6,168,175.34638256273473
733973,1,16,1,168,175.34638256273473
733973,1,16,2,168,174.61710894387974
733973,1,16,3,168,174.60237032323587
733973,1,16,4,168,175.33164394209086
733973,1,16,5,168,173.29856757949773
733973,1,16,6,168,175.30394328053345
733973,1,17,1,168,175.3193536833779
733973,1,17,2,168,175.3193536833779
733973,1,17,3,168,175.3193536833779
733973,1,17,4,168,175.34705434493532
733973,1,17,5,168,173.31397798234218
733973,1,17,6,168,172.8918338456034
733973,1,18,1,168,175.41434385618567
733973,1,18,2,168,175.41434385618567
733973,1,18,3,168,176.9821622235082
733973,1,18,4,168,180.74846116261887
733973,1,18,5,168,180.9097718997091
733973,1,18,6,168,180.9097718997091
733973,1,19,1,168,178.65654968583263
733973,1,19,2,168,176.51817104377247
733973,1,19,3,168,174.2570115177124
733973,1,19,4,168,174.2994507999137
733973,1,19,5,168,174.2994507999137
733973,1,19,6,168,172.49552807694104
733973,2,0,1,170,189.42904296550302
733973,2,0,2,170,189.87145118325347
733973,2,0,3,170,190.19198549572044
733973,2,0,4,170,188.62902058258427
733973,2,0,5,170,152.2234876843362
733973,2,0,6,170,142.81725376958107
733973,2,1,1,170,143.00859146895448
733973,2,1,2,170,142.9886644961826
733973,2,1,3,170,142.9886644961826
733973,2,1,4,170,163.67931267066191
733973,2,1,5,170,148.29255263496864
733973,2,1,6,170,175.93274983342482
733973,2,2,1,170,174.71864264094032
733973,2,2,2,170,185.03176768346316
733973,2,2,3,170,183.63792569127557
733973,2,2,4,170,173.3916993492003
733973,2,2,5,170,171.1878800669139
733973,2,2,6,170,160.04804732525272
733973,2,2,7,170,154.76905184087056
733973,2,3,1,170,158.93589699417763
733973,2,3,2,170,154.26019731327992
733973,2,3,3,170,148.10286804317778
733973,2,3,4,170,144.31145867012688
733973,2,3,5,170,144.45258419284056
733973,2,3,6,170,159.70632397302828
733973,2,4,1,170,155.03062429213057
733973,2,4,2,170,149.8490722518393
733973,2,4,3,170,145.53688139299578
733973,2,4,4,170,159.9241227160908
733973,2,4,5,170,157.48143774830342
733973,2,4,6,170,176.80473945601446
733973,2,5,1,170,172.2419982836171
733973,2,5,2,170,170.19238028734563
733973,2,5,3,170,169.84549020232922
733973,2,5,4,170,168.00097438007555
733973,2,5,5,170,160.01570054292824
733973,2,5,6,170,175.49409806067644
733973,2,5,7,170,168.72750434721155
733973,2,6,1,170,184.38577925458287
733973,2,6,2,170,178.84320236453996
733973,2,6,3,170,188.27579890643486
733973,2,6,4,170,188.47983194091802
733973,2,6,5,170,186.811515945893
733973,2,6,6,170,184.95543310598657
733973,2,7,1,170,184.86889421803005
733973,2,7,2,170,179.80087458841615
733973,2,7,3,170,179.02511266769233
733973,2,7,4,170,178.17831015558536
733973,2,7,5,170,176.32338801001993
733973,2,7,6,170,174.38632472020188
733973,2,8,1,170,170.60751169912132
733973,2,8,2,170,165.17355319255907
733973,2,8,3,170,164.4102827148166
733973,2,8,4,170,160.4857897576785
