match_id,innings,over,ball_in_over,bowler,w11_actual_future_runs,w11_predicted_future_runs
1422139,2,0,3,M Siddharth,27,24.177988101246317
1422139,2,0,4,M Siddharth,27,23.299231279557656
1422139,2,0,5,M Siddharth,25,23.418231943716407
1422139,2,0,6,M Siddharth,25,22.691941954687714
1422139,2,0,7,M Siddharth,24,22.36282997637303
1422139,2,1,1,Naveen-ul-Haq,35,27.862223395614485
1422139,2,1,2,Naveen-ul-Haq,35,26.50065641004704
1422139,2,1,3,Naveen-ul-Haq,34,25.335789971466827
1422139,2,1,4,Naveen-ul-Haq,30,25.094596115506224
1422139,2,1,5,Naveen-ul-Haq,28,24.05564764050279
1422139,2,1,6,Naveen-ul-Haq,24,23.89124388879142
1422139,2,2,1,M Siddharth,24,22.729889291681452
1422139,2,2,2,M Siddharth,24,20.936689687269915
1422139,2,2,3,M Siddharth,24,19.09701295776388
1422139,2,2,4,M Siddharth,23,17.116406648513323
1422139,2,2,5,M Siddharth,22,15.512418808786162
1422139,2,2,6,M Siddharth,20,15.544433278387995
1422139,2,3,1,MP Yadav,9,30.234354344212893
1422139,2,3,2,MP Yadav,9,26.647042149319816
1422139,2,3,3,MP Yadav,9,25.384108713322092
1422139,2,3,4,MP Yadav,5,24.4056565373889
1422139,2,3,5,MP Yadav,4,23.671269287072615
1422139,2,4,1,M Siddharth,19,14.72392446177015
1422139,2,4,2,M Siddharth,19,12.822310086131797
1422139,2,4,3,M Siddharth,18,11.531312398717358
1422139,2,4,4,M Siddharth,15,11.147525529215716
1422139,2,4,5,M Siddharth,14,11.327633814005727
1422139,2,4,6,M Siddharth,14,9.642563760024977
1422139,2,4,7,M Siddharth,13,8.788729155627964
1422139,2,4,8,M Siddharth,10,9.158219929259646
1422139,2,4,9,M Siddharth,9,9.174046266345382
1422139,2,5,1,Yash Thakur,29,27.40708417536249
1422139,2,5,2,Yash Thakur,25,26.449194822215723
1422139,2,5,3,Yash Thakur,24,24.3823184318787
1422139,2,5,4,Yash Thakur,23,22.801667256609665
1422139,2,5,5,Yash Thakur,23,22.687517944138012
1422139,2,5,6,Yash Thakur,23,21.58809600741772
1422139,2,6,1,KH Pandya,11,23.391068253430298
1422139,2,6,2,KH Pandya,11,22.508801763877734
1422139,2,6,3,KH Pandya,10,21.400814456883687
1422139,2,6,4,KH Pandya,10,20.144073852225446
1422139,2,6,5,KH Pandya,10,20.193446867529442
1422139,2,6,6,KH Pandya,9,20.048617065860064
1422139,2,7,1,Ravi Bishnoi,8,23.356047405587564
1422139,2,7,2,Ravi Bishnoi,8,20.98984342650501
1422139,2,7,3,Ravi Bishnoi,8,19.719477962511956
1422139,2,7,4,Ravi Bishnoi,7,18.765394334734342
1422139,2,7,5,Ravi Bishnoi,6,18.97656703754493
1422139,2,7,6,Ravi Bishnoi,6,18.884609237894065
1422139,2,8,1,KH Pandya,9,18.061991732412572
1422139,2,8,2,KH Pandya,8,17.017748988394963
1422139,2,8,3,KH Pandya,7,15.63593845996208
1422139,2,8,4,KH Pandya,6,14.168281300077417
1422139,2,8,5,KH Pandya,6,13.056716590510911
1422139,2,8,6,KH Pandya,6,13.18703729122388
1422139,2,9,1,Ravi Bishnoi,5,17.90141735985187
1422139,2,9,2,Ravi Bishnoi,4,16.802511170411332
1422139,2,9,3,Ravi Bishnoi,4,15.572452925572618
1422139,2,9,4,Ravi Bishnoi,3,14.104795765687966
1422139,2,9,5,Ravi Bishnoi,2,13.395798979735549
1422139,2,9,6,Ravi Bishnoi,1,13.278305020022904
1422139,2,10,1,KH Pandya,5,11.990488743975371
1422139,2,10,2,KH Pandya,4,10.607723874260357
1422139,2,10,3,KH Pandya,3,9.443323362980962
1422139,2,10,4,KH Pandya,3,8.06984579117109
1422139,2,10,5,KH Pandya,2,7.121255217805183
1422139,2,10,6,KH Pandya,2,7.131114965797548
1422139,2,11,1,M Siddharth,9,6.897368546551376
1422139,2,11,2,M Siddharth,3,5.973563474943977
1422139,2,11,3,M Siddharth,2,4.694698469646914
1422139,2,11,4,M Siddharth,2,3.2457092533041365
1422139,2,11,5,M Siddharth,1,2.1790322998547245
1422139,2,12,1,KH Pandya,2,6.466361505782686
1422139,2,12,2,KH Pandya,2,5.049978121524311
1422139,2,12,3,KH Pandya,1,3.7748349661800367
1422139,2,12,4,KH Pandya,0,2.4080838012255184
1422139,2,12,5,KH Pandya,0,1.3053513356906188
1422139,2,13,1,Naveen-ul-Haq,24,16.769667014710233
1422139,2,13,2,Naveen-ul-Haq,23,15.658957435973283
1422139,2,13,3,Naveen-ul-Haq,22,14.553587412454792
1422139,2,13,4,Naveen-ul-Haq,16,13.70231792618616
1422139,2,13,5,Naveen-ul-Haq,15,12.430222375946585
1422139,2,13,6,Naveen-ul-Haq,14,13.914679254705964
1422139,2,14,1,Yash Thakur,23,13.574910106529885
1422139,2,14,2,Yash Thakur,23,12.138119817623505
1422139,2,14,3,Yash Thakur,23,11.049724239954633
1422139,2,14,4,Yash Thakur,23,10.608334374392179
1422139,2,14,5,Yash Thakur,23,10.799699949752423
1422139,2,14,6,Yash Thakur,23,12.134072144757095
1422139,2,15,1,Naveen-ul-Haq,13,14.519898975071515
1422139,2,15,2,Naveen-ul-Haq,12,13.271161003494187
1422139,2,15,3,Naveen-ul-Haq,11,11.921691017802466
1422139,2,15,4,Naveen-ul-Haq,10,10.720990706870214
1422139,2,15,5,Naveen-ul-Haq,9,10.684360565387875
1422139,2,15,6,Naveen-ul-Haq,6,10.732817444784533
1422139,2,15,7,Naveen-ul-Haq,5,9.363969557262573
1422139,2,15,8,Naveen-ul-Haq,5,9.357144987855037
1422139,2,16,1,Yash Thakur,17,13.600694956788631
1422139,2,16,2,Yash Thakur,17,12.863810451430181
1422139,2,16,3,Yash Thakur,13,11.307222659847803
1422139,2,16,4,Yash Thakur,12,11.307222659847803
1422139,2,16,5,Yash Thakur,12,10.459490286400323
1422139,2,16,6,Yash Thakur,11,10.464795808962858
1422139,2,16,7,Yash Thakur,10,8.959888939491622
1422139,2,16,8,Yash Thakur,10,8.941430123652195
1422139,2,17,1,Naveen-ul-Haq,5,8.297524926389793
1422139,2,17,2,Naveen-ul-Haq,5,6.990957702657558
1422139,2,17,3,Naveen-ul-Haq,5,5.224277945613181
1422139,2,17,4,Naveen-ul-Haq,5,3.5330898612833264
1422139,2,17,5,Naveen-ul-Haq,1,2.128375308539705
1422139,2,18,1,Yash Thakur,10,7.314307975816245
1422139,2,18,2,Yash Thakur,4,6.240266940238535
1422139,2,18,3,Yash Thakur,4,4.740865648201449
1422139,2,18,4,Yash Thakur,0,3.232053354974977
1426266,1,0,1,MA Starc,24,35.46878825675125
1426266,1,0,2,MA Starc,20,33.48367163350935
1426266,1,0,3,MA Starc,20,33.17568935574508
1426266,1,0,4,MA Starc,20,33.35796514283228
1426266,1,0,5,MA Starc,20,32.15371603476218
1426266,1,0,6,MA Starc,18,31.5467062851376
1426266,1,1,1,VG Arora,33,35.93914793688932
1426266,1,1,2,VG Arora,32,35.20242986874982
1426266,1,1,3,VG Arora,32,36.067083650774926
1426266,1,1,4,VG Arora,26,34.022398997418776
1426266,1,1,5,VG Arora,25,32.3225448099142
1426266,1,1,6,VG Arora,25,31.13560955971955
1426266,1,1,7,VG Arora,25,30.44198799891109
1426266,1,1,8,VG Arora,24,30.28630306531581
1426266,1,2,1,MA Starc,18,28.945006120654746
1426266,1,2,2,MA Starc,18,27.381725300729144
1426266,1,2,3,MA Starc,17,25.269585727016626
1426266,1,2,4,MA Starc,16,25.050730029327795
1426266,1,2,5,MA Starc,15,23.358570373391263
1426266,1,2,6,MA Starc,14,21.3325955090299
1426266,1,2,7,MA Starc,10,21.342092739350495
1426266,1,3,1,VG Arora,23,28.54079358572653
1426266,1,3,2,VG Arora,23,27.065441392749634
1426266,1,3,3,VG Arora,22,24.57454548040527
1426266,1,3,4,VG Arora,18,22.5820145492291
1426266,1,3,5,VG Arora,18,20.93549358162921
1426266,1,3,6,VG Arora,18,20.795718858293984
1426266,1,4,1,MA Starc,10,19.850361408354424
1426266,1,4,2,MA Starc,6,17.16565911202368
1426266,1,4,3,MA Starc,5,15.537324171998211
1426266,1,4,4,MA Starc,5,13.948880843173226
1426266,1,4,5,MA Starc,5,12.278221461912096
1426266,1,4,6,MA Starc,5,12.321926117393133
1426266,1,5,1,Harshit Rana,34,34.260807787873865
1426266,1,5,2,Harshit Rana,30,32.612187706639325
1426266,1,5,3,Harshit Rana,30,32.53804924306218
1426266,1,5,4,Harshit Rana,30,30.87243047888639
1426266,1,5,5,Harshit Rana,29,29.107567828496308
1426266,1,5,6,Harshit Rana,25,28.17992819403815
1426266,1,6,1,SP Narine,16,30.904135535625716
1426266,1,6,2,SP Narine,15,29.446131066351562
1426266,1,6,3,SP Narine,14,27.86424005079194
1426266,1,6,4,SP Narine,14,26.844479306976062
1426266,1,6,5,SP Narine,13,24.940344926423197
1426266,1,6,6,SP Narine,12,24.61028198263368
1426266,1,7,1,Harshit Rana,25,24.963708284458285
1426266,1,7,2,Harshit Rana,24,24.012461354927513
1426266,1,7,3,Harshit Rana,23,22.146596183932445
1426266,1,7,4,Harshit Rana,22,20.65629205803878
1426266,1,7,5,Harshit Rana,20,19.132926706720013
1426266,1,7,6,Harshit Rana,19,18.902353984723284
1426266,1,8,1,SP Narine,12,24.750937188116016
1426266,1,8,2,SP Narine,11,23.459062345082945
1426266,1,8,3,SP Narine,10,21.771129210954587
1426266,1,8,4,SP Narine,10,20.482458518030313
1426266,1,8,5,SP Narine,9,19.104991953903873
1426266,1,8,6,SP Narine,8,19.021976737228584
1426266,1,9,1,CV Varun,26,26.151212389915923
1426266,1,9,2,CV Varun,25,24.33573227362966
1426266,1,9,3,CV Varun,24,23.326432656289633
1426266,1,9,4,CV Varun,23,21.626168369528312
1426266,1,9,5,CV Varun,22,21.183351162745627
1426266,1,9,6,CV Varun,22,22.730919124279477
1426266,1,10,1,AD Russell,10,23.92327395230648
1426266,1,10,2,AD Russell,10,23.71772494006012
1426266,1,10,3,AD Russell,6,21.06414624339246
1426266,1,10,4,AD Russell,6,21.72939893105662
1426266,1,10,5,AD Russell,2,19.24948078781534
1426266,1,11,1,CV Varun,22,23.941849343247757
1426266,1,11,2,CV Varun,16,23.368928075158408
1426266,1,11,3,CV Varun,15,21.715834428079457
1426266,1,11,4,CV Varun,15,19.85763282320143
1426266,1,11,5,CV Varun,15,18.20627563425037
1426266,1,11,6,CV Varun,15,18.888779026073696
1426266,1,12,1,SP Narine,7,18.0980489550227
1426266,1,12,2,SP Narine,7,16.340471004299186
1426266,1,12,3,SP Narine,6,14.517736337295041
1426266,1,12,4,SP Narine,5,12.721863462664531
1426266,1,12,5,SP Narine,5,11.464613791161446
1426266,1,12,6,SP Narine,4,11.304987553266646
1426266,1,13,1,CV Varun,9,17.831549547926382
1426266,1,13,2,CV Varun,8,17.533611038966765
1426266,1,13,3,CV Varun,7,15.582837355914375
1426266,1,13,4,CV Varun,6,14.391425619363563
1426266,1,13,5,CV Varun,5,14.28040409473226
1426266,1,13,6,CV Varun,5,13.048130711973387
1426266,1,13,7,CV Varun,5,11.437351780706049
1426266,1,13,8,CV Varun,5,11.502229879011912
1426266,1,14,1,SP Narine,4,9.434790999498695
1426266,1,14,2,SP Narine,3,7.503040564202878
1426266,1,14,3,SP Narine,2,5.955046325260398
1426266,1,14,4,SP Narine,2,3.915117927311712
1426266,1,14,5,SP Narine,1,2.507328794776361
1426266,1,15,1,CV Varun,4,9.879293685976831
1426266,1,15,2,CV Varun,4,7.954990104315093
1426266,1,15,3,CV Varun,3,6.1433281185700075
1426266,1,15,4,CV Varun,2,4.383334887414655
1426266,1,15,5,CV Varun,1,2.551101555139898
1426266,1,16,1,Harshit Rana,18,19.755469120709915
1426266,1,16,2,Harshit Rana,17,17.648459359715353
1426266,1,16,3,Harshit Rana,11,15.832696596198318
1426266,1,16,4,Harshit Rana,11,15.260022327715598
1426266,1,16,5,Harshit Rana,11,14.07346617557774
1426266,1,16,6,Harshit Rana,11,13.969477055518588
1426266,1,17,1,VG Arora,17,20.898218330203264
1426266,1,17,2,VG Arora,11,19.37054294192853
1426266,1,17,3,VG Arora,5,16.409759023375795
1426266,1,17,4,VG Arora,3,14.793894187471475
1426266,1,17,5,VG Arora,2,12.430557920737005
1426266,1,18,1,Harshit Rana,11,11.028097149055288
1426266,1,18,2,Harshit Rana,10,10.891024958756827
1426266,1,18,3,Harshit Rana,6,8.943374882032131
1426266,1,18,4,Harshit Rana,5,8.943374882032131
1426266,1,18,5,Harshit Rana,1,7.121175243727862
1426266,1,18,6,Harshit Rana,1,5.380915229497602
1426266,1,18,7,Harshit Rana,1,3.3721158733643057
1426266,1,19,1,MA Starc,5,10.174916360287146
1426266,1,19,2,MA Starc,1,8.275507948896461
1426266,1,19,3,MA Starc,1,6.403965792119805
1426266,1,19,4,MA Starc,0,4.653418412177599
1426266,1,19,5,MA Starc,0,2.6843899490901646
1426266,2,0,1,S Joseph,47,33.86844275559545
1426266,2,0,2,S Joseph,47,33.818060852559796
1426266,2,0,3,S Joseph,43,32.07941830666952
1426266,2,0,4,S Joseph,41,30.44483652441363
1426266,2,0,5,S Joseph,41,29.544649893813723
1426266,2,0,6,S Joseph,40,29.522066153345694
1426266,2,0,7,S Joseph,39,29.594994271724996
1426266,2,0,8,S Joseph,34,29.955125636790736
1426266,2,0,9,S Joseph,33,30.150954976109684
1426266,2,0,10,S Joseph,27,29.22913099291749
1426266,2,1,1,Mohsin Khan,29,34.75614471176878
1426266,2,1,2,Mohsin Khan,29,34.715849102041304
1426266,2,1,3,Mohsin Khan,29,32.700195861429194
1426266,2,1,4,Mohsin Khan,29,31.511424472330837
1426266,2,1,5,Mohsin Khan,29,30.414203880885985
1426266,2,1,6,Mohsin Khan,23,29.149629398762983
1426266,2,2,1,KH Pandya,10,34.036287165142944
1426266,2,2,2,KH Pandya,6,32.8719133907486
1426266,2,2,3,KH Pandya,2,30.24129479868289
1426266,2,2,4,KH Pandya,1,28.28189640046746
1426266,2,2,5,KH Pandya,1,27.231227175054613
1426266,2,3,1,Mohsin Khan,23,26.800867355714228
1426266,2,3,2,Mohsin Khan,22,25.507432270006866
1426266,2,3,3,Mohsin Khan,21,23.647311899195323
1426266,2,3,4,Mohsin Khan,21,21.671985962242367
1426266,2,3,5,Mohsin Khan,21,20.184891224413413
1426266,2,3,6,Mohsin Khan,21,20.071054394300536
1426266,2,4,1,S Joseph,27,28.314160207921788
1426266,2,4,2,S Joseph,27,27.824549161046363
1426266,2,4,3,S Joseph,26,25.36378847035642
1426266,2,4,4,S Joseph,22,23.123506329421993
1426266,2,4,5,S Joseph,22,21.25499363192315
1426266,2,4,6,S Joseph,22,21.438270297168337
1426266,2,5,1,Yash Thakur,21,32.409344789407015
1426266,2,5,2,Yash Thakur,17,30.81728642425259
1426266,2,5,3,Yash Thakur,16,28.090582831986804
1426266,2,5,4,Yash Thakur,16,28.83938456015314
1426266,2,5,5,Yash Thakur,16,28.352803618722728
1426266,2,5,6,Yash Thakur,16,28.282165815091123
1426266,2,6,1,S Joseph,22,19.459703825609147
1426266,2,6,2,S Joseph,21,17.135168343505004
1426266,2,6,3,S Joseph,21,14.953166158351644
1426266,2,6,4,S Joseph,20,12.533379239249872
1426266,2,6,5,S Joseph,14,11.374351310791594
1426266,2,6,6,S Joseph,14,12.306395963047812
1426266,2,7,1,Arshad Khan (2),22,31.760693818377383
1426266,2,7,2,Arshad Khan (2),18,30.768970782762274
1426266,2,7,3,Arshad Khan (2),17,28.477616164612357
1426266,2,7,4,Arshad Khan (2),17,28.736487361659027
1426266,2,7,5,Arshad Khan (2),13,25.47489985663979
1426266,2,7,6,Arshad Khan (2),13,26.32949204484247
1426266,2,7,7,Arshad Khan (2),12,26.73152452712063
1426266,2,8,1,Ravi Bishnoi,13,28.092273220165836
1426266,2,8,2,Ravi Bishnoi,13,28.63994865261969
1426266,2,8,3,Ravi Bishnoi,12,27.96807084347552
1426266,2,8,4,Ravi Bishnoi,11,27.433944146254937
1426266,2,8,5,Ravi Bishnoi,11,26.725447483693216
1426266,2,8,6,Ravi Bishnoi,10,26.325671883561895
1426266,2,8,7,Ravi Bishnoi,9,26.21126118043564
1426266,2,9,1,Arshad Khan (2),8,26.10251528449599
1426266,2,9,2,Arshad Khan (2),8,25.948568716217594
1426266,2,9,3,Arshad Khan (2),4,23.492128160554596
1426266,2,9,4,Arshad Khan (2),0,21.18050070223509
1426266,2,9,5,Arshad Khan (2),0,19.443342066246156
1426266,2,10,1,Ravi Bishnoi,8,25.529335465194368
1426266,2,10,2,Ravi Bishnoi,7,24.548417694702167
1426266,2,10,3,Ravi Bishnoi,6,24.548417694702167
1426266,2,10,4,Ravi Bishnoi,5,22.99554167013656
1426266,2,10,5,Ravi Bishnoi,5,21.33916140560914
1426266,2,10,6,Ravi Bishnoi,5,19.724756345908904
1426266,2,10,7,Ravi Bishnoi,5,19.89457749286732
1426266,2,11,1,Mohsin Khan,21,18.85774700289954
1426266,2,11,2,Mohsin Khan,20,18.745530266454743
1426266,2,11,3,Mohsin Khan,19,16.671180701408613
1426266,2,11,4,Mohsin Khan,18,14.58733596362785
1426266,2,11,5,Mohsin Khan,18,12.231609500700667
1426266,2,11,6,Mohsin Khan,17,10.675027272158303
1426266,2,11,7,Mohsin Khan,13,10.615055290026486
1426266,2,12,1,S Joseph,12,10.649854915746259
1426266,2,12,2,S Joseph,8,8.887299247366865
1426266,2,12,3,S Joseph,7,8.887299247366865
1426266,2,12,4,S Joseph,7,7.3309271938681375
1426266,2,12,5,S Joseph,6,5.698546871993478
1426266,2,12,6,S Joseph,4,5.672171574094324
1426266,2,12,7,S Joseph,4,4.023477348946303
1426266,2,13,1,Yash Thakur,15,22.19661198691995
1426266,2,13,2,Yash Thakur,11,23.188873917273934
1426266,2,13,3,Yash Thakur,7,22.22414349196995
1426266,2,13,4,Yash Thakur,6,20.821449995221084
1426266,2,13,5,Yash Thakur,5,19.98584691844696
1426266,2,13,6,Yash Thakur,1,17.28054083680957
1426266,2,14,1,Mohsin Khan,9,9.077431434951768
1426266,2,14,2,Mohsin Khan,3,7.749713640668061
1426266,2,14,3,Mohsin Khan,2,6.146531833221907
1426266,2,14,4,Mohsin Khan,2,4.517607879344915
1426266,2,14,5,Mohsin Khan,1,3.0213456540113857
1426266,2,15,1,Ravi Bishnoi,4,19.387799217221804
1426266,2,15,2,Ravi Bishnoi,4,17.90502187518201
1426266,2,15,3,Ravi Bishnoi,4,15.954720662926967
1426271,1,0,1,LS Livingstone,16,31.04891806419905
1426271,1,0,2,LS Livingstone,15,30.403632699778207
1426271,1,0,3,LS Livingstone,14,29.21118501819272
1426271,1,0,4,LS Livingstone,14,27.93598162071143
1426271,1,0,5,LS Livingstone,13,26.588870922014983
1426271,1,0,6,LS Livingstone,9,26.22459708184621
1426271,1,1,1,Arshdeep Singh,34,30.07929837007816
1426271,1,1,2,Arshdeep Singh,33,29.23999967355254
1426271,1,1,3,Arshdeep Singh,29,27.53491078433114
1426271,1,1,4,Arshdeep Singh,28,27.11713775358108
1426271,1,1,5,Arshdeep Singh,24,26.649880996489717
1426271,1,1,6,Arshdeep Singh,24,24.64475690295564
1426271,1,2,1,K Rabada,42,28.560664663909083
1426271,1,2,2,K Rabada,42,27.827229519858623
1426271,1,2,3,K Rabada,42,26.790435262900893
1426271,1,2,4,K Rabada,38,25.371704501431342
1426271,1,2,5,K Rabada,34,23.501833931022354
1426271,1,2,6,K Rabada,33,23.52917771173744
1426271,1,3,1,Arshdeep Singh,23,23.699347939557796
1426271,1,3,2,Arshdeep Singh,23,22.614644835722448
1426271,1,3,3,Arshdeep Singh,17,21.074418472780728
1426271,1,3,4,Arshdeep Singh,16,19.012797959257473
1426271,1,3,5,Arshdeep Singh,15,17.495894765844767
1426271,1,3,6,Arshdeep Singh,15,18.13174891589205
1426271,1,4,1,HV Patel,27,30.795354643454253
1426271,1,4,2,HV Patel,26,29.354956285749658
1426271,1,4,3,HV Patel,26,27.1052325840412
1426271,1,4,4,HV Patel,26,26.41365672907303
1426271,1,4,5,HV Patel,25,24.92556008915319
1426271,1,4,6,HV Patel,24,24.765400732393008
1426271,1,5,1,SM Curran,41,28.764211230333096
1426271,1,5,2,SM Curran,37,27.63486705382581
1426271,1,5,3,SM Curran,37,26.843262087721573
1426271,1,5,4,SM Curran,37,25.888838565547328
1426271,1,5,5,SM Curran,36,24.80366092032014
1426271,1,5,6,SM Curran,30,23.99945699132887
1426271,1,6,1,Harpreet Brar,21,27.884881935622566
1426271,1,6,2,Harpreet Brar,20,27.4145306268857
1426271,1,6,3,Harpreet Brar,19,26.61439403279306
1426271,1,6,4,Harpreet Brar,18,25.498174159242016
1426271,1,6,5,Harpreet Brar,17,24.604386075671847
1426271,1,6,6,Harpreet Brar,17,24.710276841704335
1426271,1,7,1,K Rabada,33,23.063114768923093
1426271,1,7,2,K Rabada,32,22.340143186158215
1426271,1,7,3,K Rabada,30,20.29649451734224
1426271,1,7,4,K Rabada,30,19.05725014069945
1426271,1,7,5,K Rabada,24,16.799098879867397
1426271,1,7,6,K Rabada,23,16.726881965504308
1426271,1,8,1,Harpreet Brar,15,23.40243593755096
1426271,1,8,2,Harpreet Brar,14,22.449835218311836
1426271,1,8,3,Harpreet Brar,13,21.12703792462658
1426271,1,8,4,Harpreet Brar,13,19.896822860673282
1426271,1,8,5,Harpreet Brar,9,18.24208392051361
1426271,1,8,6,Harpreet Brar,8,18.25072483431041
1426271,1,9,1,LS Livingstone,8,23.75533445092711
1426271,1,9,2,LS Livingstone,8,23.30984902170714
1426271,1,9,3,LS Livingstone,7,21.551760327781167
1426271,1,9,4,LS Livingstone,1,19.350212498149766
1426271,1,9,5,LS Livingstone,1,18.346761672988933
1426271,1,10,1,HV Patel,24,23.481607323289193
1426271,1,10,2,HV Patel,23,22.974420751380553
1426271,1,10,3,HV Patel,23,20.88360451279355
1426271,1,10,4,HV Patel,22,21.131309439625223
1426271,1,10,5,HV Patel,16,19.376254891054707
1426271,1,10,6,HV Patel,15,17.97985870471737
1426271,1,10,7,HV Patel,14,17.983650379792742
1426271,1,11,1,SM Curran,28,22.82519536677644
1426271,1,11,2,SM Curran,27,22.092332557571247
1426271,1,11,3,SM Curran,27,20.681538217663984
1426271,1,11,4,SM Curran,27,18.58513674747767
1426271,1,11,5,SM Curran,26,17.32451987971143
1426271,1,11,6,SM Curran,25,17.508779851575586
1426271,1,12,1,Harpreet Brar,7,18.132268533607952
1426271,1,12,2,Harpreet Brar,6,16.450400290204804
1426271,1,12,3,Harpreet Brar,4,14.45657293101265
1426271,1,12,4,Harpreet Brar,3,13.058988092806844
1426271,1,12,5,Harpreet Brar,1,12.073417956587804
1426271,1,13,1,K Rabada,22,16.762711392661647
1426271,1,13,2,K Rabada,21,15.409253642443504
1426271,1,13,3,K Rabada,20,14.11284919566583
1426271,1,13,4,K Rabada,19,12.7210493615874
1426271,1,13,5,K Rabada,18,11.569724091861774
1426271,1,13,6,K Rabada,17,11.46675175766961
1426271,1,14,1,Arshdeep Singh,15,17.909101337143728
1426271,1,14,2,Arshdeep Singh,14,16.58005202136772
1426271,1,14,3,Arshdeep Singh,10,14.785322938255435
1426271,1,14,4,Arshdeep Singh,6,12.967927030913641
1426271,1,14,5,Arshdeep Singh,5,11.405206450709588
1426271,1,14,6,Arshdeep Singh,4,11.555962404833908
1426271,1,15,1,K Rabada,17,9.648740000218147
1426271,1,15,2,K Rabada,17,7.6787129082170305
1426271,1,15,3,K Rabada,13,5.592764230276442
1426271,1,15,4,K Rabada,7,4.014394533191611
1426271,1,15,5,K Rabada,6,2.4512175788309807
1426271,1,16,1,SM Curran,25,17.680942673726143
1426271,1,16,2,SM Curran,25,15.759488522607525
1426271,1,16,3,SM Curran,24,14.18099082732783
1426271,1,16,4,SM Curran,23,12.86831108392672
1426271,1,16,5,SM Curran,23,11.108839376916215
1426271,1,16,6,SM Curran,17,11.802982420676381
1426271,1,17,1,HV Patel,13,17.649207140145734
1426271,1,17,2,HV Patel,12,16.630779709746662
1426271,1,17,3,HV Patel,6,14.839462639145397
1426271,1,17,4,HV Patel,5,13.163658470361858
1426271,1,17,5,HV Patel,3,11.555392259310931
1426271,1,17,6,HV Patel,3,11.852869725876987
1426271,1,18,1,SM Curran,16,9.847949285358325
1426271,1,18,2,SM Curran,16,7.975379683759126
1426271,1,18,3,SM Curran,15,7.975379683759126
1426271,1,18,4,SM Curran,11,6.023890909876699
1426271,1,18,5,SM Curran,10,6.023890909876699
1426271,1,18,6,SM Curran,6,4.320508456108611
1426271,1,18,7,SM Curran,0,2.4496294043857767
1426271,1,19,1,HV Patel,2,10.601120078874587
1426271,1,19,2,HV Patel,2,10.204465577775924
1426271,1,19,3,HV Patel,2,7.862674448017583
1426271,1,19,4,HV Patel,1,6.114693767004495
1426271,1,19,5,HV Patel,0,4.268413481997494
1426271,1,19,6,HV Patel,0,2.4431120108892563
1426271,2,0,1,G Coetzee,28,26.57587477943841
1426271,2,0,2,G Coetzee,23,25.361864124127635
1426271,2,0,3,G Coetzee,23,25.061811777222193
1426271,2,0,4,G Coetzee,23,23.234854282558683
1426271,2,0,5,G Coetzee,22,21.998687955802925
1426271,2,0,6,G Coetzee,21,20.85286627461676
1426271,2,0,7,G Coetzee,21,19.959386345064754
1426271,2,1,1,JJ Bumrah,21,26.15246082270558
1426271,2,1,2,JJ Bumrah,21,25.430560609491078
1426271,2,1,3,JJ Bumrah,20,24.455980036792898
1426271,2,1,4,JJ Bumrah,20,22.383603608804112
1426271,2,1,5,JJ Bumrah,19,21.296325220791495
1426271,2,1,6,JJ Bumrah,19,21.44224181334332
1426271,2,2,1,G Coetzee,21,20.325337755762465
1426271,2,2,2,G Coetzee,21,18.9043082979823
1426271,2,2,3,G Coetzee,20,18.805713517069698
1426271,2,2,4,G Coetzee,19,17.447773780898167
1426271,2,2,5,G Coetzee,19,15.780633277453017
1426271,2,2,6,G Coetzee,18,14.356335982134683
1426271,2,2,7,G Coetzee,14,14.067108510136404
1426271,2,3,1,JJ Bumrah,19,21.23765854553523
1426271,2,3,2,JJ Bumrah,15,19.190531898795957
1426271,2,3,3,JJ Bumrah,15,17.775635809339764
1426271,2,3,4,JJ Bumrah,14,15.908611363065143
1426271,2,3,5,JJ Bumrah,13,15.94874939562173
1426271,2,3,6,JJ Bumrah,12,14.751155277063065
1426271,2,3,7,JJ Bumrah,12,14.656414983633741
1426271,2,4,1,Akash Madhwal,46,25.675551866561065
1426271,2,4,2,Akash Madhwal,42,24.038457855038644
1426271,2,4,3,Akash Madhwal,42,23.052180427375376
1426271,2,4,4,Akash Madhwal,41,21.483024985180528
1426271,2,4,5,Akash Madhwal,39,20.413564629490637
1426271,2,4,6,Akash Madhwal,35,19.90542834065879
1426271,2,5,1,HH Pandya,33,25.3561195883104
1426271,2,5,2,HH Pandya,32,24.55324767092986
1426271,2,5,3,HH Pandya,32,23.330485237045778
1426271,2,5,4,HH Pandya,32,22.051573861784423
1426271,2,5,5,HH Pandya,32,21.15001764515851
1426271,2,5,6,HH Pandya,32,20.959318761250913
1426271,2,6,1,S Gopal,20,22.858758921464492
1426271,2,6,2,S Gopal,19,21.825787103847688
1426271,2,6,3,S Gopal,18,20.930534251715077
1426271,2,6,4,S Gopal,17,18.67698223573419
1426271,2,6,5,S Gopal,17,17.261121558089805
1426271,2,6,6,S Gopal,16,17.423136472255
1426271,2,7,1,HH Pandya,32,19.562398527009265
1426271,2,7,2,HH Pandya,31,19.218438360425363
1426271,2,7,3,HH Pandya,31,18.26961656213705
1426271,2,7,4,HH Pandya,30,16.61837926337195
1426271,2,7,5,HH Pandya,29,16.55009153300061
1426271,2,7,6,HH Pandya,28,16.141521084916963
