match_id,innings,over,b11_actual_final_score,b11_predicted_final_score
598067,2,2,12,21.83721823967761
598067,2,3,12,21.66116504271487
598067,2,4,12,21.065869242977612
598067,2,5,12,19.542627095670937
598067,2,6,12,18.77428115511848
598067,2,7,12,18.234531586259305
598067,2,8,12,18.137758290839848
598067,2,9,12,17.927479243286342
598067,2,10,12,16.823470872970102
598067,2,11,12,18.786074680546275
598067,2,12,12,18.740146252053645
598067,2,13,12,18.602067681229034
598067,2,14,12,17.47681727367067
598067,2,15,12,16.69923263043713
598067,2,16,12,14.16277170971935
598067,2,17,12,13.5205255604658
598067,2,18,12,12.473020624305219
598067,2,19,12,11.776209545341251
598068,1,0,28,25.472137899796575
598068,1,1,28,25.115963693800936
598068,1,2,28,31.72000787980892
598068,1,3,28,36.480017260755375
598068,1,4,28,39.606578192188614
598068,1,5,28,39.34640038576929
598068,1,6,28,37.86408325715317
598068,1,7,28,41.20095464963619
598068,2,0,11,25.472137899796575
598068,2,1,11,24.950306230712744
598068,2,2,11,27.341176370106144
598068,2,3,11,23.702227394177527
598068,2,4,11,24.479295876893694
598068,2,5,11,27.377955113810664
598068,2,6,11,27.472073493444086
598068,2,7,11,24.881473605402558
598073,1,0,36,29.15646985930138
598073,1,1,36,29.818878019323314
598073,1,2,36,32.23458888215543
598073,1,3,36,30.592724981757716
598073,1,4,36,31.457532419316724
598073,1,5,36,29.278130812174147
598073,1,6,36,28.432854594342842
598073,1,7,36,29.240955932521953
598073,1,8,36,28.70074013748971
598073,1,9,36,28.036770517067403
598073,1,10,36,27.233098182048774
598073,1,11,36,27.27921385984329
598073,1,12,36,32.44334416926998
598073,1,13,36,32.823453176978944
598073,1,14,36,32.065227255421604
598073,1,15,36,31.526671719439058
598073,1,16,36,30.07993333923848
598073,1,17,36,33.10738115938722
598073,1,18,36,31.923923715113133
598073,1,19,36,36.01965845680946
598073,2,0,12,24.742903440656814
598073,2,1,12,24.950306230712744
598073,2,2,12,23.46225018842174
598073,2,3,12,26.095123345457043
598073,2,4,12,23.985600185590336
598073,2,5,12,22.519580796635488
598073,2,6,12,21.567068813712478
598073,2,7,12,21.254789604802983
598073,2,8,12,19.66576688346766
598073,2,9,12,17.915551717817248
598073,2,10,12,15.322777574166718
598073,2,11,12,14.949927401354365
598073,2,12,12,13.737844808998238
598073,2,13,12,12.284287429263522
598073,2,14,12,11.661837793495833
598073,2,15,12,10.007041052520055
598073,2,16,12,9.611768919182014
598073,2,17,12,9.781449226870825
598073,2,18,12,8.559958601692855
598073,2,19,12,11.887452260118183
729283,1,0,36,25.472137899796575
729283,1,1,36,25.115963693800936
729283,1,2,36,31.72000787980892
729283,1,3,36,30.051403768946553
729283,1,4,36,35.603499970829965
729283,1,5,36,33.416008762678715
729283,1,6,36,32.50650783260322
729283,1,7,36,33.412726903522774
729283,1,8,36,33.186321487652314
729283,1,9,36,32.74660861236468
729283,1,10,36,31.3815152634542
729283,1,11,36,29.594427210976626
729283,1,12,36,32.44334416926998
729283,1,13,36,32.823453176978944
729283,1,14,36,36.99769098688164
729283,1,15,36,35.51284883744771
729283,1,16,36,39.8617338049594
729283,1,17,36,38.631043978808535
729283,1,18,36,38.4601378468524
729283,1,19,36,36.05841194095101
729283,2,0,36,24.742903440656814
729283,2,1,36,25.115963693800936
729283,2,2,36,21.339699686523552
729283,2,3,36,23.729051696492967
729283,2,4,36,27.643839438710618
729283,2,5,36,25.79418614129953
729283,2,6,36,27.472073493444086
729283,2,7,36,32.102766914025835
729283,2,8,36,32.100913859786296
729283,2,9,36,30.93009483133241
729283,2,10,36,33.57890489875736
729283,2,11,36,36.23105125268429
729283,2,12,36,36.62425848976322
729283,2,13,36,35.015648661118924
729283,2,14,36,34.348067685611475
729283,2,15,36,38.08045343020429
729283,2,16,36,37.71032444585101
729283,2,17,36,35.60834243950645
729283,2,18,36,38.58619660924715
729285,1,0,21,24.742903440656814
729285,1,1,21,23.360823407600794
729285,1,2,21,24.320261042689772
729285,1,3,21,26.96061636847153
729285,1,4,21,27.02129537852829
729285,1,5,21,27.13978917415464
729285,1,6,21,26.858637583725216
729285,1,7,21,26.615281056689756
729285,1,8,21,26.159667123907543
729285,1,9,21,25.153377054018655
729285,1,10,21,26.081249719974664
729285,1,11,21,25.375848944973377
729285,1,12,21,24.13986369182852
729285,1,13,21,24.160534053477456
729285,1,14,21,23.67811611685336
729285,1,15,21,23.904362077873273
729285,1,16,21,21.33930376371215
729285,1,17,21,21.1488846636188
729285,1,18,21,21.537654652524832
729285,1,19,21,20.834438610469345
729285,2,0,30,24.742903440656814
729285,2,1,30,25.115963693800936
729285,2,2,30,24.403222399886783
729285,2,3,30,24.65607675815567
729285,2,4,30,23.985600185590336
729285,2,5,30,23.170953010846766
729285,2,6,30,26.858637583725216
729285,2,7,30,26.615281056689756
729285,2,8,30,25.350121374437194
729285,2,9,30,27.564592884228688
729285,2,10,30,29.57848329260944
729285,2,11,30,29.130330315762617
729285,2,12,30,28.34069864239359
729285,2,13,30,31.739334460244724
729285,2,14,30,31.481842177017896
729285,2,15,30,29.449608769194565
729285,2,16,30,28.297867279411
729285,2,17,30,28.410201731444744
729285,2,18,30,27.918083963302852
729285,2,19,30,30.13784510471748
729287,1,0,12,24.742903440656814
729287,1,1,12,24.950306230712744
729287,1,2,12,23.46225018842174
729287,1,3,12,22.77408682634524
729287,1,4,12,21.91084879901094
729287,1,5,12,21.01327004407686
729287,1,6,12,21.12121111039524
729287,1,7,12,21.09851300490319
729287,1,8,12,19.27493796881548
729287,1,9,12,19.86793156014888
729287,1,10,12,19.37319992694193
729287,1,11,12,18.68926781535919
729287,1,12,12,18.57622389446276
729287,1,13,12,17.582351297268012
729287,1,14,12,16.501310742416997
729287,1,15,12,16.69923263043713
729287,1,16,12,15.14962666831562
729287,1,17,12,12.753619337100263
729287,1,18,12,13.168966646121518
729287,1,19,12,12.668167533440533
729287,2,0,19,24.742903440656814
729287,2,1,19,24.950306230712744
729287,2,2,19,21.421224881279574
729287,2,3,19,20.662271181065137
729287,2,4,19,23.858269877491555
729287,2,5,19,22.519580796635488
729287,2,6,19,22.530694318573886
729287,2,7,19,23.591464368401194
729287,2,8,19,23.27778417409242
729287,2,9,19,23.08245798035622
729287,2,10,19,22.754989733137677
729287,2,11,19,21.80950386854146
729287,2,12,19,19.826930439562016
729287,2,13,19,19.920728317342192
729287,2,14,19,20.1156368251041
729287,2,15,19,20.293256774141366
729287,2,16,19,22.024321787348793
729287,2,17,19,21.829994026549425
729289,1,0,13,24.742903440656814
729289,1,1,13,23.360823407600794
729289,1,2,13,21.83721823967761
729289,1,3,13,21.77985718050038
729289,1,4,13,20.50407625304267
729289,1,5,13,21.143430784502225
729289,1,6,13,20.142111267480093
729289,1,7,13,19.072849759717258
729289,1,8,13,19.145014585174525
729289,1,9,13,18.09504393042048
729289,1,10,13,16.39036182668916
729289,1,11,13,14.662115657099827
729289,1,12,13,13.54873816735986
729289,1,13,13,13.330287743602835
729289,1,14,13,12.333210069149683
729289,1,15,13,11.522991089649496
729289,1,16,13,9.611768919182014
729289,1,17,13,9.73762188340906
729289,1,18,13,10.549774454317344
729289,1,19,13,13.145315972130302
729289,2,0,17,24.742903440656814
729289,2,1,17,24.950306230712744
729289,2,2,17,23.46225018842174
729289,2,3,17,20.662271181065137
729289,2,4,17,20.059613160314832
729289,2,5,17,18.663648327908664
729289,2,6,17,15.114818196005581
729289,2,7,17,14.91976621062873
729289,2,8,17,16.156973216941502
729289,2,9,17,16.476842817974042
729289,2,10,17,15.322777574166718
729289,2,11,17,14.949927401354365
729289,2,12,17,17.520266826209294
729289,2,13,17,16.794670427162252
729289,2,14,17,15.797397078093683
729289,2,15,17,16.92844318752406
729289,2,16,17,13.9104050324476
729289,2,17,17,14.84614570369769
729289,2,18,17,13.524427348616245
729289,2,19,17,16.93193806013065
729295,1,0,29,25.472137899796575
729295,1,1,29,24.950306230712744
729295,1,2,29,27.341176370106144
729295,1,3,29,33.32499639724247
729295,1,4,29,31.457532419316724
729295,1,5,29,29.278130812174147
729295,1,6,29,29.42374728118146
729295,1,7,29,29.240955932521953
729295,1,8,29,27.885953189866807
729295,1,9,29,31.690129569759485
729295,1,10,29,29.32522421189348
729295,1,11,29,29.13198449695372
729295,1,12,29,28.284334712790464
729295,1,13,29,31.23901644407659
729295,1,14,29,33.51366603254378
729295,1,15,29,32.73550446517748
729295,1,16,29,32.69290881118519
729295,1,17,29,31.040626212018605
729295,1,18,29,30.79716273586466
729295,1,19,29,28.9064055174897
729295,2,0,31,25.472137899796575
729295,2,1,31,28.936383263684927
729295,2,2,31,31.509233873631572
729295,2,3,31,30.051403768946553
729295,2,4,31,28.94336605969596
729295,2,5,31,28.92945647520202
729295,2,6,31,26.122592976274504
729295,2,7,31,26.608480290475587
729295,2,8,31,26.233709789650536
729295,2,9,31,32.098892851039
729295,2,10,31,31.639883270714357
729295,2,11,31,30.75765471140531
729295,2,12,31,30.438802274563336
729295,2,13,31,29.630699577115674
729295,2,14,31,29.072217927230085
729295,2,15,31,34.030238153565776
729295,2,16,31,33.9309565960577
729295,2,17,31,32.92354382325747
729295,2,18,31,32.658573343728015
729295,2,19,31,30.8857564531587
729311,1,0,29,23.585344252402724
729311,1,1,29,24.14291735907651
729311,1,2,29,24.403222399886783
729311,1,3,29,27.630052510715892
729311,1,4,29,27.846919499249395
729311,1,5,29,27.103211693417126
729311,1,6,29,27.456423739771072
729311,1,7,29,29.996034311037644
729311,1,8,29,30.20533083481143
729311,1,9,29,30.57053816384797
729311,1,10,29,30.383930651676213
729311,1,11,29,29.594427210976626
729311,1,12,29,32.44334416926998
729311,1,13,29,32.823453176978944
729311,1,14,29,31.175082636707337
729311,1,15,29,29.449608769194565
729311,1,16,29,29.24405755716497
729311,1,17,29,28.410201731444744
729311,1,18,29,29.07609585490637
729311,1,19,29,29.185557729301127
729311,2,0,28,24.742903440656814
729311,2,1,28,23.360823407600794
729311,2,2,28,23.46225018842174
729311,2,3,28,22.77408682634524
729311,2,4,28,27.846919499249395
729311,2,5,28,27.103211693417126
729311,2,6,28,27.456423739771072
729311,2,7,28,33.412726903522774
729311,2,8,28,33.186321487652314
729311,2,9,28,32.74660861236468
729311,2,10,28,31.3815152634542
729311,2,11,28,30.954027188667045
729311,2,12,28,30.76207548896459
729311,2,13,28,29.157980956864066
729311,2,14,28,27.590867960126683
729311,2,15,28,26.003843566063743
729311,2,16,28,25.390511190201405
729311,2,17,28,24.983025381222536
729311,2,18,28,25.774648090156983
729311,2,19,28,28.02576162717604
733971,1,0,20,24.742903440656814
733971,1,1,20,23.360823407600794
733971,1,2,20,21.83721823967761
733971,1,3,20,21.66116504271487
733971,1,4,20,20.50407625304267
733971,1,5,20,18.706933621537846
733971,1,6,20,24.664824472614562
733971,1,7,20,23.568800655949083
733971,1,8,20,23.163667834076374
733971,1,9,20,20.997447982593517
733971,1,10,20,20.34312517064598
733971,1,11,20,21.041770546430644
733971,1,12,20,21.127344070312464
733971,1,13,20,20.800277136403704
733971,1,14,20,26.30937097167257
733971,1,15,20,26.04902045519517
733971,1,16,20,25.140941810964772
733971,2,0,17,24.742903440656814
733971,2,1,17,23.360823407600794
733971,2,2,17,21.83721823967761
733971,2,3,17,24.65607675815567
733971,2,4,17,23.985600185590336
733971,2,5,17,23.170953010846766
733971,2,6,17,24.664824472614562
733971,2,7,17,23.9764838236092
733971,2,8,17,23.489123883021414
733971,2,9,17,23.667990754629244
733971,2,10,17,23.790597345899716
733971,2,11,17,23.197573736455375
733971,2,12,17,25.50446264597371
733971,2,13,17,24.160534053477456
733971,2,14,17,22.153224397866857
733971,2,15,17,21.833330759330096
733971,2,16,17,21.33930376371215
733973,1,0,28,25.472137899796575
733973,1,1,28,24.950306230712744
733973,1,2,28,24.320261042689772
733973,1,3,28,22.77408682634524
733973,1,4,28,21.71542566734072
733973,1,5,28,21.143430784502225
733973,1,6,28,18.84428230279886
733973,1,7,28,19.433627762900244
733973,1,8,28,19.145014585174525
733973,1,9,28,20.997447982593517
733973,1,10,28,20.34312517064598
733973,1,11,28,19.47009853297404
733973,1,12,28,19.852809381376208
733973,1,13,28,24.80330484327676
733973,1,14,28,27.875432622192367
733973,1,15,28,27.410959155605966
733973,1,16,28,30.07993333923848
733973,1,17,28,29.970253750565234
733973,1,18,28,29.804963803590972
733973,1,19,28,27.993204168678368
733973,2,0,41,24.742903440656814
733973,2,1,41,28.035544894061687
733973,2,2,41,26.404017028966788
733973,2,3,41,30.592724981757716
733973,2,4,41,38.97358215010772
733973,2,5,41,34.55584740670753
733973,2,6,41,35.68168643609958
733973,2,7,41,34.73310395750088
733973,2,8,41,35.08879678300493
733973,2,9,41,35.32861204416334
733973,2,10,41,34.55411689627376
733973,2,11,41,34.00543438701063
733973,2,12,41,36.74653534007719
733973,2,13,41,35.10481707958828
733973,2,14,41,35.02481446755293
733973,2,15,41,33.529958004549165
733973,2,16,41,33.114423677515994
733973,2,17,41,37.49648121394742
733973,2,18,41,37.12045147009633
733973,2,19,41,40.92148255101075
733977,1,0,28,24.742903440656814
733977,1,1,28,29.818878019323314
733977,1,2,28,28.274122164763565
733977,1,3,28,25.55220396627169
733977,1,4,28,24.479295876893694
733977,1,5,28,27.377955113810664
733977,1,6,28,27.472073493444086
733977,1,7,28,26.608480290475587
733977,1,8,28,26.233709789650536
733977,1,9,28,25.50549460070744
733977,1,10,28,25.108676871908894
733977,1,11,28,23.99362090367843
733977,1,12,28,19.77595453915131
733977,1,13,28,20.46800237946185
733977,1,14,28,20.85910550704635
733977,1,15,28,18.937461277990078
733977,1,16,28,19.87623959353575
733977,1,17,28,26.18638770998015
733977,1,18,28,25.064296221947643
733977,1,19,28,28.05510741951918
733977,2,0,39,24.742903440656814
733977,2,1,39,22.279717160248122
733977,2,2,39,25.61289747519951
733977,2,3,39,23.729051696492967
733977,2,4,39,28.849660362030882
733977,2,5,39,27.377955113810664
733977,2,6,39,26.122592976274504
733977,2,7,39,27.08716258683774
733977,2,8,39,26.233709789650536
733977,2,9,39,32.098892851039
733977,2,10,39,30.884372277942173
733977,2,11,39,37.16867635963929
733977,2,12,39,34.3924277543919
733977,2,13,39,34.83878746617999
733977,2,14,39,34.348067685611475
733977,2,15,39,34.030238153565776
733977,2,16,39,32.69290881118519
733977,2,17,39,32.64503745740455
733977,2,18,39,37.09182788960889
733977,2,19,39,38.88522414560197
734017,1,0,23,23.585344252402724
734017,1,1,23,29.818878019323314
734017,1,2,23,29.723094033259347
734017,1,3,23,27.630052510715892
734017,1,4,23,27.02129537852829
734017,1,5,23,27.13978917415464
734017,1,6,23,29.42374728118146
734017,1,7,23,29.240955932521953
734017,1,8,23,28.70074013748971
734017,1,9,23,28.036770517067403
734017,1,10,23,29.57848329260944
734017,1,11,23,29.130330315762617
734017,1,12,23,27.48272633438472
734017,1,13,23,26.328174865483547
734017,1,14,23,24.26431830566878
734017,1,15,23,26.848691443141316
734017,1,16,23,25.390511190201405
734017,1,17,23,24.983025381222536
734017,1,18,23,24.974954080574232
734017,1,19,23,23.111147696466926
734017,2,0,33,25.472137899796575
734017,2,1,33,28.936383263684927
734017,2,2,33,31.509233873631572
734017,2,3,33,37.09984647429701
734017,2,4,33,35.603499970829965
734017,2,5,33,37.526262188419025
734017,2,6,33,38.34393415511888
734017,2,7,33,35.68040779883829
734017,2,8,33,35.08879678300493
734017,2,9,33,35.32861204416334
734017,2,10,33,34.55411689627376
734017,2,11,33,32.50950339221278
734017,2,12,33,31.710409416575086
734017,2,13,33,31.23901644407659
734017,2,14,33,31.778996018464174
734017,2,15,33,31.19068218723907
734017,2,16,33,35.82721588542375
734017,2,17,33,33.57289916837815
734017,2,18,33,33.80517171194743
734017,2,19,33,33.092223905179175
734039,1,0,19,29.15646985930138
734039,1,1,19,28.035544894061687
734039,1,2,19,31.72000787980892
734039,1,3,19,34.31668541029089
734039,1,4,19,33.253804753132925
734039,1,5,19,29.563636255606873
734039,1,6,19,32.11979193329307
734039,1,7,19,32.926722015217024
734039,1,8,19,32.81786154294085
734039,1,9,19,32.098892851039
734039,1,10,19,30.884372277942173
734039,1,11,19,29.13198449695372
734039,1,12,19,29.495838216858683
734039,1,13,19,28.497024835152054
734039,1,14,19,26.587042677245552
734039,1,15,19,25.160745437090462
734039,1,16,19,24.072871574715183
734039,1,17,19,20.597037173370133
734039,1,18,19,19.71832519516429
734039,2,0,35,29.15646985930138
734039,2,1,35,28.035544894061687
734039,2,2,35,28.274122164763565
734039,2,3,35,27.630052510715892
734039,2,4,35,31.457532419316724
734039,2,5,35,37.526262188419025
734039,2,6,35,34.3052049264552
734039,2,7,35,34.73310395750088
734039,2,8,35,34.46988214918759
734039,2,9,35,35.05706648638563
734039,2,10,35,37.504592266930125
734039,2,11,35,40.85849032938313
734039,2,12,35,39.65456449832763
734039,2,13,35,44.54884376076083
734045,1,0,31,24.742903440656814
734045,1,1,31,24.950306230712744
734045,1,2,31,24.320261042689772
734045,1,3,31,22.77408682634524
734045,1,4,31,21.91084879901094
734045,1,5,31,21.01327004407686
734045,1,6,31,20.142111267480093
734045,1,7,31,21.09851300490319
734045,1,8,31,19.27493796881548
734045,1,9,31,25.153377054018655
734045,1,10,31,24.94480965669432
734045,1,11,31,24.860756406873477
734045,1,12,31,23.146518101522883
734045,1,13,31,26.328174865483547
734045,1,14,31,25.215725962974123
734045,1,15,31,30.003877563615244
734045,1,16,31,29.57428696675649
734045,1,17,31,28.348537132563024
734045,1,18,31,26.863449593838325
734045,1,19,31,30.869728071650044
734045,2,0,38,25.472137899796575
734045,2,1,38,24.950306230712744
734045,2,2,38,24.320261042689772
734045,2,3,38,26.96061636847153
734045,2,4,38,27.02129537852829
734045,2,5,38,29.278130812174147
734045,2,6,38,28.432854594342842
734045,2,7,38,31.5399753424018
734045,2,8,38,32.49648023229994
734045,2,9,38,30.57053816384797
734045,2,10,38,29.57848329260944
734045,2,11,38,27.27921385984329
734045,2,12,38,27.48272633438472
734045,2,13,38,29.81533741906028
734045,2,14,38,35.02481446755293
734045,2,15,38,39.9860725684314
734045,2,16,38,39.8617338049594
734045,2,17,38,37.49648121394742
734045,2,18,38,40.40209767887206
829707,1,0,26,24.742903440656814
829707,1,1,26,23.360823407600794
829707,1,2,26,21.83721823967761
829707,1,3,26,19.527388889215956
