match_id,innings,over,ball_in_over,bowler,optimization_score
1473439,2,15,6,HV Patel,0.48888888888888893
1473440,1,5,6,KK Ahmed,-4.3999999999999995
1473440,1,8,6,RA Jadeja,2.6583333333333337
1473440,1,12,6,Noor Ahmad,-3.6941176470588233
1473440,1,15,6,NT Ellis,3.5636363636363635
1473440,2,5,6,MJ Santner,5.8
1473440,2,8,6,WG Jacks,4.572727272727273
1473440,2,12,6,WG Jacks,3.9055555555555554
1473440,2,15,6,Naman Dhir,1.75
1473441,1,5,6,Mukesh Kumar,8.360000000000001
1473441,1,8,6,MM Sharma,4.05
1473441,1,12,6,T Stubbs,13.766666666666666
1473441,1,15,6,AR Patel,1.7555555555555555
1473441,2,5,6,DS Rathi,2.10909090909091
1473441,2,8,6,Ravi Bishnoi,0.7750000000000004
1473441,2,12,6,M Siddharth,-1.2374999999999998
1473441,2,15,6,Prince Yadav,4.594444444444445
1473442,1,5,6,K Rabada,1.5388888888888892
1473442,1,8,6,R Sai Kishore,-1.1
1473442,1,12,6,R Sai Kishore,-3.5
1473442,1,15,6,R Sai Kishore,-5.291666666666667
1473442,2,5,6,GJ Maxwell,1.56
1473442,2,8,6,M Jansen,5.527272727272728
1473442,2,12,6,Arshdeep Singh,-0.5166666666666668
1473442,2,15,6,M Jansen,4.727777777777778
1473443,1,5,6,VG Arora,0.5666666666666664
1473443,1,8,6,MM Ali,-1.225
1473443,1,12,6,MM Ali,-2.9541666666666666
1473443,1,15,6,CV Varun,-4.629166666666667
1473443,2,5,6,Sandeep Sharma,0.5833333333333333
1473443,2,8,6,R Parag,-0.8222222222222224
1473443,2,12,6,PWH de Silva,2.822222222222223
1473443,2,15,6,TU Deshpande,2.4833333333333334
1473444,1,5,6,Ravi Bishnoi,2.4333333333333336
1473444,1,8,6,DS Rathi,3.4388888888888887
1473444,1,12,6,Ravi Bishnoi,3.3833333333333333
1473444,1,15,6,DS Rathi,1.3333333333333333
1473444,2,5,6,PJ Cummins,5.0
1473444,2,8,6,PJ Cummins,1.8636363636363638
1473444,2,12,6,A Zampa,2.561111111111111
1473444,2,15,6,A Zampa,2.8
1473445,1,5,6,SM Curran,2.254545454545455
1473445,1,8,6,M Pathirana,0.96
1473445,1,12,6,Noor Ahmad,-2.6277777777777778
1473445,1,15,6,Noor Ahmad,-3.9916666666666667
1473445,2,5,6,Yash Dayal,0.8
1473445,2,8,6,LS Livingstone,1.633333333333333
1473445,2,12,6,Yash Dayal,-3.0777777777777775
1473445,2,15,6,LS Livingstone,-2.3083333333333336
1473446,1,5,6,DL Chahar,3.9176470588235297
1473446,1,8,6,HH Pandya,-1.725
1473446,1,12,6,PVSN Raju,6.066666666666667
1473446,1,15,6,HH Pandya,-2.7
1473446,2,5,6,Rashid Khan,0.96
1473446,2,8,6,R Sai Kishore,5.283333333333333
1473446,2,12,6,R Sai Kishore,1.9833333333333336
1473446,2,15,6,M Prasidh Krishna,-5.8
1473447,1,5,6,AR Patel,3.4333333333333336
1473447,1,8,6,MM Sharma,3.4333333333333336
1473447,1,12,6,AR Patel,3.4
1473447,1,15,6,Kuldeep Yadav,-6.483333333333333
1473447,2,5,6,HV Patel,0.3600000000000003
1473447,2,8,6,HV Patel,0.5249999999999999
1473447,2,12,6,Abhishek Sharma,3.716666666666667
1473447,2,15,6,PWA Mulder,7.7
1473448,1,5,6,KK Ahmed,1.0166666666666662
1473448,1,8,6,R Ashwin,3.9611111111111104
1473448,1,12,6,RA Jadeja,1.25
1473448,1,15,6,M Pathirana,4.308333333333334
1473448,2,5,6,Sandeep Sharma,6.8
1473448,2,8,6,M Theekshana,2.1166666666666667
1473448,2,12,6,Sandeep Sharma,4.75
1473448,2,15,6,PWH de Silva,-7.145833333333333
1473449,1,5,6,DL Chahar,-1.5583333333333331
1473449,1,8,6,HH Pandya,-1.5833333333333333
1473449,1,12,6,Ashwani Kumar,-7.641176470588237
1473449,1,15,6,TA Boult,-1.4958333333333333
1473449,2,5,6,AD Russell,2.7
1473449,2,8,6,CV Varun,0.41111111111111115
1473450,1,5,6,M Jansen,-0.6499999999999999
1473450,1,8,6,MP Stoinis,-0.1499999999999999
1473450,1,12,6,LH Ferguson,0.5666666666666664
1473450,1,15,6,M Jansen,-0.7777777777777778
1473450,2,5,6,Ravi Bishnoi,6.75
1473450,2,8,6,M Siddharth,5.65
1473450,2,12,6,DS Rathi,-2.4583333333333335
1473450,2,15,6,SN Thakur,5.5166666666666675
1473451,1,5,6,M Prasidh Krishna,-1.1
1473451,1,8,6,I Sharma,3.4083333333333337
1473451,1,12,6,R Sai Kishore,-1.3333333333333333
1473451,1,15,6,Rashid Khan,4.822222222222223
1473451,2,5,6,Yash Dayal,4.383333333333333
1473451,2,8,6,Rasikh Salam,6.383333333333333
1473451,2,12,6,JR Hazlewood,-0.27222222222222214
1473451,2,15,6,Rasikh Salam,5.083333333333334
1473452,1,5,6,Simarjeet Singh,5.966666666666667
1473452,1,8,6,Zeeshan Ansari,1.866666666666667
1473452,1,12,6,PHKD Mendis,-1.7
1473452,1,15,6,Mohammed Shami,-0.2791666666666665
1473452,2,5,6,CV Varun,0.30000000000000004
1473452,2,8,6,CV Varun,1.3916666666666668
1473452,2,12,6,Harshit Rana,-1.6388888888888888
1473452,2,15,6,CV Varun,-6.2956521739130435
1473453,1,5,6,Ashwani Kumar,5.127272727272727
1473453,1,8,6,HH Pandya,-2.6799999999999997
1473453,1,12,6,V Puthur,-0.1444444444444447
1473453,1,15,6,Ashwani Kumar,3.3588235294117648
1473453,2,5,6,DS Rathi,1.75
1473453,2,8,6,DS Rathi,-1.7
1473453,2,12,6,SN Thakur,1.8687500000000004
1473453,2,15,6,Ravi Bishnoi,4.5
1473454,1,5,6,R Ashwin,3.4333333333333336
1473454,1,8,6,Noor Ahmad,3.8833333333333333
1473454,1,12,6,RA Jadeja,1.7090909090909094
1473454,1,15,6,Mukesh Choudhary,5.25
1473454,2,5,6,V Nigam,1.6666666666666665
1473454,2,8,6,Kuldeep Yadav,3.15
1473454,2,12,6,Kuldeep Yadav,0.33333333333333337
1473454,2,15,6,MM Sharma,3.90625
1473455,1,5,6,GJ Maxwell,1.5333333333333334
1473455,1,8,6,YS Chahal,4.327272727272727
1473455,1,12,6,MP Stoinis,4.127777777777777
1473455,1,15,6,Arshdeep Singh,2.844444444444444
1473455,2,5,6,Sandeep Sharma,-1.3333333333333333
1473455,2,8,6,PWH de Silva,4.383333333333333
1473455,2,12,6,Yudhvir Singh,2.977777777777778
1473455,2,15,6,PWH de Silva,1.2999999999999998
1473456,1,5,6,Harshit Rana,7.866666666666667
1473456,1,8,6,SP Narine,4.45
1473456,1,12,6,VG Arora,2.29375
1473456,1,15,6,AD Russell,-0.0666666666666666
1473456,2,5,6,Avesh Khan,7.65
1473456,2,8,6,DS Rathi,0.06666666666666657
1473456,2,12,6,SN Thakur,7.323076923076924
1473456,2,15,6,Akash Deep,0.8125
1473457,1,5,6,M Prasidh Krishna,2.1
1473457,1,8,6,Rashid Khan,1.25
1473457,1,12,6,Rashid Khan,2.6958333333333337
1473457,1,15,6,R Sai Kishore,-3.0083333333333333
1473457,2,5,6,Simarjeet Singh,9.333333333333334
1473457,2,8,6,PHKD Mendis,5.566666666666667
1473457,2,12,6,Zeeshan Ansari,3.022222222222222
1473457,2,15,6,Zeeshan Ansari,3.5458333333333334
1473458,1,5,6,DL Chahar,7.054545454545456
1473458,1,8,6,V Puthur,1.8333333333333333
1473458,1,12,6,HH Pandya,2.2333333333333334
1473458,1,15,6,TA Boult,3.855555555555555
1473458,2,5,6,JR Hazlewood,-3.2333333333333334
1473458,2,8,6,Suyash Sharma,1.1666666666666667
1473458,2,12,6,Suyash Sharma,2.6416666666666666
1473458,2,15,6,B Kumar,4.276470588235294
1473459,1,5,6,R Ashwin,8.9
1473459,1,8,6,RA Jadeja,1.7000000000000002
1473459,1,12,6,M Pathirana,11.183333333333334
1473459,1,15,6,M Pathirana,6.691666666666667
1473459,2,5,6,M Jansen,6.34
1473459,2,8,6,M Jansen,4.083333333333333
1473459,2,12,6,MP Stoinis,4.0600000000000005
1473459,2,15,6,LH Ferguson,0.65625
1473460,1,5,6,Sandeep Sharma,2.64
1473460,1,8,6,TU Deshpande,6.40909090909091
1473460,1,12,6,TU Deshpande,5.758823529411765
1473460,1,15,6,M Theekshana,0.7227272727272731
1473460,2,5,6,M Prasidh Krishna,5.066666666666667
1473460,2,8,6,K Khejroliya,-0.15833333333333308
1473460,2,12,6,M Prasidh Krishna,0.1833333333333334
1473460,2,15,6,M Prasidh Krishna,-5.2
1473461,1,5,6,Mukesh Kumar,-5.5
1473461,1,8,6,Kuldeep Yadav,1.25
1473461,1,12,6,Kuldeep Yadav,-1.95
1473461,1,15,6,V Nigam,-1.3222222222222222
1473461,2,5,6,JR Hazlewood,3.4333333333333336
1473461,2,8,6,Suyash Sharma,-1.3583333333333332
1473461,2,12,6,LS Livingstone,6.966666666666667
1473461,2,15,6,Suyash Sharma,-0.9375
1473462,1,5,6,CV Varun,6.0166666666666675
1473462,1,8,6,SP Narine,2.2
1473462,1,12,6,Harshit Rana,-5.555555555555555
1473462,1,15,6,SP Narine,-7.5375
1473462,2,5,6,KK Ahmed,4.894117647058824
1473462,2,8,6,R Ashwin,3.7777777777777777
1473463,1,5,6,Avesh Khan,4.333333333333333
1473463,1,8,6,DS Rathi,3.5166666666666666
1473463,1,12,6,Avesh Khan,-0.8833333333333332
1473463,1,15,6,Ravi Bishnoi,-1.4500000000000002
1473463,2,5,6,Rashid Khan,6.14
1473463,2,8,6,Washington Sundar,5.066666666666667
1473463,2,12,6,Mohammed Siraj,5.583333333333333
1473463,2,15,6,Rashid Khan,0.7333333333333332
1473464,1,5,6,HV Patel,3.9666666666666663
1473464,1,8,6,E Malinga,-0.2181818181818181
1473464,1,12,6,Mohammed Shami,7.7
1473464,1,15,6,Zeeshan Ansari,4.769565217391304
1473464,2,5,6,MP Stoinis,-0.19999999999999996
1473464,2,8,6,GJ Maxwell,6.055555555555555
1473464,2,12,6,YS Chahal,3.272222222222223
1473464,2,15,6,Yash Thakur,7.508333333333333
1473465,1,5,6,JR Hazlewood,2.2333333333333334
1473465,1,8,6,KH Pandya,-0.3833333333333332
1473465,1,12,6,KH Pandya,0.2625000000000002
1473465,1,15,6,JR Hazlewood,0.6777777777777776
1473465,2,5,6,Sandeep Sharma,4.881818181818183
1473465,2,8,6,K Kartikeya,0.790909090909091
1473465,2,12,6,K Kartikeya,0.47222222222222265
1473465,2,15,6,TU Deshpande,4.4750000000000005
1473466,1,5,6,Mukesh Kumar,3.523529411764706
1473466,1,8,6,AR Patel,3.3833333333333333
1473466,1,12,6,V Nigam,1.838888888888889
1473466,1,15,6,Kuldeep Yadav,-3.5375
1473466,2,5,6,JJ Bumrah,6.358333333333333
1473466,2,8,6,KV Sharma,3.3833333333333333
1473466,2,12,6,JJ Bumrah,1.933333333333334
1473466,2,15,6,KV Sharma,-4.0
1473467,1,5,6,A Kamboj,-0.6666666666666667
1473467,1,8,6,Noor Ahmad,0.96
1473467,1,12,6,M Pathirana,3.7250000000000005
1473467,1,15,6,M Pathirana,2.9083333333333337
1473467,2,5,6,DS Rathi,2.4583333333333335
1473467,2,8,6,Ravi Bishnoi,-1.5833333333333333
1473467,2,12,6,Ravi Bishnoi,-3.4764705882352938
1473467,2,15,6,Avesh Khan,0.4545454545454545
1473468,1,5,6,Harshit Rana,-5.2
1473468,1,8,6,A Nortje,0.7166666666666665
1473468,1,12,6,SP Narine,-4.405882352941177
1473468,2,5,6,XC Bartlett,1.2222222222222223
1473468,2,8,6,GJ Maxwell,-0.1499999999999999
1473468,2,12,6,M Jansen,-3.9499999999999997
1473469,1,5,6,Sandeep Sharma,-2.175
1473469,1,8,6,M Theekshana,2.2333333333333334
1473469,1,12,6,JC Archer,-3.4764705882352938
1473469,1,15,6,PWH de Silva,1.316666666666667
1473469,2,5,6,V Nigam,2.4399999999999995
1473469,2,8,6,AR Patel,-2.2833333333333337
1473469,2,12,6,Mukesh Kumar,4.261111111111111
1473469,2,15,6,Kuldeep Yadav,0.6708333333333332
1473470,1,5,6,JJ Bumrah,1.1666666666666667
1473470,1,8,6,WG Jacks,-0.3833333333333332
1473470,1,12,6,MJ Santner,3.4333333333333336
1473470,1,15,6,JJ Bumrah,1.6000000000000003
1473470,2,5,6,E Malinga,7.75
1473470,2,8,6,Zeeshan Ansari,2.4333333333333336
1473470,2,12,6,PJ Cummins,-4.044444444444444
1473470,2,15,6,E Malinga,5.583333333333334
1473471,1,5,6,YS Chahal,-1.7
1473471,1,8,6,M Jansen,-5.222222222222223
1473471,1,12,6,XC Bartlett,0.34444444444444433
1473471,2,5,6,KH Pandya,4.166666666666667
1473471,2,8,6,Suyash Sharma,1.9833333333333332
1473472,1,5,6,Arshad Khan,2.1722222222222225
1473472,1,8,6,M Prasidh Krishna,-1.282352941176471
1473472,1,12,6,I Sharma,2.5666666666666664
1473472,1,15,6,Arshad Khan,2.5083333333333333
1473472,2,5,6,Mukesh Kumar,2.5636363636363644
1473472,2,8,6,V Nigam,5.15
1473472,2,12,6,MM Sharma,8.6
1473472,2,15,6,Kuldeep Yadav,0.25
1473473,1,5,6,Sandeep Sharma,-2.8666666666666667
1473473,1,8,6,TU Deshpande,2.3090909090909095
1473473,1,12,6,TU Deshpande,2.05625
1473473,1,15,6,PWH de Silva,-2.2624999999999997
1473473,2,5,6,Prince Yadav,0.5333333333333334
1473473,2,8,6,AK Markram,0.8833333333333331
1473473,2,12,6,DS Rathi,2.522222222222222
1473473,2,15,6,Avesh Khan,6.0166666666666675
1473474,1,5,6,JR Hazlewood,4.841666666666667
1473474,1,8,6,Suyash Sharma,-0.2999999999999998
1473474,1,12,6,KH Pandya,-3.2708333333333335
1473474,1,15,6,Suyash Sharma,-5.283333333333332
1473474,2,5,6,M Jansen,5.066666666666667
1473474,2,8,6,Harpreet Brar,3.325
1473474,2,12,6,Harpreet Brar,-0.016666666666666774
1473474,2,15,6,Arshdeep Singh,0.8444444444444443
1473475,1,5,6,MJ Santner,0.30000000000000004
1473475,1,8,6,JJ Bumrah,-0.1499999999999999
1473475,1,12,6,JJ Bumrah,2.3090909090909095
1473475,1,15,6,Ashwani Kumar,7.866666666666668
1473475,2,5,6,R Ashwin,0.2166666666666667
1473475,2,8,6,RA Jadeja,-0.041666666666666685
1473475,2,12,6,Noor Ahmad,4.5
1473476,1,5,6,CV Varun,2.4833333333333334
1473476,1,8,6,CV Varun,3.8
1473476,1,12,6,AD Russell,3.3500000000000005
1473476,1,15,6,CV Varun,3.2541666666666664
1473476,2,5,6,Rashid Khan,-2.65
1473476,2,8,6,Washington Sundar,3.6
1473476,2,12,6,Washington Sundar,2.264705882352941
1473476,2,15,6,Rashid Khan,-5.222222222222223
1473477,1,5,6,PVD Chameera,4.783333333333333
1473477,1,8,6,MA Starc,3.0166666666666666
1473477,1,12,6,Kuldeep Yadav,4.358333333333333
1473477,1,15,6,Mukesh Kumar,-2.85
1473477,2,5,6,Avesh Khan,4.166666666666667
1473477,2,8,6,DS Rathi,1.0444444444444445
1473477,2,12,6,Avesh Khan,2.0083333333333337
1473477,2,15,6,SN Thakur,6.383333333333333
1473478,1,5,6,JJ Bumrah,3.3833333333333333
1473478,1,8,6,HH Pandya,-3.6
1473478,1,12,6,JJ Bumrah,2.9083333333333337
1473478,1,15,6,MJ Santner,1.0958333333333334
1473478,2,5,6,E Malinga,5.116666666666667
1473478,2,8,6,JD Unadkat,0.5277777777777781
1473478,2,12,6,E Malinga,3.075
1473479,1,5,6,Sandeep Sharma,3.4333333333333336
1473479,1,8,6,PWH de Silva,-1.475
1473479,1,12,6,PWH de Silva,0.5416666666666666
1473479,1,15,6,JC Archer,-0.13888888888888862
1473479,2,5,6,JR Hazlewood,2.8500000000000005
1473479,2,8,6,Yash Dayal,6.608333333333333
1473479,2,12,6,Suyash Sharma,2.838888888888889
1473479,2,15,6,KH Pandya,-2.2624999999999997
1473480,1,5,6,PJ Cummins,0.4583333333333333
1473480,1,8,6,Zeeshan Ansari,4.333333333333333
1473480,1,12,6,HV Patel,-2.3166666666666664
1473480,1,15,6,PJ Cummins,-0.5777777777777776
1473480,2,5,6,A Kamboj,-1.7666666666666668
1473480,2,8,6,RA Jadeja,-2.65
1473480,2,12,6,M Pathirana,0.4500000000000002
1473480,2,15,6,Noor Ahmad,-0.8045454545454539
1473481,1,5,6,CV Varun,-1.1
1473481,1,8,6,SP Narine,0.32499999999999996
1473481,1,12,6,C Sakariya,6.0166666666666675
1473481,1,15,6,SP Narine,3.4375
1473482,1,5,6,DS Rathi,5.541666666666667
1473482,1,8,6,DS Rathi,1.4611111111111106
1473482,1,12,6,Ravi Bishnoi,1.7374999999999998
1473482,1,15,6,MP Yadav,-1.1681818181818175
1473482,2,5,6,DL Chahar,5.170588235294118
1473482,2,8,6,HH Pandya,4.166666666666667
1473482,2,12,6,WG Jacks,-1.4500000000000002
1473482,2,15,6,JJ Bumrah,-9.305555555555555
1473483,1,5,6,JR Hazlewood,-1.2166666666666666
1473483,1,8,6,Suyash Sharma,1.6416666666666668
1473483,1,12,6,KH Pandya,-0.3722222222222222
1473483,1,15,6,KH Pandya,0.10833333333333324
1473483,2,5,6,MA Starc,3.6666666666666665
1473483,2,8,6,PVD Chameera,2.7
1473483,2,12,6,Mukesh Kumar,1.0
1473483,2,15,6,MA Starc,4.205555555555556
1473484,1,5,6,Sandeep Sharma,1.5
1473484,1,8,6,Yudhvir Singh,4.841666666666667
1473484,1,12,6,PWH de Silva,1.5833333333333335
1473484,1,15,6,Sandeep Sharma,3.341176470588236
1473484,2,5,6,M Prasidh Krishna,1.5333333333333334
1473484,2,8,6,Rashid Khan,0.6916666666666665
1473484,2,12,6,Rashid Khan,-0.8833333333333332
1473485,1,5,6,Mukesh Kumar,3.354545454545455
1473485,1,8,6,V Nigam,3.016666666666667
1473485,1,12,6,Kuldeep Yadav,0.9166666666666666
1473485,1,15,6,V Nigam,2.3470588235294123
1473485,2,5,6,CV Varun,1.5333333333333334
1473485,2,8,6,CV Varun,4.616666666666667
1473485,2,12,6,CV Varun,4.470588235294118
1473485,2,15,6,SP Narine,-5.2375
1473486,1,5,6,Harpreet Brar,2.4000000000000004
1473486,1,8,6,YS Chahal,5.425
1473486,1,12,6,Suryansh Shedge,3.0666666666666664
1473486,1,15,6,Suryansh Shedge,6.605882352941176
1473486,2,5,6,RA Jadeja,1.5333333333333334
1473486,2,8,6,Noor Ahmad,4.108333333333333
1473486,2,12,6,Noor Ahmad,1.366666666666667
1473486,2,15,6,Noor Ahmad,1.5958333333333334
1473487,1,5,6,M Theekshana,4.166666666666667
1473487,1,8,6,K Kartikeya,4.616666666666667
1473487,1,12,6,R Parag,-0.46363636363636324
1473487,1,15,6,M Theekshana,2.2272727272727275
1473487,2,5,6,C Bosch,3.1666666666666665
1473487,2,8,6,KV Sharma,1.8333333333333333
1473487,2,12,6,C Bosch,3.238888888888888
1473487,2,15,6,KV Sharma,-5.995833333333333
1473488,1,5,6,JD Unadkat,3.1833333333333336
1473488,1,8,6,Zeeshan Ansari,0.9916666666666668
1473488,1,12,6,Zeeshan Ansari,-1.3777777777777778
1473488,1,15,6,PJ Cummins,4.427777777777778
1473488,2,5,6,Mohammed Siraj,3.9611111111111104
1473488,2,8,6,Washington Sundar,2.1
1473488,2,12,6,Rashid Khan,6.941666666666667
1473488,2,15,6,M Prasidh Krishna,-4.029166666666667
1473489,1,5,6,A Kamboj,3.0277777777777786
1473489,1,8,6,RA Jadeja,0.6916666666666665
1473489,1,12,6,Noor Ahmad,3.6666666666666665
1473489,1,15,6,M Pathirana,-5.163636363636364
1473489,2,5,6,L Ngidi,-4.55
1473489,2,8,6,Suyash Sharma,4.383333333333333
1473489,2,12,6,Suyash Sharma,5.938888888888889
1473489,2,15,6,Yash Dayal,4.183333333333333
1473490,1,5,6,Akash Madhwal,6.0166666666666675
1473490,1,8,6,R Parag,2.7
1473490,1,12,6,R Parag,0.6000000000000002
1473490,1,15,6,Akash Madhwal,6.383333333333333
1473490,2,5,6,Harshit Rana,6.05
1473490,2,8,6,SP Narine,-0.1499999999999999
1473490,2,12,6,MM Ali,0.6411764705882358
1473490,2,15,6,Harshit Rana,2.9823529411764707
1473491,1,5,6,Avesh Khan,4.333333333333333
1473491,1,8,6,Prince Yadav,4.166666666666667
1473491,1,12,6,DS Rathi,2.2250000000000005
1473491,1,15,6,Prince Yadav,1.9625000000000004
1473491,2,5,6,Azmatullah Omarzai,3.4600000000000004
1473491,2,8,6,YS Chahal,5.4
1473491,2,12,6,YS Chahal,6.252941176470588
1473491,2,15,6,Arshdeep Singh,-7.366666666666667
1473492,1,5,6,HV Patel,-0.5166666666666668
1473492,1,8,6,E Malinga,1.025
1473492,1,12,6,Zeeshan Ansari,0.4333333333333334
1473492,1,15,6,PJ Cummins,-6.945833333333333
1473493,1,5,6,Arshad Khan,-1.1333333333333333
1473493,1,8,6,R Sai Kishore,3.8833333333333333
1473493,1,12,6,R Sai Kishore,-1.5173913043478264
1473493,1,15,6,G Coetzee,-1.5833333333333333
1473493,2,5,6,TA Boult,-1.3944444444444444
1473493,2,8,6,KV Sharma,1.75
1473493,2,12,6,WG Jacks,3.8600000000000003
1473493,2,15,6,TA Boult,-3.7333333333333334
1473494,1,5,6,A Kamboj,3.2
1473494,1,8,6,RA Jadeja,3.15
1473494,1,12,6,RA Jadeja,-0.5388888888888888
1473494,1,15,6,M Pathirana,4.108333333333333
1473494,2,5,6,CV Varun,-0.9666666666666666
1473494,2,8,6,SP Narine,4.2250000000000005
1473494,2,12,6,CV Varun,-4.391666666666667
1473494,2,15,6,AD Russell,2.4833333333333334
1473495,1,5,6,T Natarajan,0.30000000000000004
1473495,1,8,6,M Tiwari,6.966666666666667
1473497,1,5,6,Fazalhaq Farooqi,4.4750000000000005
1473497,1,8,6,Akash Madhwal,4.166666666666667
1473497,1,12,6,Akash Madhwal,6.408333333333333
1473497,1,15,6,Akash Madhwal,3.4611111111111117
1473497,2,5,6,M Jansen,6.5
1473497,2,8,6,Harpreet Brar,-2.9277777777777776
1473497,2,12,6,Azmatullah Omarzai,2.0333333333333337
1473497,2,15,6,Azmatullah Omarzai,2.227777777777778
1473498,1,5,6,K Rabada,7.65
1473498,1,8,6,M Prasidh Krishna,4.333333333333333
1473498,1,12,6,Rashid Khan,2.8555555555555556
1473498,1,15,6,R Sai Kishore,2.566666666666667
1473498,2,5,6,Mustafizur Rahman,2.091666666666667
1473498,2,8,6,AR Patel,5.083333333333334
1473498,2,12,6,PVD Chameera,3.9636363636363634
1473498,2,15,6,Mustafizur Rahman,3.1
1473499,1,5,6,E Malinga,5.066666666666667
1473499,1,8,6,Zeeshan Ansari,5.5181818181818185
1473499,1,12,6,Nithish Kumar Reddy,2.9333333333333336
1473499,1,15,6,HV Patel,2.194117647058824
1473499,2,5,6,Avesh Khan,8.35
1473499,2,8,6,AK Markram,6.466666666666667
1473499,2,12,6,SN Thakur,4.358333333333333
1473499,2,15,6,Avesh Khan,3.3055555555555562
1473500,1,5,6,TU Deshpande,0.5499999999999997
1473500,1,8,6,KT Maphaka,4.363636363636363
1473500,1,12,6,PWH de Silva,-1.95
1473500,1,15,6,R Parag,4.36
1473500,2,5,6,A Kamboj,-0.35000000000000003
1473500,2,8,6,M Pathirana,-0.1499999999999999
1473500,2,12,6,M Pathirana,2.3090909090909095
1473500,2,15,6,Noor Ahmad,4.48125
1473501,1,5,6,Mukesh Kumar,0.20833333333333331
1473501,1,8,6,Kuldeep Yadav,-0.2181818181818181
1473501,1,12,6,Kuldeep Yadav,-0.8555555555555554
1473501,1,15,6,Kuldeep Yadav,-1.0666666666666667
1473501,2,5,6,MJ Santner,1.5333333333333334
1473501,2,8,6,KV Sharma,4.333333333333333
1473501,2,12,6,DL Chahar,-0.20000000000000012
1473501,2,15,6,JJ Bumrah,-5.072222222222223
1473502,1,5,6,K Rabada,4.45
1473502,1,8,6,M Prasidh Krishna,4.616666666666667
1473502,1,12,6,M Prasidh Krishna,3.344444444444444
1473502,1,15,6,Mohammed Siraj,3.0043478260869563
1473502,2,5,6,Avesh Khan,11.8
1473502,2,8,6,W O'Rourke,-0.4916666666666664
1473502,2,12,6,Shahbaz Ahmed,3.045454545454545
1473502,2,15,6,Akash Deep,5.28695652173913
1473503,1,5,6,L Ngidi,4.108333333333333
1473503,1,8,6,Suyash Sharma,3.433333333333334
1473503,1,12,6,L Ngidi,3.3666666666666667
1473503,1,15,6,B Kumar,0.8111111111111113
1473503,2,5,6,E Malinga,7.65
1473503,2,8,6,Harsh Dubey,1.5833333333333333
1473503,2,12,6,HV Patel,5.383333333333335
1473503,2,15,6,E Malinga,-1.0555555555555556
1473504,1,5,6,M Prasidh Krishna,-2.536363636363636
1473504,1,8,6,Rashid Khan,4.833333333333333
1473504,1,12,6,M Shahrukh Khan,3.516666666666667
1473504,1,15,6,Rashid Khan,2.016666666666667
1473504,2,5,6,KK Ahmed,-1.6166666666666665
1473504,2,8,6,Noor Ahmad,3.4333333333333336
1473504,2,12,6,Noor Ahmad,0.9083333333333334
1473504,2,15,6,Noor Ahmad,-3.094444444444444
1473505,1,5,6,Harshit Rana,4.616666666666667
1473505,1,8,6,SP Narine,2.6500000000000004
1473505,1,12,6,SP Narine,-2.2499999999999996
1473505,1,15,6,A Nortje,5.347058823529412
1473505,2,5,6,JD Unadkat,-2.272222222222222
1473505,2,8,6,Nithish Kumar Reddy,2.1
1473505,2,12,6,E Malinga,-5.625
1473505,2,15,6,E Malinga,-1.9333333333333333
1473506,1,5,6,M Jansen,-0.8545454545454546
1473506,1,8,6,KA Jamieson,4.983333333333333
1473506,1,12,6,Vijaykumar Vyshak,-3.1875
1473506,1,15,6,KA Jamieson,5.327777777777778
1473506,2,5,6,DL Chahar,3.0888888888888886
1473506,2,8,6,MJ Santner,5.645454545454545
1473506,2,12,6,JJ Bumrah,-1.9333333333333333
1473506,2,15,6,WG Jacks,4.6000000000000005
1473507,1,5,6,N Thushara,-0.8764705882352941
1473507,1,8,6,R Shepherd,4.0600000000000005
1473507,1,12,6,KH Pandya,2.5272727272727273
1473507,1,15,6,B Kumar,1.994117647058824
1473507,2,5,6,Akash Singh,-0.125
1473507,2,8,6,Shahbaz Ahmed,3.8
1473507,2,12,6,Akash Singh,1.8333333333333335
1473507,2,15,6,Avesh Khan,2.129411764705883
1473508,1,5,6,JR Hazlewood,-3.2666666666666666
1473508,1,8,6,Suyash Sharma,-6.1
1473508,1,12,6,Suyash Sharma,-6.6722222222222225
1473508,2,5,6,KA Jamieson,0.6055555555555554
1473508,2,8,6,Harpreet Brar,3.8833333333333333
1473509,1,5,6,R Sai Kishore,5.8
1473509,1,8,6,Rashid Khan,1.9833333333333332
1473509,1,12,6,R Sai Kishore,-0.5249999999999995
1473509,1,15,6,G Coetzee,6.441666666666667
1473509,2,5,6,JJ Bumrah,2.2083333333333335
1473509,2,8,6,HH Pandya,5.816666666666667
